seed,vectorizer,model,params,accuracy,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,precision_class_2,recall_class_2,f1_class_2
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.63,143.38690730003873,1.2962387000443414,693.98046875,694.125,0.6235294117647059,0.16987179487179488,0.26700251889168763,0.5723524656426839,0.8147295742232451,0.6723646723646723,0.7359882005899705,0.6092796092796092,0.6666666666666666
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.62,150.42053770000348,1.2673946000286378,709.4609375,707.85546875,0.6,0.17307692307692307,0.26865671641791045,0.5627466456195738,0.8204833141542003,0.6676029962546817,0.7356143079315708,0.5775335775335775,0.6470588235294118
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.62,150.5862803000491,1.2673292999970727,726.4140625,707.734375,0.6,0.17307692307692307,0.26865671641791045,0.5627466456195738,0.8204833141542003,0.6676029962546817,0.7356143079315708,0.5775335775335775,0.6470588235294118
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.6275,214.408824299986,0.7477007000125013,852.515625,852.375,0.6235294117647059,0.16987179487179488,0.26700251889168763,0.57085346215781,0.8158803222094362,0.6717195641875888,0.7325408618127786,0.6019536019536019,0.660857908847185
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.624,225.79319870000472,0.7160224000108428,884.37890625,884.54296875,0.6043956043956044,0.1762820512820513,0.2729528535980149,0.566904196357878,0.8239355581127733,0.6716697936210131,0.7383900928792569,0.5824175824175825,0.6511945392491467
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.624,226.22607700002845,0.7164353000116535,900.984375,884.54296875,0.6043956043956044,0.1762820512820513,0.2729528535980149,0.566904196357878,0.8239355581127733,0.6716697936210131,0.7383900928792569,0.5824175824175825,0.6511945392491467
5,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'linear'}",0.5835,193.36448170000222,5.350475599989295,1136.10546875,917.765625,0.7142857142857143,0.03205128205128205,0.06134969325153374,0.5198973042362003,0.9321058688147296,0.6674907292954264,0.8107476635514018,0.4236874236874237,0.5565356856455493
5,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'rbf'}",0.5115,281.43367820000276,7.898125100007746,1173.1328125,918.78515625,0.0,0.0,0.0,0.4719416386083053,0.9677790563866513,0.6344775556393814,0.8348623853211009,0.2222222222222222,0.3510125361620058
5,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'sigmoid'}",0.583,190.27113959996495,5.522287499974482,1127.99609375,910.0390625,0.7692307692307693,0.03205128205128205,0.06153846153846154,0.5192061459667093,0.9332566168009206,0.667215137803373,0.8117647058823529,0.42124542124542125,0.5546623794212219
5,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'linear'}",0.6445,306.41420030000154,4.93247210001573,1170.703125,741.47265625,0.5520833333333334,0.33974358974358976,0.42063492063492064,0.5956006768189509,0.810126582278481,0.6864943929790346,0.7651757188498403,0.5848595848595849,0.6629757785467129
5,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'rbf'}",0.644,474.2747148000053,6.883138999983203,1002.22265625,737.89453125,0.6302521008403361,0.2403846153846154,0.3480278422273782,0.5796875,0.85385500575374,0.6905537459283387,0.78369384359401,0.575091575091575,0.6633802816901408
5,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'sigmoid'}",0.6445,356.857814899995,4.926832799974363,969.4921875,727.640625,0.5524861878453039,0.32051282051282054,0.4056795131845842,0.5959595959595959,0.8147295742232451,0.6883811375789985,0.7622820919175911,0.5873015873015873,0.663448275862069
5,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'linear'}",0.5995,1359.6274431999773,4.68728769995505,968.39453125,185.49609375,0.47719298245614034,0.4358974358974359,0.4556113902847571,0.5735009671179884,0.6823935558112774,0.6232264844981608,0.6901615271659325,0.5738705738705738,0.6266666666666667
5,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'rbf'}",0.6465,707.7541270000511,7.490087600017432,421.77734375,194.578125,0.5757575757575758,0.30448717948717946,0.39832285115303984,0.5950342465753424,0.7997698504027618,0.6823760432007855,0.7541229385307346,0.6141636141636142,0.676985195154778
5,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'sigmoid'}",0.594,1763.824553900049,4.051356200012378,492.68359375,181.71875,0.4479166666666667,0.41346153846153844,0.43,0.5688509021842355,0.6892980437284235,0.6233090530697191,0.6980273141122914,0.5616605616605617,0.6224627875507442
5,TfidfVectorizer,MultinomialNB,{'alpha': 0.01},0.5605,0.8462891000090167,1.8336599000031129,173.328125,139.296875,0.48936170212765956,0.2948717948717949,0.368,0.5335786568537259,0.667433831990794,0.5930470347648262,0.6193103448275862,0.5482295482295483,0.5816062176165803
5,TfidfVectorizer,MultinomialNB,{'alpha': 0.1},0.587,0.8534086000290699,1.8608010999741964,176.58203125,139.515625,0.5934959349593496,0.23397435897435898,0.335632183908046,0.549645390070922,0.713463751438435,0.6209313970956435,0.6421895861148198,0.5873015873015873,0.6135204081632653
5,TfidfVectorizer,MultinomialNB,{'alpha': 1.0},0.597,0.8506549000157975,1.8613020000047982,180.84765625,139.53125,1.0,0.016025641025641024,0.031545741324921134,0.5454545454545454,0.8147295742232451,0.6534379326257499,0.6901004304160688,0.5873015873015873,0.6345646437994723
5,TfidfVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.6215,1.6483924000058323,1.4027215000241995,211.39453125,142.95703125,0.8518518518518519,0.07371794871794872,0.13569321533923304,0.5537010159651669,0.8780207134637514,0.6791277258566978,0.7680672268907563,0.557997557997558,0.6463932107496464
5,TfidfVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.651,2.881651400006376,1.8678466000128537,214.63671875,143.03515625,0.5957446808510638,0.2692307692307692,0.3708609271523179,0.5989804587935429,0.8112773302646721,0.6891495601173021,0.7521994134897361,0.6263736263736264,0.6835443037974683
5,TfidfVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.6195,4.6755373000050895,1.8523382000275888,214.43359375,143.140625,0.5621890547263682,0.36217948717948717,0.4405458089668616,0.578268876611418,0.7226697353279632,0.6424552429667519,0.6984572230014026,0.608058608058608,0.6501305483028721
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.504,0.8378149999771267,1.847272899991367,184.484375,1524.36328125,0.2979452054794521,0.27884615384615385,0.28807947019867547,0.5230296827021494,0.5880322209436134,0.5536294691224268,0.560875512995896,0.5006105006105006,0.5290322580645161
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.504,0.8711807000217959,1.7950755000347272,189.70703125,1436.61328125,0.2979452054794521,0.27884615384615385,0.28807947019867547,0.5230296827021494,0.5880322209436134,0.5536294691224268,0.560875512995896,0.5006105006105006,0.5290322580645161
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.504,0.8459840000141412,1.7957560999784619,190.9609375,1457.625,0.2979452054794521,0.27884615384615385,0.28807947019867547,0.5230296827021494,0.5880322209436134,0.5536294691224268,0.560875512995896,0.5006105006105006,0.5290322580645161
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.537,0.85702430002857,1.763314799987711,189.5390625,1490.65234375,0.384180790960452,0.21794871794871795,0.278118609406953,0.5251544571932921,0.6846950517836594,0.5944055944055944,0.5956521739130435,0.5018315018315018,0.5447316103379721
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.537,0.874261699966155,1.8116826000041328,190.97265625,1433.9921875,0.384180790960452,0.21794871794871795,0.278118609406953,0.5251544571932921,0.6846950517836594,0.5944055944055944,0.5956521739130435,0.5018315018315018,0.5447316103379721
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.537,0.8514964000205509,1.8490235999925062,189.76953125,1390.3203125,0.384180790960452,0.21794871794871795,0.278118609406953,0.5251544571932921,0.6846950517836594,0.5944055944055944,0.5956521739130435,0.5018315018315018,0.5447316103379721
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.543,0.9216167000122368,1.8680092999711633,191.1953125,1529.69140625,0.4076923076923077,0.16987179487179488,0.2398190045248869,0.5257192676547515,0.6939010356731876,0.5982142857142857,0.5947441217150761,0.525030525030525,0.5577172503242542
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.543,0.9154951000236906,1.8768242999794893,189.8828125,1532.5859375,0.4076923076923077,0.16987179487179488,0.2398190045248869,0.5257192676547515,0.6939010356731876,0.5982142857142857,0.5947441217150761,0.525030525030525,0.5577172503242542
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.543,0.9340541000128724,1.8812020000186749,190.55078125,1539.96484375,0.4076923076923077,0.16987179487179488,0.2398190045248869,0.5257192676547515,0.6939010356731876,0.5982142857142857,0.5947441217150761,0.525030525030525,0.5577172503242542
5,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.5175,3.3388906000182033,1.9616385999834165,191.48046875,155.15625,0.2867383512544803,0.2564102564102564,0.2707275803722504,0.524390243902439,0.5937859608745685,0.5569347004856988,0.5956580732700135,0.536019536019536,0.5642673521850899
5,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.4495,3.7866330000106245,1.476243999961298,194.34375,156.05859375,0.22569444444444445,0.20833333333333334,0.21666666666666667,0.47774480712166173,0.5558112773302647,0.5138297872340426,0.5007132667617689,0.42857142857142855,0.4618421052631579
5,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.5535,28.75345129997004,1.9464377999538556,195.578125,151.68359375,0.3877551020408163,0.30448717948717946,0.34111310592459604,0.5507968127490039,0.6363636363636364,0.590496529631607,0.611185086551265,0.5604395604395604,0.5847133757961783
5,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.5235,3.397755899990443,1.9243210999993607,192.45703125,155.30859375,0.34959349593495936,0.27564102564102566,0.30824372759856633,0.5219512195121951,0.6156501726121979,0.5649419218585006,0.5843621399176955,0.5201465201465202,0.5503875968992248
5,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.469,3.5293283000355586,1.4701284999609925,194.703125,156.0546875,0.25742574257425743,0.25,0.25365853658536586,0.49889135254988914,0.5178365937859609,0.5081874647092038,0.5157232704402516,0.5006105006105006,0.5080545229244114
5,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.548,27.536177600035444,1.9495347999618389,195.51171875,151.9453125,0.36013986013986016,0.3301282051282051,0.34448160535117056,0.543369890329013,0.6271576524741082,0.5822649572649573,0.630098452883263,0.5470085470085471,0.5856209150326798
5,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.5235,3.278510499978438,1.4679436999722384,192.7890625,155.125,0.34959349593495936,0.27564102564102566,0.30824372759856633,0.5219512195121951,0.6156501726121979,0.5649419218585006,0.5843621399176955,0.5201465201465202,0.5503875968992248
5,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.469,3.6802992000011727,1.4698481999803334,194.42578125,156.00390625,0.25742574257425743,0.25,0.25365853658536586,0.49889135254988914,0.5178365937859609,0.5081874647092038,0.5157232704402516,0.5006105006105006,0.5080545229244114
5,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.548,27.252927599998657,1.9459508000290953,196.421875,151.71875,0.36013986013986016,0.3301282051282051,0.34448160535117056,0.543369890329013,0.6271576524741082,0.5822649572649573,0.630098452883263,0.5470085470085471,0.5856209150326798
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.5895,56.60633149999194,1.4471286999760196,196.22265625,155.59375,0.7857142857142857,0.10576923076923077,0.1864406779661017,0.524869109947644,0.9228998849252014,0.6691697955778055,0.8,0.42002442002442003,0.5508406725380304
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.5895,55.7617128000129,1.4510654999758117,199.1328125,155.59375,0.7857142857142857,0.10576923076923077,0.1864406779661017,0.524869109947644,0.9228998849252014,0.6691697955778055,0.8,0.42002442002442003,0.5508406725380304
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.602,83.26436029997421,1.031115299963858,197.7421875,156.59765625,0.7166666666666667,0.13782051282051283,0.23118279569892472,0.5354223433242506,0.904487917146145,0.6726572528883183,0.7944915254237288,0.45787545787545786,0.5809450038729667
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.602,81.01382990001002,1.4496186999604106,199.15234375,156.1484375,0.7166666666666667,0.13782051282051283,0.23118279569892472,0.5354223433242506,0.904487917146145,0.6726572528883183,0.7944915254237288,0.45787545787545786,0.5809450038729667
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.6075,107.19220550003229,1.4620162000064738,198.0546875,156.46484375,0.676923076923077,0.14102564102564102,0.23342175066312998,0.5405968077723803,0.8964326812428078,0.6744588744588744,0.7935222672064778,0.47863247863247865,0.597105864432597
5,TfidfVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.608,107.64106980001088,0.9979294000077061,199.5,156.421875,0.6984126984126984,0.14102564102564102,0.23466666666666666,0.5413481584433635,0.8964326812428078,0.6750433275563258,0.7891566265060241,0.47985347985347987,0.5968109339407744
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.482,5.162634400010575,1.5228005000390112,197.59765625,156.43359375,0.0,0.0,0.0,0.45714285714285713,0.9758342922899885,0.6226138032305433,0.8,0.14163614163614163,0.24066390041493776
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.5265,5.112158800009638,1.0301507000112906,198.41796875,156.34375,0.0,0.0,0.0,0.4820393974507532,0.9574223245109321,0.641233140655106,0.8065693430656934,0.2698412698412698,0.40439158279963405
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.5545,4.997240700002294,1.072438000002876,197.6640625,178.37890625,0.4240506329113924,0.21474358974358973,0.2851063829787234,0.5143472022955524,0.8250863060989643,0.6336721166593018,0.7254464285714286,0.3968253968253968,0.5130228887134964
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.5175,9.508743299986236,1.1034879999933764,199.25390625,156.1328125,0.0,0.0,0.0,0.4764872521246459,0.9677790563866513,0.6385725132877752,0.825531914893617,0.23687423687423687,0.3681214421252372
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.5315,9.32683909998741,1.024732399964705,197.62890625,156.0390625,1.0,0.003205128205128205,0.006389776357827476,0.48484848484848486,0.9574223245109321,0.6437137330754352,0.8127208480565371,0.28083028083028083,0.41742286751361163
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.58,9.393146599992178,1.0607645999989472,198.453125,155.94140625,0.4514285714285714,0.2532051282051282,0.324435318275154,0.5362210604929052,0.8262370540851554,0.6503623188405797,0.7469135802469136,0.4432234432234432,0.5563218390804597
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.518,13.171561099996325,1.0477274999720976,197.609375,173.74609375,0.0,0.0,0.0,0.4767573696145125,0.9677790563866513,0.6388150398784657,0.826271186440678,0.23809523809523808,0.3696682464454976
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.5425,13.251861599972472,1.045453600003384,197.65234375,177.51171875,0.8181818181818182,0.028846153846153848,0.05572755417956656,0.4910394265232975,0.9459148446490219,0.6464805348014157,0.8063492063492064,0.31013431013431014,0.4479717813051146
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.6035,13.22743069997523,1.0530052999965847,196.74609375,177.4453125,0.4918918918918919,0.2916666666666667,0.36619718309859156,0.5572100313479624,0.8181818181818182,0.6629370629370629,0.75139146567718,0.4945054945054945,0.5964653902798233
5,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.6345,0.9823215000214987,1.9799420000053942,196.34765625,157.7890625,0.6891891891891891,0.16346153846153846,0.26424870466321243,0.5679287305122495,0.8803222094361335,0.6904332129963899,0.7823834196891192,0.5531135531135531,0.648068669527897
5,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.623,1.047525100002531,1.8688644000212662,196.35546875,157.82421875,0.6935483870967742,0.13782051282051283,0.22994652406417113,0.5549174443646806,0.8895281933256617,0.6834659593280283,0.7889908256880734,0.525030525030525,0.6304985337243402
5,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.635,1.0999306999729015,1.846218199993018,196.64453125,157.89453125,0.7692307692307693,0.1282051282051282,0.21978021978021978,0.5653761869978087,0.8906789413118527,0.6916890080428955,0.7875647668393783,0.5567765567765568,0.6523605150214592
5,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.6005,0.9153623000020161,1.8775435000425205,196.6953125,157.84765625,1.0,0.035256410256410256,0.06811145510835913,0.537862703467799,0.8745684695051784,0.6660823838737949,0.7465277777777778,0.525030525030525,0.6164874551971327
5,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.529,0.9539579999982379,1.8603007000056095,196.421875,157.890625,0.0,0.0,0.0,0.4835873388042204,0.9493670886075949,0.6407766990291263,0.7925170068027211,0.2844932844932845,0.41868823000898475
5,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.582,0.9746885999920778,1.8702770000090823,196.703125,157.8984375,1.0,0.019230769230769232,0.03773584905660377,0.5242984257357974,0.8814729574223246,0.6575107296137339,0.7354596622889306,0.47863247863247865,0.5798816568047337
5,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.497,0.9227077000541613,1.902136699995026,196.7109375,158.1640625,0.0,0.0,0.0,0.463855421686747,0.9746835443037974,0.6285714285714286,0.8448275862068966,0.1794871794871795,0.29607250755287007
5,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.4345,0.9640160999842919,1.4099941999884322,196.640625,158.07421875,0.0,0.0,0.0,0.4345,1.0,0.6057859881491809,0.0,0.0,0.0
5,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.45,0.9709451000089757,1.8634465000359342,196.55859375,158.10546875,0.0,0.0,0.0,0.44114636642784033,0.9919447640966629,0.6106978391781792,0.8636363636363636,0.0463980463980464,0.0880648899188876
5,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.6305,90.3908858000068,1.1930836000246927,368.60546875,351.4296875,0.5934065934065934,0.17307692307692307,0.2679900744416873,0.5788156797331109,0.7986191024165707,0.6711798839458414,0.7225352112676057,0.6263736263736264,0.671026814911707
5,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.632,94.43271960003767,1.1666131999809295,378.92578125,355.76953125,0.5535714285714286,0.1987179487179487,0.29245283018867924,0.582089552238806,0.807825086306099,0.6766265060240964,0.7331378299120235,0.6105006105006106,0.6662225183211192
5,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.632,92.47915179998381,1.1635446000145748,386.56640625,355.671875,0.5535714285714286,0.1987179487179487,0.29245283018867924,0.582089552238806,0.807825086306099,0.6766265060240964,0.7331378299120235,0.6105006105006106,0.6662225183211192
5,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.631,178.00786309997784,1.406216899980791,558.796875,539.9140625,0.57,0.18269230769230768,0.2766990291262136,0.581081081081081,0.7917146144994246,0.6702386751095957,0.7220670391061452,0.6312576312576312,0.6736156351791531
5,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.6325,189.7609444000409,1.2831441999878734,574.5859375,547.80859375,0.5957446808510638,0.1794871794871795,0.27586206896551724,0.5794238683127572,0.810126582278481,0.6756238003838771,0.7308248914616498,0.6166056166056166,0.6688741721854304
5,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.6325,192.29909430001862,3.5895006000064313,584.46875,547.59765625,0.5957446808510638,0.1794871794871795,0.27586206896551724,0.5794238683127572,0.810126582278481,0.6756238003838771,0.7308248914616498,0.6166056166056166,0.6688741721854304
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.637,265.2213499000063,0.7525033999700099,745.3359375,745.41796875,0.5894736842105263,0.1794871794871795,0.2751842751842752,0.5839598997493735,0.8043728423475259,0.6766698935140368,0.7330508474576272,0.6336996336996337,0.6797642436149313
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.6325,276.3495656999876,0.7671919999993406,763.29296875,736.55859375,0.6043956043956044,0.1762820512820513,0.2729528535980149,0.5783034257748777,0.8158803222094362,0.6768496420047733,0.7335285505124451,0.6117216117216118,0.6671105193075899
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.6325,270.5487490000087,0.7273875999962911,752.484375,736.47265625,0.6043956043956044,0.1762820512820513,0.2729528535980149,0.5783034257748777,0.8158803222094362,0.6768496420047733,0.7335285505124451,0.6117216117216118,0.6671105193075899
5,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'linear'}",0.652,246.3522183999885,6.999227399996016,1032.3671875,748.91796875,0.5608465608465608,0.33974358974358976,0.4231536926147705,0.6018596787827557,0.8193325661680092,0.6939571150097466,0.7738853503184714,0.5934065934065934,0.6717346233586731
5,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'rbf'}",0.534,298.4283166999812,6.8748115000198595,1019.50390625,760.5703125,0.0,0.0,0.0,0.4858156028368794,0.9459148446490219,0.6419367434595861,0.7987012987012987,0.30036630036630035,0.43655723158828746
5,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'sigmoid'}",0.5745,155.91627749998588,5.286558199964929,968.609375,760.1171875,0.2833333333333333,0.05448717948717949,0.0913978494623656,0.5252525252525253,0.8975834292289988,0.6627017841971113,0.7736263736263737,0.4297924297924298,0.5525902668759811
5,CountVectorizer,SVC,"{'C': 1, 'kernel': 'linear'}",0.6185,1368.1910148999887,4.393734199984465,1054.65234375,757.41796875,0.5020080321285141,0.40064102564102566,0.44563279857397503,0.5855018587360595,0.7249712313003452,0.6478149100257069,0.7140740740740741,0.5885225885225885,0.6452476572958501
5,CountVectorizer,SVC,"{'C': 1, 'kernel': 'rbf'}",0.6485,447.6458815000369,6.535241700010374,1035.95703125,761.3984375,0.6,0.23076923076923078,0.3333333333333333,0.5853080568720379,0.8527042577675489,0.6941451990632318,0.7882736156351792,0.590964590964591,0.6755059316120028
5,CountVectorizer,SVC,"{'C': 1, 'kernel': 'sigmoid'}",0.6015,145.85059140005615,4.320885599998292,980.890625,756.55859375,0.40239043824701193,0.32371794871794873,0.35879218472468916,0.5780141843971631,0.7502876869965478,0.6529794692038057,0.7246376811594203,0.5494505494505495,0.625
5,CountVectorizer,SVC,"{'C': 10, 'kernel': 'linear'}",0.579,4331.964726899983,4.203806699952111,1097.74609375,157.34375,0.40443213296398894,0.46794871794871795,0.4338781575037147,0.5836065573770491,0.6144994246260069,0.5986547085201793,0.6602209944751382,0.5836385836385837,0.6195722618276086
5,CountVectorizer,SVC,"{'C': 10, 'kernel': 'rbf'}",0.651,787.1172695999849,7.541297600022517,423.765625,189.765625,0.5672514619883041,0.3108974358974359,0.40165631469979296,0.6044247787610619,0.7859608745684695,0.6833416708354177,0.7467811158798283,0.6373626373626373,0.6877470355731226
5,CountVectorizer,SVC,"{'C': 10, 'kernel': 'sigmoid'}",0.5525,246.94109879998723,3.8606421000440605,425.46875,186.1015625,0.3242009132420091,0.4551282051282051,0.37866666666666665,0.5745164960182025,0.5811277330264673,0.5778032036613272,0.6705710102489019,0.5592185592185592,0.6098535286284953
5,CountVectorizer,MultinomialNB,{'alpha': 0.01},0.5775,0.9404580999980681,1.9452633999753743,182.28125,141.359375,0.43853820598006643,0.4230769230769231,0.43066884176182707,0.5699152542372882,0.619102416570771,0.5934914506343077,0.6423841059602649,0.5921855921855922,0.6162642947903431
5,CountVectorizer,MultinomialNB,{'alpha': 0.1},0.5955,0.878877199953422,1.942261399992276,185.2734375,140.41015625,0.45723684210526316,0.44551282051282054,0.4512987012987013,0.5894621295279913,0.61795166858458,0.6033707865168539,0.6560509554140127,0.6288156288156288,0.64214463840399
5,CountVectorizer,MultinomialNB,{'alpha': 1.0},0.6205,0.8931318000541069,1.4692243000026792,182.80859375,139.82421875,0.558282208588957,0.2916666666666667,0.3831578947368421,0.5989795918367347,0.6754890678941312,0.6349378042184964,0.6569428238039673,0.6874236874236874,0.6718377088305489
5,CountVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.6455,2.1489370999624953,2.015106900013052,225.83203125,143.109375,0.541095890410959,0.2532051282051282,0.34497816593886466,0.5975715524718127,0.7928653624856157,0.6815034619188922,0.746077032810271,0.6385836385836385,0.6881578947368421
5,CountVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.6355,3.8570813999976963,2.0031958000035957,226.8984375,142.77734375,0.5566502463054187,0.36217948717948717,0.4388349514563107,0.5988805970149254,0.7387802071346375,0.6615146831530139,0.7117241379310345,0.63003663003663,0.6683937823834197
5,CountVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.597,6.284613299998455,1.5124757000012323,226.796875,142.69140625,0.5041322314049587,0.391025641025641,0.4404332129963899,0.5649663137632339,0.6754890678941312,0.6153039832285115,0.674547983310153,0.5921855921855922,0.6306892067620286
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.4805,0.9417644999921322,2.1261333999573253,185.87890625,1462.40625,0.22950819672131148,0.1346153846153846,0.1696969696969697,0.4846390168970814,0.7261219792865362,0.5812989405803777,0.5592233009708738,0.3516483516483517,0.431784107946027
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.4805,0.9656831999891438,1.9969600000185892,194.5625,1501.30078125,0.22950819672131148,0.1346153846153846,0.1696969696969697,0.4846390168970814,0.7261219792865362,0.5812989405803777,0.5592233009708738,0.3516483516483517,0.431784107946027
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.4805,0.9246551999822259,2.0058868000051007,193.35546875,1550.75,0.22950819672131148,0.1346153846153846,0.1696969696969697,0.4846390168970814,0.7261219792865362,0.5812989405803777,0.5592233009708738,0.3516483516483517,0.431784107946027
