seed,vectorizer,model,params,accuracy,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,precision_class_2,recall_class_2,f1_class_2,precision_class_3,recall_class_3,f1_class_3,precision_class_4,recall_class_4,f1_class_4
5,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.920844327176781,1.1575724000140326,1.05830249999417,397.984375,395.28515625,0.8854166666666666,0.9770114942528736,0.9289617486338798,0.967741935483871,0.9090909090909091,0.9375,0.9552238805970149,0.9014084507042254,0.927536231884058,0.8775510204081632,0.9885057471264368,0.9297297297297298,0.9642857142857143,0.7941176470588235,0.8709677419354839
5,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.9445910290237467,1.565168500004802,1.0694338999892352,397.90234375,393.96484375,0.9444444444444444,0.9770114942528736,0.96045197740113,0.953125,0.9242424242424242,0.9384615384615385,0.9565217391304348,0.9295774647887324,0.9428571428571428,0.9157894736842105,1.0,0.9560439560439561,0.9672131147540983,0.8676470588235294,0.9147286821705426
5,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.9366754617414248,1.6725806000031298,1.0856799999892246,402.06640625,398.84375,0.8877551020408163,1.0,0.9405405405405406,0.9672131147540983,0.8939393939393939,0.9291338582677166,0.9848484848484849,0.9154929577464789,0.948905109489051,0.9148936170212766,0.9885057471264368,0.9502762430939227,0.9666666666666667,0.8529411764705882,0.90625
5,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.9366754617414248,1.684186900005443,1.071227499996894,401.3515625,394.62890625,0.8877551020408163,1.0,0.9405405405405406,0.9672131147540983,0.8939393939393939,0.9291338582677166,0.9848484848484849,0.9154929577464789,0.948905109489051,0.9148936170212766,0.9885057471264368,0.9502762430939227,0.9666666666666667,0.8529411764705882,0.90625
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.9445910290237467,2.0517413999914424,1.0938867999939248,401.98046875,397.33203125,0.9347826086956522,0.9885057471264368,0.9608938547486033,0.953125,0.9242424242424242,0.9384615384615385,0.9705882352941176,0.9295774647887324,0.9496402877697842,0.9157894736842105,1.0,0.9560439560439561,0.9666666666666667,0.8529411764705882,0.90625
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.9472295514511874,2.2017090000008466,1.091207999998005,405.26953125,402.81640625,0.9456521739130435,1.0,0.9720670391061452,0.9682539682539683,0.9242424242424242,0.9457364341085271,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.8969072164948454,1.0,0.9456521739130435,0.9833333333333333,0.8676470588235294,0.921875
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.9472295514511874,2.1874678999884054,1.0950265999999829,404.5625,402.66015625,0.9456521739130435,1.0,0.9720670391061452,0.9682539682539683,0.9242424242424242,0.9457364341085271,0.9701492537313433,0.9154929577464789,0.9420289855072463,0.8969072164948454,1.0,0.9456521739130435,0.9833333333333333,0.8676470588235294,0.921875
5,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'linear'}",0.9551451187335093,1.614486599995871,0.732008400009363,408.6640625,401.8203125,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.927536231884058,0.9696969696969697,0.9481481481481482,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9560439560439561,1.0,0.9775280898876404,1.0,0.8676470588235294,0.9291338582677166
5,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'rbf'}",0.6068601583113457,3.3396930000017164,1.0323129000025801,407.48046875,400.99609375,0.6701030927835051,0.7471264367816092,0.7065217391304348,0.9,0.13636363636363635,0.23684210526315788,0.975,0.5492957746478874,0.7027027027027027,0.46875,0.8620689655172413,0.6072874493927125,0.5833333333333334,0.6176470588235294,0.6
5,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'sigmoid'}",0.7440633245382586,2.955436500007636,0.894224599993322,410.48046875,403.35546875,0.8,0.9195402298850575,0.8556149732620321,0.9032258064516129,0.42424242424242425,0.5773195876288659,0.9795918367346939,0.676056338028169,0.8,0.5471698113207547,1.0,0.7073170731707317,0.975,0.5735294117647058,0.7222222222222222
5,CountVectorizer,SVC,"{'C': 1, 'kernel': 'linear'}",0.9551451187335093,1.6138296999997692,0.7191044000064721,408.234375,400.9375,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.927536231884058,0.9696969696969697,0.9481481481481482,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9560439560439561,1.0,0.9775280898876404,1.0,0.8676470588235294,0.9291338582677166
5,CountVectorizer,SVC,"{'C': 1, 'kernel': 'rbf'}",0.9340369393139841,2.6863749000040116,0.9284779999870807,406.43359375,402.4453125,0.9882352941176471,0.9655172413793104,0.9767441860465116,0.9206349206349206,0.8787878787878788,0.8992248062015504,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.9444444444444444,0.9770114942528736,0.96045197740113,0.8714285714285714,0.8970588235294118,0.8840579710144928
5,CountVectorizer,SVC,"{'C': 1, 'kernel': 'sigmoid'}",0.9445910290237467,1.7524359000090044,0.7301678000076208,407.58203125,401.671875,0.9767441860465116,0.9655172413793104,0.9710982658959537,0.9142857142857143,0.9696969696969697,0.9411764705882353,0.9285714285714286,0.9154929577464789,0.9219858156028369,0.925531914893617,1.0,0.9613259668508287,0.9830508474576272,0.8529411764705882,0.9133858267716536
5,CountVectorizer,SVC,"{'C': 10, 'kernel': 'linear'}",0.9551451187335093,1.6178740000032121,0.7294724999956088,406.39453125,400.9375,0.9655172413793104,0.9655172413793104,0.9655172413793104,0.927536231884058,0.9696969696969697,0.9481481481481482,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9560439560439561,1.0,0.9775280898876404,1.0,0.8676470588235294,0.9291338582677166
5,CountVectorizer,SVC,"{'C': 10, 'kernel': 'rbf'}",0.941952506596306,3.0748947999964003,0.9345162999961758,407.46484375,403.71875,0.9767441860465116,0.9655172413793104,0.9710982658959537,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9315068493150684,0.9577464788732394,0.9444444444444444,0.9770114942528736,0.9770114942528736,0.9770114942528736,0.8955223880597015,0.8823529411764706,0.8888888888888888
5,CountVectorizer,SVC,"{'C': 10, 'kernel': 'sigmoid'}",0.9023746701846965,1.3867233000055421,0.7116821999952663,410.1796875,400.98046875,0.9195402298850575,0.9195402298850575,0.9195402298850575,0.8732394366197183,0.9393939393939394,0.9051094890510949,0.8125,0.9154929577464789,0.8609271523178808,0.9555555555555556,0.9885057471264368,0.9717514124293786,0.9607843137254902,0.7205882352941176,0.8235294117647058
5,CountVectorizer,MultinomialNB,{'alpha': 0.01},0.9762532981530343,1.2723754000035115,1.0465760000079172,406.4609375,403.04296875,0.9880952380952381,0.9540229885057471,0.9707602339181286,0.9701492537313433,0.9848484848484849,0.9774436090225563,0.9722222222222222,0.9859154929577465,0.9790209790209791,1.0,1.0,1.0,0.9420289855072463,0.9558823529411765,0.948905109489051
5,CountVectorizer,MultinomialNB,{'alpha': 0.1},0.978891820580475,1.2721114000014495,1.0478877999994438,407.03515625,402.9296875,0.9882352941176471,0.9655172413793104,0.9767441860465116,0.9558823529411765,0.9848484848484849,0.9701492537313433,0.9859154929577465,0.9859154929577465,0.9859154929577465,1.0,1.0,1.0,0.9558823529411765,0.9558823529411765,0.9558823529411765
5,CountVectorizer,MultinomialNB,{'alpha': 1.0},0.9736147757255936,1.2774996999942232,1.047837799997069,405.73046875,401.453125,0.9882352941176471,0.9655172413793104,0.9767441860465116,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9722222222222222,0.9859154929577465,0.9790209790209791,0.9885057471264368,0.9885057471264368,0.9885057471264368,0.9420289855072463,0.9558823529411765,0.948905109489051
5,CountVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.9525065963060686,1.158322400006,1.0412808999972185,442.19140625,403.3671875,0.9880952380952381,0.9540229885057471,0.9707602339181286,0.9142857142857143,0.9696969696969697,0.9411764705882353,0.92,0.971830985915493,0.9452054794520548,0.9456521739130435,1.0,0.9720670391061452,1.0,0.8529411764705882,0.9206349206349206
5,CountVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.9525065963060686,1.0147922999894945,1.0440624000038952,443.578125,403.23828125,0.9880952380952381,0.9540229885057471,0.9707602339181286,0.9142857142857143,0.9696969696969697,0.9411764705882353,0.92,0.971830985915493,0.9452054794520548,0.9456521739130435,1.0,0.9720670391061452,1.0,0.8529411764705882,0.9206349206349206
5,CountVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.9498680738786279,0.7738068000035128,1.038183199998457,428.17578125,399.50390625,0.9879518072289156,0.9425287356321839,0.9647058823529412,0.8904109589041096,0.9848484848484849,0.935251798561151,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9456521739130435,1.0,0.9720670391061452,0.9827586206896551,0.8382352941176471,0.9047619047619048
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.5936675461741425,1.2724015999992844,1.1237426000006963,406.5546875,410.25,0.8627450980392157,0.5057471264367817,0.6376811594202898,0.7450980392156863,0.5757575757575758,0.6495726495726496,0.82,0.5774647887323944,0.6776859504132231,0.4142857142857143,1.0,0.5858585858585859,0.8823529411764706,0.22058823529411764,0.35294117647058826
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.5936675461741425,1.2716119000106119,1.129819599998882,406.12890625,411.14453125,0.8627450980392157,0.5057471264367817,0.6376811594202898,0.7450980392156863,0.5757575757575758,0.6495726495726496,0.82,0.5774647887323944,0.6776859504132231,0.4142857142857143,1.0,0.5858585858585859,0.8823529411764706,0.22058823529411764,0.35294117647058826
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.5936675461741425,1.2677775000047404,1.131804299991927,406.40234375,411.91796875,0.8627450980392157,0.5057471264367817,0.6376811594202898,0.7450980392156863,0.5757575757575758,0.6495726495726496,0.82,0.5774647887323944,0.6776859504132231,0.4142857142857143,1.0,0.5858585858585859,0.8823529411764706,0.22058823529411764,0.35294117647058826
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.49868073878627966,1.278447300006519,1.127928100002464,406.40625,409.203125,0.8378378378378378,0.3563218390804598,0.5,0.8571428571428571,0.36363636363636365,0.5106382978723404,0.9069767441860465,0.5492957746478874,0.6842105263157895,0.3320610687022901,1.0,0.498567335243553,0.8888888888888888,0.11764705882352941,0.2077922077922078
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.49868073878627966,1.2736035999987507,1.1337542999972356,406.296875,414.09375,0.8378378378378378,0.3563218390804598,0.5,0.8571428571428571,0.36363636363636365,0.5106382978723404,0.9069767441860465,0.5492957746478874,0.6842105263157895,0.3320610687022901,1.0,0.498567335243553,0.8888888888888888,0.11764705882352941,0.2077922077922078
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.49868073878627966,1.269998100004159,1.128009899999597,407.2109375,412.13671875,0.8378378378378378,0.3563218390804598,0.5,0.8571428571428571,0.36363636363636365,0.5106382978723404,0.9069767441860465,0.5492957746478874,0.6842105263157895,0.3320610687022901,1.0,0.498567335243553,0.8888888888888888,0.11764705882352941,0.2077922077922078
5,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.46701846965699206,1.2772409999888623,1.1321887999947648,406.40234375,408.64453125,0.875,0.3218390804597701,0.47058823529411764,0.8695652173913043,0.30303030303030304,0.449438202247191,0.9714285714285714,0.4788732394366197,0.6415094339622641,0.3107142857142857,1.0,0.47411444141689374,0.8888888888888888,0.11764705882352941,0.2077922077922078
5,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.46701846965699206,1.2716899000079138,1.1263898000033805,406.13671875,412.57421875,0.875,0.3218390804597701,0.47058823529411764,0.8695652173913043,0.30303030303030304,0.449438202247191,0.9714285714285714,0.4788732394366197,0.6415094339622641,0.3107142857142857,1.0,0.47411444141689374,0.8888888888888888,0.11764705882352941,0.2077922077922078
5,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.46701846965699206,1.2915030000003753,1.1299466000054963,405.828125,408.9375,0.875,0.3218390804597701,0.47058823529411764,0.8695652173913043,0.30303030303030304,0.449438202247191,0.9714285714285714,0.4788732394366197,0.6415094339622641,0.3107142857142857,1.0,0.47411444141689374,0.8888888888888888,0.11764705882352941,0.2077922077922078
5,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.5620052770448549,1.2981606999965152,1.0465258000040194,407.421875,398.21875,0.4931506849315068,0.41379310344827586,0.45,0.47368421052631576,0.5454545454545454,0.5070422535211268,0.5375,0.6056338028169014,0.5695364238410596,0.6296296296296297,0.7816091954022989,0.6974358974358974,0.7142857142857143,0.4411764705882353,0.5454545454545454
5,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.5488126649076517,1.2805508000019472,1.0503341000003275,407.34765625,398.21484375,0.5154639175257731,0.5747126436781609,0.5434782608695652,0.6071428571428571,0.5151515151515151,0.5573770491803278,0.5,0.5633802816901409,0.5298013245033113,0.6105263157894737,0.6666666666666666,0.6373626373626373,0.5098039215686274,0.38235294117647056,0.4369747899159664
5,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.7862796833773087,0.9174616999953287,1.0422959999996237,407.54296875,403.06640625,0.8,0.8275862068965517,0.8135593220338984,0.78125,0.7575757575757576,0.7692307692307693,0.7411764705882353,0.8873239436619719,0.8076923076923077,0.81,0.9310344827586207,0.8663101604278075,0.8,0.47058823529411764,0.5925925925925926
5,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.6200527704485488,1.3002411000052234,1.042468599989661,407.5703125,403.046875,0.5353535353535354,0.6091954022988506,0.5698924731182796,0.5614035087719298,0.48484848484848486,0.5203252032520326,0.6607142857142857,0.5211267605633803,0.5826771653543307,0.6403508771929824,0.8390804597701149,0.7263681592039801,0.7547169811320755,0.5882352941176471,0.6611570247933884
5,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.5118733509234829,1.294347499992,1.039772999996785,407.515625,402.5859375,0.5180722891566265,0.4942528735632184,0.5058823529411764,0.4383561643835616,0.48484848484848486,0.460431654676259,0.49333333333333335,0.5211267605633803,0.5068493150684932,0.5803571428571429,0.7471264367816092,0.6532663316582915,0.4722222222222222,0.25,0.3269230769230769
5,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.7572559366754618,0.9292805000004591,1.0390974999900209,406.37109375,397.9765625,0.7065217391304348,0.7471264367816092,0.7262569832402235,0.6455696202531646,0.7727272727272727,0.7034482758620689,0.7341772151898734,0.8169014084507042,0.7733333333333333,0.9367088607594937,0.8505747126436781,0.891566265060241,0.78,0.5735294117647058,0.6610169491525424
5,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.6200527704485488,1.289398799999617,1.0398402999999234,406.99609375,398.64453125,0.5353535353535354,0.6091954022988506,0.5698924731182796,0.5614035087719298,0.48484848484848486,0.5203252032520326,0.6607142857142857,0.5211267605633803,0.5826771653543307,0.6403508771929824,0.8390804597701149,0.7263681592039801,0.7547169811320755,0.5882352941176471,0.6611570247933884
5,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.5118733509234829,1.28444610000588,1.050187700006063,406.5,398.28515625,0.5180722891566265,0.4942528735632184,0.5058823529411764,0.4383561643835616,0.48484848484848486,0.460431654676259,0.49333333333333335,0.5211267605633803,0.5068493150684932,0.5803571428571429,0.7471264367816092,0.6532663316582915,0.4722222222222222,0.25,0.3269230769230769
5,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.7572559366754618,0.9441664999903878,1.049648400003207,407.2265625,398.25,0.7065217391304348,0.7471264367816092,0.7262569832402235,0.6455696202531646,0.7727272727272727,0.7034482758620689,0.7341772151898734,0.8169014084507042,0.7733333333333333,0.9367088607594937,0.8505747126436781,0.891566265060241,0.78,0.5735294117647058,0.6610169491525424
5,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.9366754617414248,18.272018699994078,1.058002799996757,406.5078125,402.41015625,0.9230769230769231,0.9655172413793104,0.9438202247191011,0.9375,0.9090909090909091,0.9230769230769231,0.9285714285714286,0.9154929577464789,0.9219858156028369,0.9560439560439561,1.0,0.9775280898876404,0.9365079365079365,0.8676470588235294,0.9007633587786259
5,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.9366754617414248,18.30040779999399,1.0661158000002615,407.8671875,402.45703125,0.9230769230769231,0.9655172413793104,0.9438202247191011,0.9375,0.9090909090909091,0.9230769230769231,0.9285714285714286,0.9154929577464789,0.9219858156028369,0.9560439560439561,1.0,0.9775280898876404,0.9365079365079365,0.8676470588235294,0.9007633587786259
5,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.9393139841688655,26.458539200000814,1.048876000000746,405.8828125,397.86328125,0.9230769230769231,0.9655172413793104,0.9438202247191011,0.9375,0.9090909090909091,0.9230769230769231,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.9666666666666667,1.0,0.9830508474576272,0.9365079365079365,0.8676470588235294,0.9007633587786259
5,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.9393139841688655,26.53026780000073,1.0666284000035375,407.01953125,402.765625,0.9230769230769231,0.9655172413793104,0.9438202247191011,0.9375,0.9090909090909091,0.9230769230769231,0.9295774647887324,0.9295774647887324,0.9295774647887324,0.9666666666666667,1.0,0.9830508474576272,0.9365079365079365,0.8676470588235294,0.9007633587786259
5,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.9313984168865436,34.61233960000391,1.0543313999951351,406.4765625,402.49609375,0.9130434782608695,0.9655172413793104,0.9385474860335196,0.9230769230769231,0.9090909090909091,0.916030534351145,0.9285714285714286,0.9154929577464789,0.9219858156028369,0.9560439560439561,1.0,0.9775280898876404,0.9344262295081968,0.8382352941176471,0.8837209302325582
5,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.9313984168865436,34.67933850000554,1.0519029999995837,408.328125,402.90625,0.9130434782608695,0.9655172413793104,0.9385474860335196,0.9230769230769231,0.9090909090909091,0.916030534351145,0.9285714285714286,0.9154929577464789,0.9219858156028369,0.9560439560439561,1.0,0.9775280898876404,0.9344262295081968,0.8382352941176471,0.8837209302325582
5,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.6279683377308707,1.5592534000024898,1.0631367999885697,407.23046875,398.30859375,0.5789473684210527,0.7586206896551724,0.6567164179104478,0.8235294117647058,0.42424242424242425,0.56,0.9705882352941176,0.4647887323943662,0.6285714285714286,0.5029585798816568,0.9770114942528736,0.6640625,0.9285714285714286,0.38235294117647056,0.5416666666666666
5,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.7467018469656992,1.5904316999949515,1.0778678999922704,407.984375,402.94140625,0.5526315789473685,0.9655172413793104,0.702928870292887,0.8518518518518519,0.696969696969697,0.7666666666666667,0.92,0.647887323943662,0.7603305785123967,0.85,0.9770114942528736,0.9090909090909091,0.9565217391304348,0.3235294117647059,0.4835164835164835
5,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.7071240105540897,1.5589059999911115,1.0909979999996722,407.47265625,398.375,0.6483516483516484,0.6781609195402298,0.6629213483146067,0.75,0.6818181818181818,0.7142857142857143,0.6301369863013698,0.647887323943662,0.6388888888888888,0.6982758620689655,0.9310344827586207,0.7980295566502463,0.9487179487179487,0.5441176470588235,0.6915887850467289
5,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.6411609498680739,2.4978437999961898,1.1043686999910278,407.53515625,398.328125,0.49324324324324326,0.8390804597701149,0.6212765957446809,0.8285714285714286,0.4393939393939394,0.5742574257425742,1.0,0.4507042253521127,0.6213592233009708,0.6159420289855072,0.9770114942528736,0.7555555555555555,0.9230769230769231,0.35294117647058826,0.5106382978723404
5,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.7915567282321899,2.4949848000105703,1.1067425000073854,407.171875,402.66796875,0.6666666666666666,0.8505747126436781,0.7474747474747475,0.8983050847457628,0.803030303030303,0.848,0.75,0.8873239436619719,0.8129032258064516,0.8514851485148515,0.9885057471264368,0.9148936170212766,1.0,0.35294117647058826,0.5217391304347826
5,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.7572559366754618,2.494291199996951,1.1034283000044525,407.53125,398.34375,0.7070707070707071,0.8045977011494253,0.7526881720430108,0.7833333333333333,0.7121212121212122,0.746031746031746,0.6710526315789473,0.7183098591549296,0.6938775510204082,0.7745098039215687,0.9080459770114943,0.8359788359788359,0.9523809523809523,0.5882352941176471,0.7272727272727273
5,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.6728232189973615,3.4020289000036428,1.1289216000004672,407.3984375,398.25,0.4774193548387097,0.8505747126436781,0.6115702479338843,0.8541666666666666,0.6212121212121212,0.7192982456140351,1.0,0.4788732394366197,0.6476190476190476,0.7083333333333334,0.9770114942528736,0.821256038647343,0.9545454545454546,0.3088235294117647,0.4666666666666667
5,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.8153034300791556,3.4281303999887314,1.131442199999583,406.40234375,398.3046875,0.6833333333333333,0.9425287356321839,0.7922705314009661,0.8870967741935484,0.8333333333333334,0.859375,0.7777777777777778,0.8873239436619719,0.8289473684210527,0.9247311827956989,0.9885057471264368,0.9555555555555556,1.0,0.3382352941176471,0.5054945054945055
5,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.762532981530343,3.396874800004298,1.1290780999988783,407.11328125,398.1171875,0.6545454545454545,0.8275862068965517,0.7309644670050761,0.8363636363636363,0.696969696969697,0.7603305785123967,0.676056338028169,0.676056338028169,0.676056338028169,0.8061224489795918,0.9080459770114943,0.8540540540540541,0.9777777777777777,0.6470588235294118,0.7787610619469026
5,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.9472295514511874,1.3380876000010176,1.048709399998188,406.66796875,399.36328125,0.9523809523809523,0.9195402298850575,0.935672514619883,0.9242424242424242,0.9242424242424242,0.9242424242424242,0.8831168831168831,0.9577464788732394,0.918918918918919,0.9885057471264368,0.9885057471264368,0.9885057471264368,0.9846153846153847,0.9411764705882353,0.9624060150375939
5,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.9498680738786279,0.7540000999870244,1.0491976000048453,407.2265625,402.828125,0.9512195121951219,0.896551724137931,0.9230769230769231,0.9253731343283582,0.9393939393939394,0.9323308270676691,0.92,0.971830985915493,0.9452054794520548,0.9775280898876404,1.0,0.9886363636363636,0.9696969696969697,0.9411764705882353,0.9552238805970149
5,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.9577836411609498,0.8034937999909744,1.040650299997651,406.7109375,399.421875,0.9523809523809523,0.9195402298850575,0.935672514619883,0.9538461538461539,0.9393939393939394,0.9465648854961832,0.9452054794520548,0.971830985915493,0.9583333333333334,0.9885057471264368,0.9885057471264368,0.9885057471264368,0.9428571428571428,0.9705882352941176,0.9565217391304348
5,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.9472295514511874,1.3186713000031887,1.0451299999986077,406.609375,399.4453125,0.9523809523809523,0.9195402298850575,0.935672514619883,0.953125,0.9242424242424242,0.9384615384615385,0.8947368421052632,0.9577464788732394,0.9251700680272109,0.9775280898876404,1.0,0.9886363636363636,0.9545454545454546,0.9264705882352942,0.9402985074626866
5,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.9393139841688655,0.899474799996824,1.0418191000062507,407.36328125,402.93359375,0.975,0.896551724137931,0.9341317365269461,0.9264705882352942,0.9545454545454546,0.9402985074626866,0.881578947368421,0.9436619718309859,0.9115646258503401,0.9354838709677419,1.0,0.9666666666666667,0.9838709677419355,0.8970588235294118,0.9384615384615385
5,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.941952506596306,0.7427161000086926,1.0361790000024484,405.61328125,399.55859375,0.9629629629629629,0.896551724137931,0.9285714285714286,0.9117647058823529,0.9393939393939394,0.9253731343283582,0.9178082191780822,0.9436619718309859,0.9305555555555556,0.9775280898876404,1.0,0.9886363636363636,0.9264705882352942,0.9264705882352942,0.9264705882352942
5,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.9604221635883905,1.3185468000010587,1.037004399986472,408.46484375,399.44140625,0.9759036144578314,0.9310344827586207,0.9529411764705882,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9210526315789473,0.9859154929577465,0.9523809523809523,0.9886363636363636,1.0,0.9942857142857143,0.9545454545454546,0.9264705882352942,0.9402985074626866
5,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.8680738786279684,0.8660770999995293,1.0447722999961115,407.265625,402.8671875,0.8987341772151899,0.8160919540229885,0.8554216867469879,0.8461538461538461,0.8333333333333334,0.8396946564885496,0.7831325301204819,0.9154929577464789,0.8441558441558441,0.9120879120879121,0.9540229885057471,0.9325842696629213,0.9016393442622951,0.8088235294117647,0.8527131782945736
5,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.941952506596306,0.7433184000110487,1.0407811000040965,406.015625,399.4296875,0.9213483146067416,0.9425287356321839,0.9318181818181818,0.9545454545454546,0.9545454545454546,0.9545454545454546,0.9066666666666666,0.9577464788732394,0.9315068493150684,0.9555555555555556,0.9885057471264368,0.9717514124293786,0.9830508474576272,0.8529411764705882,0.9133858267716536
