seed,vectorizer,model,params,accuracy,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.5112570356472795,1.2471447999123484,1.4554028001148254,434.03515625,429.640625,0.7727272727272727,0.03189493433395872,0.06126126126126126,0.5057471264367817,0.9906191369606003,0.6696258719086874
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.5675422138836773,1.2312668999657035,1.9435963002033532,434.15234375,429.484375,0.6636363636363637,0.27392120075046905,0.38778220451527223,0.5425531914893617,0.8611632270168855,0.6656997824510514
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.5816135084427767,1.2247148999013007,1.926552299875766,434.046875,429.4296875,0.6775510204081633,0.31144465290806755,0.4267352185089974,0.5529841656516443,0.851782363977486,0.670605612998523
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.5422138836772983,1.9156609999481589,1.4814943000674248,434.14453125,429.7421875,0.6510067114093959,0.18198874296435272,0.2844574780058651,0.52453653217012,0.9024390243902439,0.663448275862069
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.5872420262664165,1.915779500035569,1.0162615000735968,434.08203125,432.671875,0.6795366795366795,0.3302063789868668,0.4444444444444444,0.5576208178438662,0.8442776735459663,0.6716417910447762
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.626641651031895,1.892312099924311,1.46247319993563,434.32421875,429.48046875,0.5965665236051502,0.7823639774859287,0.676948051948052,0.6839237057220708,0.4709193245778612,0.5577777777777778
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.549718574108818,2.5839380000252277,1.0243159998208284,433.6484375,432.55859375,0.6267942583732058,0.24577861163227016,0.353099730458221,0.5309218203033839,0.8536585365853658,0.6546762589928058
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.5966228893058161,2.577876899857074,1.0362452999688685,433.9453125,432.53515625,0.6757679180887372,0.3714821763602251,0.4794188861985472,0.5666235446313066,0.8217636022514071,0.6707503828483921
5,TfidfVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.649155722326454,2.577640400035307,1.025625899899751,434.0546875,432.58203125,0.6160583941605839,0.7917448405253283,0.6929392446633826,0.7086614173228346,0.5065666041275797,0.5908096280087527
5,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.7523452157598499,1.1396325998939574,1.8798184001352638,434.109375,429.41796875,0.7495361781076066,0.7579737335834896,0.753731343283582,0.7552182163187856,0.7467166979362101,0.7509433962264151
5,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.726078799249531,1.1429068001452833,1.8995589001569897,434.23828125,429.60546875,0.7117750439367311,0.7598499061913696,0.73502722323049,0.7424547283702213,0.6923076923076923,0.7165048543689321
5,TfidfVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.7504690431519699,1.1906303998548537,1.8616371001116931,434.2109375,429.5,0.7422867513611615,0.7673545966228893,0.7546125461254612,0.7592233009708738,0.7335834896810507,0.7461832061068703
5,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.7279549718574109,1.1042570997960865,1.899722300004214,434.31640625,429.47265625,0.720508166969147,0.7448405253283302,0.7324723247232472,0.7359223300970874,0.7110694183864915,0.7232824427480916
5,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.6013133208255159,1.1237963000312448,1.8752089000772685,434.08203125,429.19921875,0.5718085106382979,0.8067542213883677,0.669260700389105,0.6719745222929936,0.39587242026266417,0.4982290436835891
5,TfidfVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.6960600375234521,1.133668900001794,1.8744882000610232,434.0546875,429.49609375,0.6823734729493892,0.7335834896810507,0.7070524412296564,0.7119675456389453,0.6585365853658537,0.6842105263157895
5,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.5093808630393997,1.1072807000018656,1.8680058000609279,434.06640625,429.515625,0.5047348484848485,1.0,0.670862177470107,1.0,0.01876172607879925,0.03683241252302026
5,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.5,1.0941202000249177,1.8716658998746425,434.19140625,429.37890625,0.5,1.0,0.6666666666666666,0.0,0.0,0.0
5,TfidfVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.5,1.1185175001155585,1.8937852000817657,434.30078125,429.43359375,0.5,1.0,0.6666666666666666,0.0,0.0,0.0
5,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.699812382739212,5.138952100183815,1.0357675999403,429.4453125,385.328125,0.6704,0.7861163227016885,0.7236614853195165,0.7414965986394558,0.6135084427767354,0.6714579055441479
5,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.7148217636022514,4.692545199999586,1.0416321998927742,383.76171875,381.78515625,0.6832,0.801125703564728,0.7374784110535406,0.7596371882086168,0.6285178236397748,0.6878850102669405
5,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.7148217636022514,4.674994100118056,1.0417375001125038,383.76171875,381.79296875,0.6832,0.801125703564728,0.7374784110535406,0.7596371882086168,0.6285178236397748,0.6878850102669405
5,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.7073170731707317,9.49440799979493,1.1019699000753462,415.49609375,415.54296875,0.6762360446570973,0.7954971857410882,0.7310344827586207,0.7517084282460137,0.6191369606003753,0.6790123456790124
5,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.7091932457786116,8.997874000109732,1.1094251000322402,413.1015625,412.46875,0.6784,0.7954971857410882,0.7322970639032815,0.7528344671201814,0.6228893058161351,0.6817248459958932
5,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.7091932457786116,9.12288730009459,1.1129232000093907,412.59375,412.6015625,0.6784,0.7954971857410882,0.7322970639032815,0.7528344671201814,0.6228893058161351,0.6817248459958932
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.7063789868667918,13.853633600054309,1.1606025998480618,445.06640625,445.09375,0.6785714285714286,0.7842401500938087,0.7275892080069626,0.7444444444444445,0.6285178236397748,0.681586978636826
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.7138836772983115,12.972519299946725,1.17430379986763,442.7265625,440.2578125,0.6838709677419355,0.7954971857410882,0.7354726799653079,0.7556053811659192,0.6322701688555347,0.6884576098059244
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.7138836772983115,12.911353399977088,1.1743693000171334,440.29296875,440.33984375,0.6838709677419355,0.7954971857410882,0.7354726799653079,0.7556053811659192,0.6322701688555347,0.6884576098059244
5,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'linear'}",0.7373358348968105,4.295726699987426,0.8141312000807375,689.1328125,449.6953125,0.7254901960784313,0.7636022514071295,0.7440585009140768,0.7504950495049505,0.7110694183864915,0.7302504816955684
5,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'rbf'}",0.6547842401500938,5.152904599905014,1.0635132999159396,656.16015625,449.51953125,0.6968973747016707,0.5478424015009381,0.6134453781512605,0.6275115919629057,0.7617260787992496,0.688135593220339
5,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'sigmoid'}",0.6801125703564728,5.1679303999990225,0.9531282000243664,648.51953125,448.88671875,0.6889763779527559,0.6566604127579737,0.6724303554274735,0.6720430107526881,0.7035647279549718,0.687442713107241
5,CountVectorizer,SVC,"{'C': 1, 'kernel': 'linear'}",0.726078799249531,6.093721899902448,0.7756287001539022,662.59765625,448.046875,0.7171171171171171,0.7467166979362101,0.7316176470588235,0.735812133072407,0.7054409005628518,0.7203065134099617
5,CountVectorizer,SVC,"{'C': 1, 'kernel': 'rbf'}",0.7335834896810507,5.219295699847862,1.024391699815169,684.1796875,447.72265625,0.7195767195767195,0.7654784240150094,0.7418181818181818,0.749498997995992,0.701688555347092,0.7248062015503876
5,CountVectorizer,SVC,"{'C': 1, 'kernel': 'sigmoid'}",0.7429643527204502,4.4426066998858005,0.8382122998591512,660.8125,448.84765625,0.7341772151898734,0.7617260787992496,0.7476979742173112,0.7524366471734892,0.724202626641651,0.7380497131931166
5,CountVectorizer,SVC,"{'C': 10, 'kernel': 'linear'}",0.699812382739212,6.879269999917597,0.7427919001784176,651.52734375,448.765625,0.7059961315280464,0.6848030018761726,0.6952380952380952,0.6939890710382514,0.7148217636022514,0.7042513863216266
5,CountVectorizer,SVC,"{'C': 10, 'kernel': 'rbf'}",0.7504690431519699,10.386163200018927,1.039741100044921,670.40234375,449.95703125,0.7458563535911602,0.7598499061913696,0.7527881040892194,0.7552581261950286,0.7410881801125704,0.7481060606060606
5,CountVectorizer,SVC,"{'C': 10, 'kernel': 'sigmoid'}",0.7129455909943715,6.5755298000294715,0.7143874000757933,635.1328125,449.72265625,0.7137476459510358,0.7110694183864915,0.7124060150375939,0.7121495327102804,0.7148217636022514,0.7134831460674157
5,CountVectorizer,MultinomialNB,{'alpha': 0.01},0.7101313320825516,1.0796690001152456,1.8587009001057595,445.46484375,438.87109375,0.7393162393162394,0.649155722326454,0.6913086913086913,0.6872909698996655,0.7711069418386491,0.726790450928382
5,CountVectorizer,MultinomialNB,{'alpha': 0.1},0.7298311444652908,1.08731809980236,1.860344799933955,444.1875,438.3203125,0.755741127348643,0.6791744840525328,0.7154150197628458,0.7086882453151618,0.7804878048780488,0.7428571428571429
5,CountVectorizer,MultinomialNB,{'alpha': 1.0},0.7551594746716698,1.0677426001057029,1.876151000149548,443.484375,438.00390625,0.7635658914728682,0.7392120075046904,0.7511916110581506,0.7472727272727273,0.7711069418386491,0.7590027700831025
5,CountVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.7382739212007504,1.1477839001454413,1.8683601999655366,447.24609375,437.81640625,0.7259786476868327,0.7654784240150094,0.7452054794520548,0.751984126984127,0.7110694183864915,0.7309546769527483
5,CountVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.7504690431519699,0.7044879000168294,1.9955364998895675,447.125,437.80078125,0.736283185840708,0.7804878048780488,0.7577413479052824,0.7664670658682635,0.7204502814258912,0.7427466150870407
5,CountVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.7410881801125704,1.335339899873361,1.8669372000731528,447.41015625,437.71484375,0.7375231053604436,0.7485928705440901,0.7430167597765364,0.7447619047619047,0.7335834896810507,0.7391304347826086
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.5694183864915572,1.1026608999818563,1.2827622999902815,443.36328125,557.359375,0.5583596214511041,0.6641651031894934,0.6066838046272494,0.5856481481481481,0.474671669793621,0.5243523316062176
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.5694183864915572,1.0893077000509948,1.272338300012052,442.515625,561.8984375,0.5583596214511041,0.6641651031894934,0.6066838046272494,0.5856481481481481,0.474671669793621,0.5243523316062176
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.5694183864915572,1.0809297999367118,1.3091720999218524,442.7109375,571.875,0.5583596214511041,0.6641651031894934,0.6066838046272494,0.5856481481481481,0.474671669793621,0.5243523316062176
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.575046904315197,1.0896594999358058,1.2493566002231091,442.67578125,563.86328125,0.5579710144927537,0.7223264540337712,0.6295993458708095,0.6063829787234043,0.4277673545966229,0.5016501650165016
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.575046904315197,1.1041784000117332,1.252925799926743,442.703125,566.3046875,0.5579710144927537,0.7223264540337712,0.6295993458708095,0.6063829787234043,0.4277673545966229,0.5016501650165016
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.575046904315197,1.0869876998476684,1.2682758001610637,442.6640625,576.03515625,0.5579710144927537,0.7223264540337712,0.6295993458708095,0.6063829787234043,0.4277673545966229,0.5016501650165016
5,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.5844277673545967,1.1087579000741243,1.2624807001557201,442.65625,568.7265625,0.5635593220338984,0.7485928705440901,0.6430298146655923,0.6256983240223464,0.4202626641651032,0.5028058361391695
5,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.5844277673545967,1.0955002000555396,1.2747312998399138,442.90234375,568.13671875,0.5635593220338984,0.7485928705440901,0.6430298146655923,0.6256983240223464,0.4202626641651032,0.5028058361391695
5,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.5844277673545967,1.1060307999141514,1.2861399000976235,442.484375,569.5078125,0.5635593220338984,0.7485928705440901,0.6430298146655923,0.6256983240223464,0.4202626641651032,0.5028058361391695
5,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.6322701688555347,1.3629617998376489,1.8893473001662642,443.8359375,438.5390625,0.6184873949579832,0.6904315196998124,0.6524822695035462,0.6496815286624203,0.574108818011257,0.6095617529880478
5,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.6163227016885553,0.7153667998500168,1.866718600038439,443.33203125,438.75,0.6225296442687747,0.5909943714821764,0.6063522617901829,0.6107142857142858,0.6416510318949343,0.62580054894785
5,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.6444652908067542,2.114306000061333,1.8858072999864817,443.05859375,437.953125,0.6375,0.6697936210131332,0.6532479414455626,0.6521739130434783,0.6191369606003753,0.6352261790182868
5,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.6707317073170732,1.3431215998716652,1.8706331998109818,443.453125,438.62890625,0.6672794117647058,0.6810506566604128,0.6740947075208914,0.6743295019157088,0.6604127579737336,0.6672985781990521
5,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.6144465290806754,1.366108999820426,1.870872600004077,444.0078125,438.9140625,0.607773851590106,0.6454033771106942,0.6260236578707916,0.622,0.5834896810506567,0.6021297192642788
5,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.6566604127579737,2.3041388001292944,1.8719327000435442,443.62890625,437.9296875,0.6493738819320215,0.6810506566604128,0.6648351648351648,0.6646942800788954,0.6322701688555347,0.6480769230769231
5,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.6707317073170732,1.3431904001627117,1.8689544999506325,394.5546875,389.8125,0.6672794117647058,0.6810506566604128,0.6740947075208914,0.6743295019157088,0.6604127579737336,0.6672985781990521
5,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.6144465290806754,0.6913525001145899,1.8872624000068754,394.69140625,389.96875,0.607773851590106,0.6454033771106942,0.6260236578707916,0.622,0.5834896810506567,0.6021297192642788
5,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.6566604127579737,2.3124820000957698,1.871480300091207,394.1640625,389.28125,0.6493738819320215,0.6810506566604128,0.6648351648351648,0.6646942800788954,0.6322701688555347,0.6480769230769231
5,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.6604127579737336,2.3873183999676257,2.504886799957603,394.421875,389.453125,0.6289592760180995,0.7823639774859287,0.697324414715719,0.7121588089330024,0.5384615384615384,0.6132478632478633
5,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.6604127579737336,2.696607999969274,1.9455206000711769,394.40625,389.57421875,0.6289592760180995,0.7823639774859287,0.697324414715719,0.7121588089330024,0.5384615384615384,0.6132478632478633
5,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.6763602251407129,3.366828199941665,1.8830176000483334,394.203125,389.36328125,0.6432926829268293,0.7917448405253283,0.7098402018502944,0.7292682926829268,0.5609756097560976,0.6341463414634146
5,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.6763602251407129,3.3071818000171334,1.8845267000142485,394.671875,389.44140625,0.6432926829268293,0.7917448405253283,0.7098402018502944,0.7292682926829268,0.5609756097560976,0.6341463414634146
5,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.6772983114446529,4.206015799893066,1.9045863000210375,394.5234375,389.5546875,0.6451612903225806,0.7879924953095685,0.7094594594594594,0.727710843373494,0.5666041275797373,0.6371308016877637
5,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.6772983114446529,4.237021999899298,1.8782558999955654,394.4453125,389.58984375,0.6451612903225806,0.7879924953095685,0.7094594594594594,0.727710843373494,0.5666041275797373,0.6371308016877637
5,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.5112570356472795,0.9883123999461532,1.929915999993682,393.77734375,389.46875,0.7727272727272727,0.03189493433395872,0.06126126126126126,0.5057471264367817,0.9906191369606003,0.6696258719086874
5,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.5637898686679175,0.9932930001523346,1.8978573000058532,393.73828125,389.453125,0.6574074074074074,0.26641651031894936,0.37917222963951935,0.54,0.8611632270168855,0.6637744034707158
5,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.5825515947467167,1.0070892998483032,1.4639624000992626,393.75,389.359375,0.676,0.3170731707317073,0.43167305236270753,0.553921568627451,0.8480300187617261,0.670126019273536
5,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.5440900562851783,1.431626900099218,1.0032054998446256,393.640625,389.28515625,0.6535947712418301,0.18761726078799248,0.2915451895043732,0.5257393209200438,0.900562851782364,0.6639004149377593
5,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.5900562851782364,1.4335755999200046,1.4838549999985844,393.546875,389.29296875,0.692,0.324577861163227,0.44189016602809705,0.5588235294117647,0.8555347091932458,0.676056338028169
5,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.6332082551594747,1.437910000095144,1.4623031998053193,393.66015625,389.2734375,0.5946666666666667,0.8367729831144465,0.6952455183164459,0.7246835443037974,0.42964352720450283,0.5394581861012956
5,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.550656660412758,1.8917292000260204,1.019497700035572,393.73046875,392.78515625,0.66875,0.20075046904315197,0.3088023088023088,0.5298013245033113,0.900562851782364,0.6671299513551077
5,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.6050656660412758,1.8647651998326182,1.017992899985984,393.70703125,392.18359375,0.6971830985915493,0.3714821763602251,0.4847001223990208,0.571611253196931,0.8386491557223265,0.6798479087452471
5,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.6604127579737336,1.8936773999594152,1.0202786999288946,393.74609375,392.4140625,0.6305343511450382,0.774859287054409,0.6952861952861953,0.708029197080292,0.5459662288930581,0.6165254237288136
5,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.7270168855534709,1.1214815999846905,1.873355499934405,393.75390625,389.09375,0.7184115523465704,0.7467166979362101,0.7322907083716651,0.736328125,0.7073170731707317,0.7215311004784689
5,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.7129455909943715,1.2037820999976248,1.8894205999094993,393.5234375,389.1171875,0.7008849557522124,0.7429643527204502,0.7213114754098361,0.7265469061876247,0.6829268292682927,0.7040618955512572
5,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.7307692307692307,1.2111972998827696,1.8498931999783963,393.6875,389.23046875,0.7196428571428571,0.7560975609756098,0.737419945105215,0.7430830039525692,0.7054409005628518,0.7237728585178056
5,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.7401500938086304,1.114536799956113,1.895388700067997,393.71484375,389.1015625,0.7293906810035843,0.7636022514071295,0.7461044912923923,0.7519685039370079,0.7166979362101313,0.733909702209414
5,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.6660412757973734,1.129691399866715,1.8494122999254614,393.734375,389.0078125,0.6477462437395659,0.7279549718574109,0.6855123674911661,0.6895074946466809,0.6041275797373359,0.644
5,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.7335834896810507,1.1877172000240535,1.8727739001624286,393.51171875,389.0703125,0.718804920913884,0.7673545966228893,0.7422867513611615,0.7505030181086519,0.699812382739212,0.7242718446601941
5,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.7054409005628518,1.0932329001370817,1.886432999977842,393.65625,389.046875,0.6972972972972973,0.726078799249531,0.7113970588235294,0.7142857142857143,0.6848030018761726,0.6992337164750958
5,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.5393996247654784,1.106045400025323,1.857358600012958,393.4765625,389.1171875,0.5234899328859061,0.8780487804878049,0.6559215136650315,0.622093023255814,0.20075046904315197,0.30354609929078014
5,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.6313320825515948,1.123848799848929,1.8700403000693768,393.69921875,389.09765625,0.6140065146579805,0.7073170731707317,0.6573670444638187,0.6548672566371682,0.5553470919324578,0.601015228426396
