seed,vectorizer,model,params,accuracy,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1
2,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.729,10.008461899822578,1.0675433999858797,429.23828125,429.25,0.7533557046979866,0.7835951134380453,0.7681779298545766,0.693069306930693,0.6557377049180327,0.6738868832731648
2,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.729,9.984516500029713,1.059930199990049,429.109375,429.18359375,0.7533557046979866,0.7835951134380453,0.7681779298545766,0.693069306930693,0.6557377049180327,0.6738868832731648
2,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.74,15.248388200066984,1.1107967998832464,458.984375,459.17578125,0.7595356550580431,0.7993019197207679,0.7789115646258503,0.7103274559193955,0.6604215456674473,0.6844660194174758
2,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.73,14.592334600165486,1.0869026000145823,457.234375,454.69140625,0.7512437810945274,0.7905759162303665,0.7704081632653061,0.6977329974811083,0.6487119437939111,0.6723300970873787
2,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.73,14.362147400155663,1.1084551000967622,457.62890625,454.71484375,0.7512437810945274,0.7905759162303665,0.7704081632653061,0.6977329974811083,0.6487119437939111,0.6723300970873787
2,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'linear'}",0.718,4.62220950005576,0.8858314000535756,694.22265625,465.953125,0.7248840803709428,0.8184991273996509,0.7688524590163934,0.7053824362606232,0.5831381733021077,0.6384615384615384
2,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'rbf'}",0.643,5.8279419001191854,1.0857226999942213,666.69140625,466.89453125,0.6227272727272727,0.956369982547993,0.7543014452856159,0.7916666666666666,0.2224824355971897,0.3473491773308958
2,CountVectorizer,SVC,"{'C': 0.1, 'kernel': 'sigmoid'}",0.652,5.003240799997002,0.8818171999882907,664.33203125,466.3671875,0.7142857142857143,0.6544502617801047,0.6830601092896175,0.5831578947368421,0.6487119437939111,0.614190687361419
2,CountVectorizer,SVC,"{'C': 1, 'kernel': 'linear'}",0.684,5.598310299916193,0.8110351001378149,701.01953125,465.96875,0.7290552584670231,0.7137870855148342,0.7213403880070547,0.6264236902050114,0.6440281030444965,0.6351039260969977
2,CountVectorizer,SVC,"{'C': 1, 'kernel': 'rbf'}",0.723,5.6761234998703,1.04890300007537,700.37109375,466.625,0.7144927536231884,0.8603839441535777,0.7806809184481394,0.7419354838709677,0.5386416861826698,0.6241519674355496
2,CountVectorizer,SVC,"{'C': 1, 'kernel': 'sigmoid'}",0.646,3.363843400031328,0.7588540001306683,599.4453125,465.6953125,0.7085714285714285,0.6492146596858639,0.6775956284153005,0.5768421052631579,0.6416861826697893,0.6075388026607539
2,CountVectorizer,SVC,"{'C': 10, 'kernel': 'linear'}",0.631,6.872767300112173,0.783639800036326,692.06640625,465.3671875,0.6902985074626866,0.6457242582897034,0.6672678088367899,0.5625,0.6112412177985949,0.5858585858585859
2,CountVectorizer,SVC,"{'C': 10, 'kernel': 'rbf'}",0.692,11.8973453999497,1.0650694998912513,689.18359375,467.04296875,0.7106518282988871,0.7801047120418848,0.7437603993344426,0.660377358490566,0.5737704918032787,0.6140350877192983
2,CountVectorizer,SVC,"{'C': 10, 'kernel': 'sigmoid'}",0.63,2.9365430001635104,1.375291199889034,578.31640625,464.27734375,0.6963249516441006,0.6282722513089005,0.6605504587155964,0.5590062111801242,0.6323185011709602,0.5934065934065934
2,CountVectorizer,MultinomialNB,{'alpha': 0.01},0.674,1.108111099805683,1.8557031999807805,461.33984375,454.66796875,0.7622080679405521,0.6265270506108203,0.6877394636015326,0.5954631379962193,0.7377049180327869,0.6589958158995816
2,CountVectorizer,MultinomialNB,{'alpha': 0.1},0.687,1.0889616999775171,1.846233000047505,460.234375,454.4453125,0.7801724137931034,0.631762652705061,0.6981677917068466,0.6063432835820896,0.7611241217798594,0.6749740394600208
2,CountVectorizer,MultinomialNB,{'alpha': 1.0},0.705,1.0873651998117566,1.9219166000839323,460.2109375,454.3671875,0.7791164658634538,0.6771378708551483,0.7245564892623716,0.6314741035856574,0.7423887587822015,0.682454251883746
2,CountVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.722,0.7874475000426173,1.9548921000678092,463.76953125,454.0859375,0.7218045112781954,0.837696335078534,0.7754442649434572,0.7223880597014926,0.5667447306791569,0.6351706036745407
2,CountVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.701,0.9827591998036951,1.8850465000141412,464.1484375,454.07421875,0.7216828478964401,0.7783595113438045,0.7489504617968094,0.6675392670157068,0.5971896955503513,0.630407911001236
2,CountVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.685,1.0723409000784159,1.911928900051862,464.49609375,453.98828125,0.727112676056338,0.7207678883071553,0.7239263803680982,0.6296296296296297,0.6370023419203747,0.6332945285215367
2,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.643,1.07184370001778,1.2499498999677598,459.59765625,588.22265625,0.6391752577319587,0.8656195462478184,0.7353595255744997,0.65625,0.3442622950819672,0.45161290322580644
2,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.643,1.098113700048998,1.2463179000187665,458.8515625,592.62109375,0.6391752577319587,0.8656195462478184,0.7353595255744997,0.65625,0.3442622950819672,0.45161290322580644
2,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.643,1.0727355000562966,1.2363964000251144,459.0703125,589.64453125,0.6391752577319587,0.8656195462478184,0.7353595255744997,0.65625,0.3442622950819672,0.45161290322580644
2,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.638,1.0793735999614,1.2482843999750912,459.00390625,582.49609375,0.6285018270401949,0.900523560209424,0.7403156384505022,0.6815642458100558,0.2857142857142857,0.40264026402640263
2,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.638,1.0726169999688864,1.2476205001585186,458.94140625,586.57421875,0.6285018270401949,0.900523560209424,0.7403156384505022,0.6815642458100558,0.2857142857142857,0.40264026402640263
2,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.638,1.0701377999503165,1.2332405999768525,458.87109375,587.1953125,0.6285018270401949,0.900523560209424,0.7403156384505022,0.6815642458100558,0.2857142857142857,0.40264026402640263
2,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.621,1.064231300028041,1.2513247998431325,459.0390625,586.6484375,0.6152019002375297,0.9040139616055847,0.7321554770318022,0.6518987341772152,0.24121779859484777,0.35213675213675216
2,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.621,1.0737622999586165,1.2402522000484169,459.06640625,590.74609375,0.6152019002375297,0.9040139616055847,0.7321554770318022,0.6518987341772152,0.24121779859484777,0.35213675213675216
2,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.621,1.077108999947086,1.2484313000459224,459.14453125,587.39453125,0.6152019002375297,0.9040139616055847,0.7321554770318022,0.6518987341772152,0.24121779859484777,0.35213675213675216
2,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.668,0.6876653998624533,1.8146661999635398,460.12890625,454.859375,0.7110332749562172,0.7085514834205934,0.7097902097902098,0.6107226107226107,0.6135831381733021,0.6121495327102804
2,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.596,0.7152180999983102,1.8142846999689937,459.625,455.1484375,0.6511627906976745,0.6352530541012217,0.6431095406360424,0.5260770975056689,0.5433255269320844,0.5345622119815668
2,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.711,1.6430041999556124,1.826242000097409,460.2734375,454.25390625,0.75,0.743455497382199,0.7467134092900964,0.6597222222222222,0.667447306791569,0.6635622817229336
2,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.653,0.6902246999088675,1.81779529992491,460.3203125,454.9375,0.6996466431095406,0.6910994764397905,0.6953467954345918,0.5921658986175116,0.6018735362997658,0.5969802555168409
2,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.614,0.6928104001563042,1.8067091999109834,459.6328125,455.12890625,0.6767485822306238,0.62478184991274,0.6497277676950998,0.5435244161358811,0.5995316159250585,0.5701559020044543
2,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.706,1.4644861000124365,1.81468419986777,460.1875,454.28125,0.7409326424870466,0.7486910994764397,0.7447916666666666,0.6579572446555819,0.6487119437939111,0.6533018867924528
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.653,1.3787102000787854,1.859681500121951,460.484375,454.90625,0.6996466431095406,0.6910994764397905,0.6953467954345918,0.5921658986175116,0.6018735362997658,0.5969802555168409
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.614,0.7245589999947697,1.8484819000586867,460.421875,455.23046875,0.6767485822306238,0.62478184991274,0.6497277676950998,0.5435244161358811,0.5995316159250585,0.5701559020044543
2,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.706,1.4897198998369277,1.8405975000932813,460.27734375,454.35546875,0.7409326424870466,0.7486910994764397,0.7447916666666666,0.6579572446555819,0.6487119437939111,0.6533018867924528
2,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.717,2.6077341998461634,1.8794271999504417,460.86328125,455.33984375,0.6912928759894459,0.9144851657940664,0.7873779113448535,0.7975206611570248,0.4519906323185012,0.5769805680119582
2,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.717,2.675600699847564,1.9129765999969095,461.21875,455.6484375,0.6912928759894459,0.9144851657940664,0.7873779113448535,0.7975206611570248,0.4519906323185012,0.5769805680119582
2,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.718,3.710223500151187,1.8243809000123292,461.36328125,455.5703125,0.6979591836734694,0.8952879581151832,0.7844036697247706,0.7735849056603774,0.48009367681498827,0.5924855491329479
2,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.718,3.61009220010601,1.8461019999813288,461.375,455.1796875,0.6979591836734694,0.8952879581151832,0.7844036697247706,0.7735849056603774,0.48009367681498827,0.5924855491329479
2,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.717,4.6714835001621395,1.8648830999154598,461.359375,455.26171875,0.6991758241758241,0.8883071553228621,0.7824750192159877,0.7647058823529411,0.48711943793911006,0.5951359084406295
2,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.717,4.68486739997752,1.9255017000250518,461.25390625,455.4375,0.6991758241758241,0.8883071553228621,0.7824750192159877,0.7647058823529411,0.48711943793911006,0.5951359084406295
2,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.652,1.0399718000553548,1.5628269999288023,460.48828125,455.0234375,0.6309662398137369,0.9458987783595113,0.7569832402234636,0.7801418439716312,0.2576112412177986,0.3873239436619718
2,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.691,1.2116511999629438,2.1321628999430686,460.01953125,454.984375,0.6662468513853904,0.9232111692844677,0.7739575713240673,0.7864077669902912,0.3793911007025761,0.5118483412322274
2,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.719,1.0739883999340236,1.4505215000826865,460.10546875,454.99609375,0.7115942028985507,0.8568935427574171,0.777513855898654,0.7354838709677419,0.5339578454332553,0.6187245590230664
2,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.652,1.5638379000592977,1.5535966998431832,459.7890625,454.63671875,0.6309662398137369,0.9458987783595113,0.7569832402234636,0.7801418439716312,0.2576112412177986,0.3873239436619718
2,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.704,1.5647652000188828,1.4836971999611706,459.9375,454.703125,0.6787096774193548,0.9179755671902269,0.7804154302670623,0.7911111111111111,0.4168618266978923,0.5460122699386503
2,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.718,1.5398961999453604,1.4812340999487787,459.875,454.7265625,0.7221374045801526,0.8254799301919721,0.7703583061889251,0.7101449275362319,0.5737704918032787,0.6347150259067358
2,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.661,2.0421325999777764,1.025272099999711,459.86328125,454.62890625,0.6382978723404256,0.9424083769633508,0.7610993657505285,0.7857142857142857,0.28337236533957844,0.4165232358003442
2,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.71,2.01651220000349,1.0818006999325007,459.90625,454.73046875,0.6840052015604682,0.9179755671902269,0.7839046199701938,0.7965367965367965,0.4309133489461358,0.5592705167173252
2,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.709,2.011566000059247,1.0130869999993593,459.76171875,454.7734375,0.719626168224299,0.806282722513089,0.7604938271604939,0.6899441340782123,0.5784543325526932,0.6292993630573248
2,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.683,1.1486379001289606,1.8708687000907958,459.9296875,454.63671875,0.7237762237762237,0.7225130890052356,0.7231441048034934,0.6285046728971962,0.629976580796253,0.6292397660818714
2,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.604,1.3483750000596046,2.105930400080979,460.09765625,454.64453125,0.6886993603411514,0.5636998254799301,0.6199616122840691,0.5291902071563088,0.65807962529274,0.5866388308977035
2,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.689,1.2949147999752313,1.8373444001190364,459.93359375,454.5859375,0.7290209790209791,0.7277486910994765,0.7283842794759825,0.6355140186915887,0.6370023419203747,0.6362573099415205
2,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.718,1.1224275000859052,1.828949399990961,459.87109375,454.59375,0.728414442700157,0.8097731239092496,0.7669421487603306,0.699724517906336,0.594847775175644,0.6430379746835443
2,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.717,1.184774899855256,1.9635712001472712,459.87109375,454.59375,0.6964769647696477,0.8970331588132635,0.7841342486651411,0.7748091603053435,0.47540983606557374,0.5892597968069666
2,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.725,1.205733599839732,1.9019160999450833,459.95703125,454.5703125,0.717201166180758,0.8586387434554974,0.7815726767275616,0.7420382165605095,0.5456674473067916,0.6288798920377868
2,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.71,1.1323733001481742,1.9249601000919938,459.93359375,454.65625,0.6904441453566622,0.8952879581151832,0.7796352583586627,0.7665369649805448,0.4613583138173302,0.5760233918128655
2,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.666,1.156389000127092,1.909864000044763,459.97265625,454.65625,0.6491885143570537,0.9075043630017452,0.7569141193595342,0.7336683417085427,0.34192037470725994,0.46645367412140576
2,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.696,1.1782966000027955,1.8805056000128388,459.921875,454.66796875,0.6717752234993615,0.9179755671902269,0.775811209439528,0.783410138248848,0.3981264637002342,0.5279503105590062
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.723,4.876993699930608,1.0248157000169158,454.66796875,397.25,0.7215568862275449,0.8411867364746946,0.7767929089443997,0.7259036144578314,0.5644028103044496,0.6350461133069829
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.718,4.780657900031656,1.0131896999664605,397.6796875,397.8671875,0.7130307467057101,0.849912739965096,0.7754777070063694,0.7287066246056783,0.5409836065573771,0.6209677419354839
3,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.718,4.774295500013977,1.0226155000273138,398.0,398.03515625,0.7130307467057101,0.849912739965096,0.7754777070063694,0.7287066246056783,0.5409836065573771,0.6209677419354839
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.728,9.185829799855128,1.06005740002729,423.2734375,423.3125,0.7249626307922272,0.8464223385689355,0.7809983896940419,0.7341389728096677,0.5690866510538641,0.6411609498680739
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.718,9.121421899879351,1.067332899896428,423.375,423.515625,0.7155555555555555,0.8429319371727748,0.7740384615384616,0.7230769230769231,0.550351288056206,0.625
3,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.718,9.022622900083661,1.0587625000625849,423.06640625,420.671875,0.7155555555555555,0.8429319371727748,0.7740384615384616,0.7230769230769231,0.550351288056206,0.625
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.724,13.474429100053385,1.1208983000833541,449.26953125,446.16796875,0.7213114754098361,0.8446771378708552,0.7781350482315113,0.729483282674772,0.5620608899297423,0.6349206349206349
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.73,13.028270799899474,1.1307143999729306,448.5234375,448.76953125,0.7271364317841079,0.8464223385689355,0.782258064516129,0.7357357357357357,0.5737704918032787,0.6447368421052632
3,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.73,13.387045100098476,1.0989075999241322,448.54296875,448.76953125,0.7271364317841079,0.8464223385689355,0.782258064516129,0.7357357357357357,0.5737704918032787,0.6447368421052632
3,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'linear'}",0.687,5.429297300055623,0.9496154000516981,658.3671875,456.0234375,0.6620947630922693,0.9267015706806283,0.7723636363636364,0.7878787878787878,0.36533957845433257,0.4992
3,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'rbf'}",0.605,6.167957899859175,1.1206310999114066,658.1484375,455.9375,0.5938818565400844,0.9825479930191972,0.740302432610125,0.8076923076923077,0.09836065573770492,0.17536534446764093
3,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'sigmoid'}",0.686,5.651918499963358,0.9495391000527889,656.3203125,456.0234375,0.6612702366127023,0.9267015706806283,0.7718023255813954,0.7868020304568528,0.3629976580796253,0.4967948717948718
3,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'linear'}",0.705,4.849851799895987,0.8488394001033157,686.375,455.37109375,0.7278688524590164,0.774869109947644,0.7506339814032121,0.6692307692307692,0.6112412177985949,0.6389228886168911
3,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'rbf'}",0.732,7.470604500034824,1.076540700159967,684.0390625,457.42578125,0.7272727272727273,0.8516579406631762,0.7845659163987139,0.7416413373860182,0.5714285714285714,0.6455026455026455
3,TfidfVectorizer,SVC,"{'C': 1, 'kernel': 'sigmoid'}",0.699,4.851694100070745,0.8590716000180691,668.546875,455.47265625,0.7193548387096774,0.7783595113438045,0.7476948868398994,0.6657894736842105,0.5925058548009368,0.6270136307311028
3,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'linear'}",0.664,8.381409299792722,0.8216299000196159,671.1328125,455.80859375,0.7309941520467836,0.6544502617801047,0.6906077348066298,0.5934291581108829,0.6768149882903981,0.6323851203501094
3,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'rbf'}",0.715,13.767216099891812,1.0954855000600219,673.84765625,455.97265625,0.7345276872964169,0.787085514834206,0.7598989048020219,0.6839378238341969,0.6182669789227166,0.6494464944649446
3,TfidfVectorizer,SVC,"{'C': 10, 'kernel': 'sigmoid'}",0.635,6.029819099931046,0.7432389000896364,641.38671875,455.9453125,0.7203389830508474,0.5933682373472949,0.6507177033492823,0.5587121212121212,0.6908665105386417,0.6178010471204188
3,TfidfVectorizer,MultinomialNB,{'alpha': 0.01},0.674,1.1265330000314862,1.814935800153762,452.01171875,445.89453125,0.7407407407407407,0.6631762652705061,0.6998158379373849,0.6036960985626283,0.6885245901639344,0.6433260393873085
3,TfidfVectorizer,MultinomialNB,{'alpha': 0.1},0.692,1.1371632001828402,1.8987291001249105,451.48828125,445.96875,0.7495291902071564,0.6945898778359512,0.7210144927536232,0.6268656716417911,0.6885245901639344,0.65625
3,TfidfVectorizer,MultinomialNB,{'alpha': 1.0},0.72,1.0851755000185221,1.8594706999137998,451.06640625,445.6640625,0.7209653092006033,0.8342059336823735,0.7734627831715211,0.7181008902077152,0.5667447306791569,0.6335078534031413
3,TfidfVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.69,1.1740233001764864,1.8669861999806017,454.92578125,445.34375,0.6679438058748404,0.912739965095986,0.7713864306784661,0.7695852534562212,0.3911007025761124,0.5186335403726708
3,TfidfVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.723,1.2976619000546634,1.868864000076428,454.921875,445.30078125,0.7262996941896025,0.8289703315881326,0.7742461287693562,0.7167630057803468,0.5807962529274004,0.6416558861578266
3,TfidfVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.698,1.2281122000422329,1.884796999860555,454.98046875,445.375,0.7332185886402753,0.743455497382199,0.7383015597920277,0.649164677804296,0.6370023419203747,0.6430260047281324
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.591,1.120971400057897,1.2352523999288678,450.8125,584.3203125,0.5852390852390852,0.9825479930191972,0.7335504885993486,0.7368421052631579,0.06557377049180328,0.12043010752688173
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.591,1.1603201997932047,1.2361053000204265,450.5546875,583.765625,0.5852390852390852,0.9825479930191972,0.7335504885993486,0.7368421052631579,0.06557377049180328,0.12043010752688173
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.591,1.2127749000210315,1.3127109999768436,450.671875,567.90234375,0.5852390852390852,0.9825479930191972,0.7335504885993486,0.7368421052631579,0.06557377049180328,0.12043010752688173
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.584,1.129757600137964,1.2530509000644088,450.5625,569.828125,0.5801838610827375,0.9912739965095986,0.7319587628865979,0.7619047619047619,0.03747072599531616,0.07142857142857142
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.584,1.0926280000712723,1.2004268001765013,450.296875,577.51171875,0.5801838610827375,0.9912739965095986,0.7319587628865979,0.7619047619047619,0.03747072599531616,0.07142857142857142
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.584,1.125747000100091,1.2766730000730604,450.546875,579.74609375,0.5801838610827375,0.9912739965095986,0.7319587628865979,0.7619047619047619,0.03747072599531616,0.07142857142857142
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.578,1.1892766000237316,1.268287899903953,450.5390625,580.3828125,0.5766497461928934,0.9912739965095986,0.7291399229781772,0.6666666666666666,0.0234192037470726,0.04524886877828054
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.578,1.1368319001048803,1.2838495001196861,450.3203125,573.3046875,0.5766497461928934,0.9912739965095986,0.7291399229781772,0.6666666666666666,0.0234192037470726,0.04524886877828054
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.578,1.1498096000868827,1.2943406999111176,450.5390625,572.21875,0.5766497461928934,0.9912739965095986,0.7291399229781772,0.6666666666666666,0.0234192037470726,0.04524886877828054
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.647,0.7730378000997007,1.906895900145173,451.49609375,445.96875,0.680327868852459,0.7242582897033158,0.7016060862214708,0.5948717948717949,0.5433255269320844,0.5679314565483476
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.572,0.7172725000418723,1.8473470001481473,451.30859375,446.30859375,0.6476578411405295,0.5549738219895288,0.5977443609022557,0.49901768172888017,0.594847775175644,0.5427350427350427
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.671,1.7826618999242783,1.8772820001468062,451.05078125,445.4609375,0.7103448275862069,0.7190226876090751,0.7146574154379879,0.6166666666666667,0.6065573770491803,0.6115702479338843
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.675,0.8024750000331551,2.0314716000575572,451.328125,446.046875,0.7246376811594203,0.6980802792321117,0.7111111111111111,0.6138392857142857,0.6440281030444965,0.6285714285714286
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.612,1.312346899881959,2.030775099992752,451.63671875,446.296875,0.648,0.7068062827225131,0.676126878130217,0.552,0.4847775175644028,0.516209476309227
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.666,1.7748303001280874,2.0130845999810845,451.2265625,445.4375,0.7063903281519862,0.7137870855148342,0.7100694444444444,0.6104513064133017,0.6018735362997658,0.6061320754716981
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.675,1.4849687998648733,1.9991341999266297,451.59765625,446.07421875,0.7246376811594203,0.6980802792321117,0.7111111111111111,0.6138392857142857,0.6440281030444965,0.6285714285714286
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.612,1.3974229998420924,2.044133699964732,451.87890625,446.234375,0.648,0.7068062827225131,0.676126878130217,0.552,0.4847775175644028,0.516209476309227
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.666,1.739245899952948,1.8395676999352872,451.18359375,445.6171875,0.7063903281519862,0.7137870855148342,0.7100694444444444,0.6104513064133017,0.6018735362997658,0.6061320754716981
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.715,4.129641700070351,1.9228797000832856,451.609375,446.421875,0.6894736842105263,0.9144851657940664,0.7861965491372843,0.7958333333333333,0.44730679156908665,0.5727136431784108
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.715,4.174721600022167,1.895795000018552,451.71484375,446.40234375,0.6894736842105263,0.9144851657940664,0.7861965491372843,0.7958333333333333,0.44730679156908665,0.5727136431784108
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.712,5.744419599883258,1.9068079001735896,451.82421875,446.81640625,0.6917900403768507,0.8970331588132635,0.7811550151975684,0.7704280155642024,0.4637002341920375,0.5789473684210527
3,TfidfVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.712,5.686063200002536,1.8842724999412894,451.80859375,446.66015625,0.6917900403768507,0.8970331588132635,0.7811550151975684,0.7704280155642024,0.4637002341920375,0.5789473684210527
