seed,vectorizer,model,params,accuracy,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_0,recall_class_0,f1_class_0,precision_class_1,recall_class_1,f1_class_1,precision_class_2,recall_class_2,f1_class_2,precision_class_3,recall_class_3,f1_class_3,precision_class_4,recall_class_4,f1_class_4,precision_class_5,recall_class_5,f1_class_5
3,CountVectorizer,SVC,"{'C': 10, 'kernel': 'linear'}",0.8615,9.687054800000624,1.3405023000004803,674.765625,574.734375,0.868421052631579,0.9,0.8839285714285714,0.8873239436619719,0.8948863636363636,0.8910891089108911,0.7861271676300579,0.7640449438202247,0.7749287749287749,0.8846153846153846,0.8363636363636363,0.8598130841121495,0.8217821782178217,0.7830188679245284,0.8019323671497585,0.7764705882352941,0.8148148148148148,0.7951807228915663
3,CountVectorizer,SVC,"{'C': 10, 'kernel': 'rbf'}",0.8505,33.3485955999995,2.1006729000000632,795.0859375,574.51171875,0.891459074733096,0.9109090909090909,0.9010791366906474,0.8079710144927537,0.9502840909090909,0.8733681462140992,0.8813559322033898,0.5842696629213483,0.7027027027027027,0.8930041152263375,0.7890909090909091,0.8378378378378378,0.8315789473684211,0.7452830188679245,0.7860696517412935,0.8813559322033898,0.6419753086419753,0.7428571428571429
3,CountVectorizer,SVC,"{'C': 10, 'kernel': 'sigmoid'}",0.762,7.433666900000389,1.2350759999999354,653.9140625,573.8828125,0.7208931419457735,0.8218181818181818,0.7680543755310111,0.8027777777777778,0.8210227272727273,0.8117977528089888,0.6445783132530121,0.601123595505618,0.622093023255814,0.8708133971291866,0.6618181818181819,0.7520661157024794,0.7336448598130841,0.7405660377358491,0.7370892018779343,0.75,0.5925925925925926,0.6620689655172414
3,CountVectorizer,MultinomialNB,{'alpha': 0.01},0.661,1.1248899999991409,1.858015400000113,570.72265625,556.8203125,0.5630252100840336,0.8527272727272728,0.67823571945047,0.7986230636833046,0.6590909090909091,0.7221789883268482,0.7169811320754716,0.42696629213483145,0.5352112676056338,0.6905829596412556,0.56,0.6184738955823293,0.6172248803827751,0.6084905660377359,0.6128266033254157,0.625,0.37037037037037035,0.46511627906976744
3,CountVectorizer,MultinomialNB,{'alpha': 0.1},0.757,1.1131052999999156,1.8145867999992333,565.13671875,555.5546875,0.6902777777777778,0.9036363636363637,0.7826771653543307,0.8651315789473685,0.7471590909090909,0.801829268292683,0.7681159420289855,0.5955056179775281,0.6708860759493671,0.7894736842105263,0.7090909090909091,0.7471264367816092,0.6739130434782609,0.7311320754716981,0.7013574660633484,0.6140350877192983,0.43209876543209874,0.5072463768115942
3,CountVectorizer,MultinomialNB,{'alpha': 1.0},0.798,1.1196270000000368,1.806782600000588,565.38671875,554.61328125,0.7175989085948158,0.9563636363636364,0.8199532346063912,0.8222506393861893,0.9133522727272727,0.8654104979811574,0.9113924050632911,0.4044943820224719,0.5603112840466926,0.9045454545454545,0.7236363636363636,0.804040404040404,0.8470588235294118,0.6792452830188679,0.7539267015706806,0.75,0.14814814814814814,0.24742268041237114
3,CountVectorizer,LogisticRegression,"{'C': 0.1, 'penalty': 'l2'}",0.87,1.109167300000081,1.8320440999996208,588.88671875,554.34765625,0.8710217755443886,0.9454545454545454,0.9067131647776809,0.8542199488491049,0.9488636363636364,0.8990578734858681,0.9117647058823529,0.6966292134831461,0.7898089171974523,0.9057377049180327,0.8036363636363636,0.8516377649325626,0.8429319371727748,0.7594339622641509,0.7990074441687345,0.92,0.5679012345679012,0.7022900763358778
3,CountVectorizer,LogisticRegression,"{'C': 1, 'penalty': 'l2'}",0.892,1.3699920000008206,1.8272516999995787,588.625,554.0625,0.9113475177304965,0.9345454545454546,0.9228007181328546,0.9127988748241913,0.921875,0.9173144876325088,0.8265895953757225,0.8033707865168539,0.8148148148148148,0.9014598540145985,0.8981818181818182,0.8998178506375227,0.845771144278607,0.8018867924528302,0.8232445520581114,0.7922077922077922,0.7530864197530864,0.7721518987341772
3,CountVectorizer,LogisticRegression,"{'C': 10, 'penalty': 'l2'}",0.895,1.8294763999992938,1.8100807000000714,588.71484375,554.04296875,0.918918918918919,0.9272727272727272,0.9230769230769231,0.9230769230769231,0.9204545454545454,0.9217638691322901,0.8066298342541437,0.8202247191011236,0.8133704735376045,0.8974358974358975,0.8909090909090909,0.8941605839416058,0.8514851485148515,0.8113207547169812,0.8309178743961353,0.7931034482758621,0.8518518518518519,0.8214285714285714
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.578,1.0937310000008438,1.0089460999997755,563.96875,945.66796875,0.4806282722513089,0.8345454545454546,0.6099667774086379,0.702922077922078,0.6150568181818182,0.656060606060606,0.5466666666666666,0.2303370786516854,0.3241106719367589,0.6218905472636815,0.45454545454545453,0.5252100840336135,0.6491228070175439,0.3490566037735849,0.4539877300613497,0.6153846153846154,0.2962962962962963,0.4
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.578,1.1013413000000583,1.0192481000003681,562.1640625,946.4453125,0.4806282722513089,0.8345454545454546,0.6099667774086379,0.702922077922078,0.6150568181818182,0.656060606060606,0.5466666666666666,0.2303370786516854,0.3241106719367589,0.6218905472636815,0.45454545454545453,0.5252100840336135,0.6491228070175439,0.3490566037735849,0.4539877300613497,0.6153846153846154,0.2962962962962963,0.4
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.578,1.0941766000005373,1.0330387000003611,562.1875,1014.6171875,0.4806282722513089,0.8345454545454546,0.6099667774086379,0.702922077922078,0.6150568181818182,0.656060606060606,0.5466666666666666,0.2303370786516854,0.3241106719367589,0.6218905472636815,0.45454545454545453,0.5252100840336135,0.6491228070175439,0.3490566037735849,0.4539877300613497,0.6153846153846154,0.2962962962962963,0.4
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.5865,1.101351600000271,1.0258280999996714,561.51953125,1010.2109375,0.5005405405405405,0.8418181818181818,0.6277966101694915,0.6900763358778625,0.6420454545454546,0.6651949963208241,0.6153846153846154,0.2247191011235955,0.3292181069958848,0.5942028985507246,0.44727272727272727,0.5103734439834025,0.6695652173913044,0.3632075471698113,0.4709480122324159,0.5454545454545454,0.2222222222222222,0.3157894736842105
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.5865,1.0940910999997868,1.0147885999995196,561.81640625,995.34765625,0.5005405405405405,0.8418181818181818,0.6277966101694915,0.6900763358778625,0.6420454545454546,0.6651949963208241,0.6153846153846154,0.2247191011235955,0.3292181069958848,0.5942028985507246,0.44727272727272727,0.5103734439834025,0.6695652173913044,0.3632075471698113,0.4709480122324159,0.5454545454545454,0.2222222222222222,0.3157894736842105
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.5865,1.1050125000001572,1.0218934000004083,561.515625,1007.21484375,0.5005405405405405,0.8418181818181818,0.6277966101694915,0.6900763358778625,0.6420454545454546,0.6651949963208241,0.6153846153846154,0.2247191011235955,0.3292181069958848,0.5942028985507246,0.44727272727272727,0.5103734439834025,0.6695652173913044,0.3632075471698113,0.4709480122324159,0.5454545454545454,0.2222222222222222,0.3157894736842105
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.571,1.1082581999999093,1.0176590000000942,561.82421875,944.99609375,0.48326359832635984,0.84,0.6135458167330677,0.6827794561933535,0.6420454545454546,0.6617862371888726,0.725,0.16292134831460675,0.26605504587155965,0.5318181818181819,0.4254545454545455,0.4727272727272727,0.6701030927835051,0.30660377358490565,0.42071197411003236,0.68,0.20987654320987653,0.32075471698113206
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.571,1.1051467000006596,1.017738399999871,561.5625,940.671875,0.48326359832635984,0.84,0.6135458167330677,0.6827794561933535,0.6420454545454546,0.6617862371888726,0.725,0.16292134831460675,0.26605504587155965,0.5318181818181819,0.4254545454545455,0.4727272727272727,0.6701030927835051,0.30660377358490565,0.42071197411003236,0.68,0.20987654320987653,0.32075471698113206
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.571,1.1022775999999794,1.0192964999996548,561.89453125,934.5859375,0.48326359832635984,0.84,0.6135458167330677,0.6827794561933535,0.6420454545454546,0.6617862371888726,0.725,0.16292134831460675,0.26605504587155965,0.5318181818181819,0.4254545454545455,0.4727272727272727,0.6701030927835051,0.30660377358490565,0.42071197411003236,0.68,0.20987654320987653,0.32075471698113206
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.808,0.7887602999999217,1.3868225999995047,561.67578125,559.6484375,0.8268876611418048,0.8163636363636364,0.8215919487648673,0.847124824684432,0.8579545454545454,0.8525052928722654,0.7751479289940828,0.7359550561797753,0.7550432276657061,0.7829181494661922,0.8,0.7913669064748201,0.7045454545454546,0.7311320754716981,0.7175925925925926,0.7702702702702703,0.7037037037037037,0.7354838709677419
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.5595,0.9697630999999092,1.8208912999998574,564.82421875,555.76171875,0.5836177474402731,0.6218181818181818,0.602112676056338,0.6468023255813954,0.6321022727272727,0.639367816091954,0.41353383458646614,0.3089887640449438,0.3536977491961415,0.5855513307984791,0.56,0.5724907063197026,0.3937007874015748,0.4716981132075472,0.4291845493562232,0.3026315789473684,0.2839506172839506,0.2929936305732484
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.8775,2.0984466999998403,1.8236538999999539,564.67578125,553.51171875,0.8972972972972973,0.9054545454545454,0.9013574660633484,0.933933933933934,0.8835227272727273,0.908029197080292,0.8044692737430168,0.8089887640449438,0.8067226890756303,0.8239202657807309,0.9018181818181819,0.8611111111111112,0.8054298642533937,0.839622641509434,0.8221709006928406,0.8333333333333334,0.8024691358024691,0.8176100628930818
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.796,0.8154390999998213,1.8149592999998276,562.1328125,554.8203125,0.7952898550724637,0.7981818181818182,0.7967332123411979,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7880434782608695,0.8146067415730337,0.8011049723756906,0.7730496453900709,0.7927272727272727,0.7827648114901257,0.7584541062801933,0.7405660377358491,0.7494033412887828,0.8028169014084507,0.7037037037037037,0.75
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.569,1.0055600000005143,1.830386599999656,564.9296875,555.765625,0.5908289241622575,0.6090909090909091,0.5998209489704566,0.6295264623955432,0.6420454545454546,0.6357243319268636,0.41379310344827586,0.4044943820224719,0.4090909090909091,0.6076923076923076,0.5745454545454546,0.5906542056074766,0.39622641509433965,0.39622641509433965,0.39622641509433965,0.5362318840579711,0.4567901234567901,0.49333333333333335
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.868,2.433385399999679,1.8087585000002946,564.82421875,553.5546875,0.9099616858237548,0.8636363636363636,0.8861940298507462,0.9264264264264265,0.8764204545454546,0.9007299270072993,0.7979274611398963,0.8651685393258427,0.8301886792452831,0.7891373801916933,0.8981818181818182,0.8401360544217688,0.7894736842105263,0.8490566037735849,0.8181818181818182,0.8076923076923077,0.7777777777777778,0.7924528301886793
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.796,0.8224979000005987,1.8141337999995812,562.21875,555.015625,0.7952898550724637,0.7981818181818182,0.7967332123411979,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.7880434782608695,0.8146067415730337,0.8011049723756906,0.7730496453900709,0.7927272727272727,0.7827648114901257,0.7584541062801933,0.7405660377358491,0.7494033412887828,0.8028169014084507,0.7037037037037037,0.75
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.569,0.998473799999374,1.8277391999999963,564.98828125,555.640625,0.5908289241622575,0.6090909090909091,0.5998209489704566,0.6295264623955432,0.6420454545454546,0.6357243319268636,0.41379310344827586,0.4044943820224719,0.4090909090909091,0.6076923076923076,0.5745454545454546,0.5906542056074766,0.39622641509433965,0.39622641509433965,0.39622641509433965,0.5362318840579711,0.4567901234567901,0.49333333333333335
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.868,2.388480200000231,1.815892800000256,564.69921875,553.40625,0.9099616858237548,0.8636363636363636,0.8861940298507462,0.9264264264264265,0.8764204545454546,0.9007299270072993,0.7979274611398963,0.8651685393258427,0.8301886792452831,0.7891373801916933,0.8981818181818182,0.8401360544217688,0.7894736842105263,0.8490566037735849,0.8181818181818182,0.8076923076923077,0.7777777777777778,0.7924528301886793
3,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'friedman_mse'}",0.86,12.633443400000033,1.8603620999992927,563.5859375,553.40625,0.9201520912547528,0.88,0.8996282527881041,0.793144208037825,0.953125,0.8658064516129033,0.8717948717948718,0.7640449438202247,0.8143712574850299,0.9452054794520548,0.7527272727272727,0.8380566801619433,0.9212121212121213,0.7169811320754716,0.8063660477453581,0.7954545454545454,0.8641975308641975,0.8284023668639053
3,CountVectorizer,GradientBoosting,"{'n_estimators': 100, 'criterion': 'squared_error'}",0.86,12.604343500000141,1.862058700000489,562.3046875,553.45703125,0.9201520912547528,0.88,0.8996282527881041,0.793144208037825,0.953125,0.8658064516129033,0.8717948717948718,0.7640449438202247,0.8143712574850299,0.9452054794520548,0.7527272727272727,0.8380566801619433,0.9212121212121213,0.7169811320754716,0.8063660477453581,0.7954545454545454,0.8641975308641975,0.8284023668639053
3,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'friedman_mse'}",0.8825,18.646185499999774,0.9591341999994256,562.5390625,553.86328125,0.9230769230769231,0.8945454545454545,0.9085872576177285,0.8650065530799476,0.9375,0.8997955010224948,0.8342541436464088,0.848314606741573,0.841225626740947,0.9176954732510288,0.8109090909090909,0.861003861003861,0.8756476683937824,0.7971698113207547,0.8345679012345679,0.8045977011494253,0.8641975308641975,0.8333333333333334
3,CountVectorizer,GradientBoosting,"{'n_estimators': 150, 'criterion': 'squared_error'}",0.8825,18.59932409999965,1.4200065999993967,562.828125,553.5546875,0.9230769230769231,0.8945454545454545,0.9085872576177285,0.8650065530799476,0.9375,0.8997955010224948,0.8342541436464088,0.848314606741573,0.841225626740947,0.9176954732510288,0.8109090909090909,0.861003861003861,0.8756476683937824,0.7971698113207547,0.8345679012345679,0.8045977011494253,0.8641975308641975,0.8333333333333334
3,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'friedman_mse'}",0.8955,24.557258900000306,0.9852572999998301,563.125,561.0390625,0.9375,0.9,0.9183673469387755,0.8972602739726028,0.9303977272727273,0.9135285913528591,0.8186528497409327,0.8876404494382022,0.8517520215633423,0.9118773946360154,0.8654545454545455,0.8880597014925373,0.87,0.8207547169811321,0.8446601941747572,0.8068181818181818,0.8765432098765432,0.8402366863905325
3,CountVectorizer,GradientBoosting,"{'n_estimators': 200, 'criterion': 'squared_error'}",0.8955,24.532451299999593,0.9855389000003925,562.53125,560.3984375,0.9375,0.9,0.9183673469387755,0.8972602739726028,0.9303977272727273,0.9135285913528591,0.8186528497409327,0.8876404494382022,0.8517520215633423,0.9118773946360154,0.8654545454545455,0.8880597014925373,0.87,0.8207547169811321,0.8446601941747572,0.8068181818181818,0.8765432098765432,0.8402366863905325
3,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.01}",0.3555,1.3018817000001945,0.9709931000006691,560.62109375,553.9609375,0.0,0.0,0.0,0.35591506572295245,1.0,0.5249813571961223,0.0,0.0,0.0,0.4666666666666667,0.025454545454545455,0.04827586206896552,0.0,0.0,0.0,0.0,0.0,0.0
3,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 0.1}",0.3555,1.2827602999996088,1.4107248000000254,560.65625,554.12890625,0.058823529411764705,0.0036363636363636364,0.00684931506849315,0.36152656008251677,0.9957386363636364,0.5304578130911842,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0330188679245283,0.06086956521739131,1.0,0.012345679012345678,0.024390243902439025
3,CountVectorizer,AdaBoost,"{'n_estimators': 50, 'learning_rate': 1.0}",0.371,1.2935373000000254,1.427093799999966,561.14453125,553.85546875,0.0,0.0,0.0,0.36496350364963503,0.9943181818181818,0.5339435545385202,0.75,0.033707865168539325,0.06451612903225806,0.0,0.0,0.0,0.3333333333333333,0.05660377358490566,0.0967741935483871,0.8,0.2962962962962963,0.43243243243243246
3,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.01}",0.3515,2.048044899999695,0.9881913999997778,561.15625,553.6953125,0.0,0.0,0.0,0.35634517766497464,0.9971590909090909,0.525056095736724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0047169811320754715,0.009389671361502348,0.0,0.0,0.0
3,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 0.1}",0.36,1.9897290999997495,1.0012268999998923,561.03515625,553.3125,0.0,0.0,0.0,0.3637778930980799,0.9957386363636364,0.5328772329912581,0.0,0.0,0.0,0.0,0.0,0.0,0.43902439024390244,0.08490566037735849,0.1422924901185771,0.5,0.012345679012345678,0.024096385542168676
3,CountVectorizer,AdaBoost,"{'n_estimators': 100, 'learning_rate': 1.0}",0.3685,2.0140809999993508,1.0230376000008619,560.99609375,553.65234375,0.0,0.0,0.0,0.3641940881204685,0.9275568181818182,0.5230276331597917,0.33035714285714285,0.20786516853932585,0.25517241379310346,0.2857142857142857,0.007272727272727273,0.014184397163120567,0.48333333333333334,0.13679245283018868,0.21323529411764705,0.8,0.19753086419753085,0.31683168316831684
3,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.01}",0.3515,2.80750050000006,1.025462100000368,555.046875,549.9609375,0.0,0.0,0.0,0.35634517766497464,0.9971590909090909,0.525056095736724,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0047169811320754715,0.009389671361502348,0.0,0.0,0.0
3,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 0.1}",0.36,2.6986056999994616,1.020951100000275,551.99609375,549.80859375,0.0,0.0,0.0,0.3639667705088266,0.9957386363636364,0.5330798479087453,0.0,0.0,0.0,0.0,0.0,0.0,0.425,0.08018867924528301,0.1349206349206349,0.5,0.024691358024691357,0.047058823529411764
3,CountVectorizer,AdaBoost,"{'n_estimators': 150, 'learning_rate': 1.0}",0.3115,2.7504570000000967,1.0174997000003714,552.265625,549.8671875,0.3001138952164009,0.9581818181818181,0.4570685169124024,0.19148936170212766,0.01278409090909091,0.023968042609853527,0.3333333333333333,0.20786516853932585,0.2560553633217993,0.7,0.05090909090909091,0.09491525423728814,0.48,0.11320754716981132,0.183206106870229,0.75,0.14814814814814814,0.24742268041237114
3,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l2'}",0.8985,1.2543280999998387,1.8118796999997357,552.09765625,545.3359375,0.9223826714801444,0.9290909090909091,0.9257246376811594,0.924822695035461,0.9261363636363636,0.9254790631653655,0.8433734939759037,0.7865168539325843,0.813953488372093,0.8985507246376812,0.9018181818181819,0.9001814882032668,0.8235294117647058,0.8584905660377359,0.8406466512702079,0.8205128205128205,0.7901234567901234,0.8050314465408805
3,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'l1'}",0.907,0.770710799999506,1.8254951999997502,551.99609375,545.33203125,0.9251336898395722,0.9436363636363636,0.9342934293429342,0.9304964539007092,0.9318181818181818,0.9311568488289567,0.8444444444444444,0.8539325842696629,0.8491620111731844,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8557692307692307,0.839622641509434,0.8476190476190476,0.8309859154929577,0.7283950617283951,0.7763157894736842
3,CountVectorizer,SGD,"{'alpha': 0.0001, 'penalty': 'elasticnet'}",0.902,0.75081020000016,1.817010100000516,552.00390625,545.33203125,0.925,0.9418181818181818,0.9333333333333333,0.9245014245014245,0.921875,0.9231863442389758,0.8241758241758241,0.8426966292134831,0.8333333333333334,0.9117647058823529,0.9018181818181819,0.906764168190128,0.8495145631067961,0.8254716981132075,0.8373205741626795,0.8205128205128205,0.7901234567901234,0.8050314465408805
3,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l2'}",0.9,1.2149981999991724,1.8149992999997266,552.10546875,545.34765625,0.9124343257443083,0.9472727272727273,0.9295272078501338,0.9107142857142857,0.9417613636363636,0.9259776536312849,0.8805031446540881,0.7865168539325843,0.8308605341246291,0.9104477611940298,0.8872727272727273,0.8987108655616943,0.8514851485148515,0.8113207547169812,0.8309178743961353,0.8333333333333334,0.7407407407407407,0.7843137254901961
3,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'l1'}",0.839,1.2645701000001281,1.8147416000001613,552.41796875,545.14453125,0.9388145315487572,0.8927272727272727,0.9151910531220876,0.939935064935065,0.8224431818181818,0.8772727272727273,0.4831804281345566,0.8876404494382022,0.6257425742574257,0.8185185185185185,0.8036363636363636,0.8110091743119267,0.8717948717948718,0.8018867924528302,0.8353808353808354,0.855072463768116,0.7283950617283951,0.7866666666666666
3,CountVectorizer,SGD,"{'alpha': 0.001, 'penalty': 'elasticnet'}",0.905,1.2956960000001345,1.8252542000000176,552.19921875,545.41796875,0.9097222222222222,0.9527272727272728,0.9307282415630551,0.8969210174029452,0.9517045454545454,0.923501033769814,0.92,0.7752808988764045,0.8414634146341463,0.9341085271317829,0.8763636363636363,0.9043151969981238,0.8682926829268293,0.839622641509434,0.8537170263788969,0.921875,0.7283950617283951,0.8137931034482758
3,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l2'}",0.8625,1.2003641999999672,1.8008103000001938,552.3671875,545.34375,0.8580968280467446,0.9345454545454546,0.8946910356832027,0.8240291262135923,0.9644886363636364,0.8887434554973822,0.957983193277311,0.6404494382022472,0.7676767676767676,0.9342105263157895,0.7745454545454545,0.8469184890656064,0.8850574712643678,0.7264150943396226,0.7979274611398963,0.9107142857142857,0.6296296296296297,0.7445255474452555
3,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'l1'}",0.2305,1.2130334000003131,1.8082647000001089,552.33203125,545.41015625,0.2676174496644295,0.58,0.36624569460390355,0.34513274336283184,0.05539772727272727,0.09547123623011015,0.0,0.0,0.0,0.14820143884892087,0.37454545454545457,0.21237113402061855,0.0,0.0,0.0,0.0,0.0,0.0
3,CountVectorizer,SGD,"{'alpha': 0.01, 'penalty': 'elasticnet'}",0.814,1.2441768999997294,1.8249266000002535,552.28125,545.20703125,0.9169960474308301,0.8436363636363636,0.8787878787878788,0.7547806524184477,0.953125,0.842435655994978,0.9658119658119658,0.6348314606741573,0.7661016949152543,0.7509293680297398,0.7345454545454545,0.7426470588235294,0.9103448275862069,0.6226415094339622,0.7394957983193278,0.6216216216216216,0.5679012345679012,0.5935483870967742
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.8945,8.343880499999614,1.0416857000000164,545.20703125,433.0078125,0.9216757741347905,0.92,0.9208371246587808,0.8983516483516484,0.9289772727272727,0.9134078212290503,0.8466257668711656,0.7752808988764045,0.8093841642228738,0.8933823529411765,0.8836363636363637,0.8884826325411335,0.8461538461538461,0.8820754716981132,0.8637413394919169,0.9104477611940298,0.7530864197530864,0.8243243243243243
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.886,9.699054200000319,1.0357087000002139,437.50390625,430.92578125,0.9157509157509157,0.9090909090909091,0.9124087591240876,0.8935879945429741,0.9303977272727273,0.9116214335421016,0.8433734939759037,0.7865168539325843,0.813953488372093,0.896551724137931,0.850909090909091,0.8731343283582089,0.8136363636363636,0.8443396226415094,0.8287037037037037,0.8648648648648649,0.7901234567901234,0.8258064516129032
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.886,9.628755900000215,1.0350696000004973,437.26953125,430.74609375,0.9157509157509157,0.9090909090909091,0.9124087591240876,0.8935879945429741,0.9303977272727273,0.9116214335421016,0.8433734939759037,0.7865168539325843,0.813953488372093,0.896551724137931,0.850909090909091,0.8731343283582089,0.8136363636363636,0.8443396226415094,0.8287037037037037,0.8648648648648649,0.7901234567901234,0.8258064516129032
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.8985,16.240213400000357,1.124868900000365,486.19140625,479.390625,0.9239130434782609,0.9272727272727272,0.925589836660617,0.9085872576177285,0.9318181818181818,0.9200561009817672,0.8404907975460123,0.7696629213483146,0.8035190615835777,0.8905109489051095,0.8872727272727273,0.8888888888888888,0.8538812785388128,0.8820754716981132,0.8677494199535963,0.9,0.7777777777777778,0.8344370860927153
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.882,18.70768170000065,1.1284077999998772,494.68359375,487.83984375,0.9214953271028037,0.8963636363636364,0.9087557603686636,0.8803763440860215,0.9303977272727273,0.9046961325966851,0.8490566037735849,0.7584269662921348,0.8011869436201781,0.8773234200743495,0.8581818181818182,0.8676470588235294,0.8190045248868778,0.8537735849056604,0.836027713625866,0.8888888888888888,0.7901234567901234,0.8366013071895425
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.882,19.023321200000282,1.1220745999999053,494.81640625,487.75390625,0.9214953271028037,0.8963636363636364,0.9087557603686636,0.8803763440860215,0.9303977272727273,0.9046961325966851,0.8490566037735849,0.7584269662921348,0.8011869436201781,0.8773234200743495,0.8581818181818182,0.8676470588235294,0.8190045248868778,0.8537735849056604,0.836027713625866,0.8888888888888888,0.7901234567901234,0.8366013071895425
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.898,23.81502950000049,1.23412400000052,538.0859375,531.5078125,0.9237749546279492,0.9254545454545454,0.924613987284287,0.907202216066482,0.9303977272727273,0.9186535764375876,0.8466257668711656,0.7752808988764045,0.8093841642228738,0.8905109489051095,0.8872727272727273,0.8888888888888888,0.8461538461538461,0.8820754716981132,0.8637413394919169,0.9130434782608695,0.7777777777777778,0.84
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.8875,28.047366100000545,1.2326331000003847,549.59375,549.67578125,0.9287054409005628,0.9,0.9141274238227147,0.8854447439353099,0.9332386363636364,0.9087136929460581,0.8536585365853658,0.7865168539325843,0.8187134502923976,0.8872180451127819,0.8581818181818182,0.8724584103512015,0.8243243243243243,0.8632075471698113,0.8433179723502304,0.8767123287671232,0.7901234567901234,0.8311688311688312
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.8875,28.037281500000063,1.2160971000002974,549.890625,549.9921875,0.9287054409005628,0.9,0.9141274238227147,0.8854447439353099,0.9332386363636364,0.9087136929460581,0.8536585365853658,0.7865168539325843,0.8187134502923976,0.8872180451127819,0.8581818181818182,0.8724584103512015,0.8243243243243243,0.8632075471698113,0.8433179723502304,0.8767123287671232,0.7901234567901234,0.8311688311688312
5,TfidfVectorizer,SVC,"{'C': 0.1, 'kernel': 'linear'}",0.6795,20.171351400000276,1.810866900000292,767.1484375,564.21875,0.8387096774193549,0.850909090909091,0.8447653429602888,0.5634599838318513,0.9900568181818182,0.7181865018031942,0.9629629629629629,0.14606741573033707,0.25365853658536586,0.9550561797752809,0.3090909090909091,0.46703296703296704,0.9166666666666666,0.3113207547169811,0.4647887323943662,1.0,0.20987654320987653,0.3469387755102041
