seed,vectorizer,model,params,accuracy,hamming_loss,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_bug,recall_class_bug,f1_class_bug,precision_class_docs,recall_class_docs,f1_class_docs,precision_class_feature,recall_class_feature,f1_class_feature,precision_class_question,recall_class_question,f1_class_question,precision_class_won't fix,recall_class_won't fix,f1_class_won't fix
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.42245989304812837,0.1754010695187166,1.798461899976246,1.8055523000075482,375.72265625,377.015625,0.5555555555555556,0.16129032258064516,0.25,0.8333333333333334,0.18518518518518517,0.30303030303030304,0.0,0.0,0.0,0.7266666666666667,0.9008264462809917,0.8044280442804428,0.18181818181818182,0.04878048780487805,0.07692307692307693
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.42245989304812837,0.1754010695187166,1.9194323000265285,1.9907252000411972,375.734375,377.05078125,0.5555555555555556,0.16129032258064516,0.25,0.8333333333333334,0.18518518518518517,0.30303030303030304,0.0,0.0,0.0,0.7266666666666667,0.9008264462809917,0.8044280442804428,0.18181818181818182,0.04878048780487805,0.07692307692307693
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.42245989304812837,0.1754010695187166,1.9252527999924496,1.9166047000326216,375.94140625,377.2578125,0.5555555555555556,0.16129032258064516,0.25,0.8333333333333334,0.18518518518518517,0.30303030303030304,0.0,0.0,0.0,0.7266666666666667,0.9008264462809917,0.8044280442804428,0.18181818181818182,0.04878048780487805,0.07692307692307693
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.39037433155080214,0.2192513368983957,1.972291799960658,1.9525780000258237,376.49609375,376.3046875,0.25,0.25806451612903225,0.25396825396825395,0.5882352941176471,0.37037037037037035,0.45454545454545453,0.0,0.0,0.0,0.7132352941176471,0.8016528925619835,0.754863813229572,0.3235294117647059,0.2682926829268293,0.29333333333333333
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.45454545454545453,0.19893048128342247,2.040202100004535,2.2187945999903604,376.4453125,376.4453125,0.42857142857142855,0.2903225806451613,0.34615384615384615,0.4166666666666667,0.18518518518518517,0.2564102564102564,0.0,0.0,0.0,0.6959459459459459,0.8512396694214877,0.7657992565055762,0.4166666666666667,0.24390243902439024,0.3076923076923077
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.43315508021390375,0.21390374331550802,1.2326605999842286,2.0985471999738365,376.45703125,376.34375,0.3,0.2903225806451613,0.29508196721311475,0.6428571428571429,0.3333333333333333,0.43902439024390244,0.1,0.1,0.1,0.7037037037037037,0.7851239669421488,0.7421875,0.36363636363636365,0.2926829268292683,0.32432432432432434
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.42780748663101603,0.21176470588235294,2.04335740004899,2.14674150000792,376.546875,376.5859375,0.2857142857142857,0.3225806451612903,0.30303030303030304,0.5294117647058824,0.3333333333333333,0.4090909090909091,0.25,0.1,0.14285714285714285,0.7333333333333333,0.8181818181818182,0.7734375,0.2222222222222222,0.14634146341463414,0.17647058823529413
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.2994652406417112,0.2609625668449198,2.1260309999925084,1.9684769000159577,376.73046875,376.73046875,0.24242424242424243,0.25806451612903225,0.25,0.2777777777777778,0.18518518518518517,0.2222222222222222,0.0,0.0,0.0,0.71875,0.5702479338842975,0.6359447004608295,0.3,0.5121951219512195,0.3783783783783784
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.39037433155080214,0.21711229946524063,1.1215085000148974,1.9339403999620117,376.7734375,376.8125,0.3333333333333333,0.3225806451612903,0.32786885245901637,0.875,0.25925925925925924,0.4,0.14285714285714285,0.1,0.11764705882352941,0.6950354609929078,0.8099173553719008,0.7480916030534351,0.2682926829268293,0.2682926829268293,0.2682926829268293
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.42780748663101603,0.21176470588235294,1.9652799000032246,1.9231760000111535,376.81640625,376.8203125,0.2857142857142857,0.3225806451612903,0.30303030303030304,0.5294117647058824,0.3333333333333333,0.4090909090909091,0.25,0.1,0.14285714285714285,0.7333333333333333,0.8181818181818182,0.7734375,0.2222222222222222,0.14634146341463414,0.17647058823529413
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.2994652406417112,0.2609625668449198,1.964189600024838,1.951086800021585,377.11328125,376.98828125,0.24242424242424243,0.25806451612903225,0.25,0.2777777777777778,0.18518518518518517,0.2222222222222222,0.0,0.0,0.0,0.71875,0.5702479338842975,0.6359447004608295,0.3,0.5121951219512195,0.3783783783783784
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.39037433155080214,0.21711229946524063,1.0961345999967307,1.9240375999943353,376.9921875,376.9921875,0.3333333333333333,0.3225806451612903,0.32786885245901637,0.875,0.25925925925925924,0.4,0.14285714285714285,0.1,0.11764705882352941,0.6950354609929078,0.8099173553719008,0.7480916030534351,0.2682926829268293,0.2682926829268293,0.2682926829268293
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'friedman_mse'}",0.45989304812834225,0.18609625668449198,1.0885555000277236,1.9614448000211269,377.0390625,375.578125,0.47619047619047616,0.3225806451612903,0.38461538461538464,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7025316455696202,0.9173553719008265,0.7956989247311828,0.26666666666666666,0.0975609756097561,0.14285714285714285
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'squared_error'}",0.45989304812834225,0.18609625668449198,1.0866156999836676,1.959114800032694,375.625,375.04296875,0.45,0.2903225806451613,0.35294117647058826,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7051282051282052,0.9090909090909091,0.7942238267148014,0.26666666666666666,0.0975609756097561,0.14285714285714285
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'friedman_mse'}",0.44385026737967914,0.19358288770053475,1.3582650999887846,1.9438651999807917,375.1171875,375.00390625,0.4090909090909091,0.2903225806451613,0.33962264150943394,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.6987179487179487,0.9008264462809917,0.7870036101083032,0.3181818181818182,0.17073170731707318,0.2222222222222222
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'squared_error'}",0.43315508021390375,0.19358288770053475,1.3490186000126414,1.956980500021018,375.16015625,375.0390625,0.4090909090909091,0.2903225806451613,0.33962264150943394,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.6948051948051948,0.8842975206611571,0.7781818181818182,0.2777777777777778,0.12195121951219512,0.1694915254237288
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'friedman_mse'}",0.43315508021390375,0.19144385026737967,1.635890100034885,2.00239129998954,375.23046875,375.0859375,0.4090909090909091,0.2903225806451613,0.33962264150943394,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7086092715231788,0.8842975206611571,0.7867647058823529,0.30434782608695654,0.17073170731707318,0.21875
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'squared_error'}",0.44385026737967914,0.18609625668449198,1.665017599996645,1.9602250999887474,375.26171875,375.20703125,0.45,0.2903225806451613,0.35294117647058826,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7152317880794702,0.8925619834710744,0.7941176470588235,0.30434782608695654,0.17073170731707318,0.21875
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.01}",0.44385026737967914,0.17967914438502675,0.8284768000012264,1.0686283999821171,375.296875,375.30078125,0.75,0.0967741935483871,0.17142857142857143,1.0,0.037037037037037035,0.07142857142857142,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.25,0.024390243902439025,0.044444444444444446
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.1}",0.45454545454545453,0.18716577540106952,0.8378246999927796,1.6186564000090584,374.90234375,374.59765625,0.625,0.16129032258064516,0.2564102564102564,0.38095238095238093,0.2962962962962963,0.3333333333333333,0.0,0.0,0.0,0.6882352941176471,0.9669421487603306,0.8041237113402062,0.25,0.07317073170731707,0.11320754716981132
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 1.0}",0.3582887700534759,0.21283422459893048,0.8470533000072464,1.0910162999643944,374.59765625,374.59765625,0.3333333333333333,0.1935483870967742,0.24489795918367346,0.38095238095238093,0.2962962962962963,0.3333333333333333,0.125,0.1,0.1111111111111111,0.695364238410596,0.8677685950413223,0.7720588235294118,0.28,0.17073170731707318,0.21212121212121213
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.01}",0.45989304812834225,0.17647058823529413,1.1782892000046559,1.1189092999557033,374.66015625,374.6640625,0.75,0.0967741935483871,0.17142857142857143,1.0,0.037037037037037035,0.07142857142857142,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.0,0.0,0.0
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.1}",0.40641711229946526,0.20748663101604278,1.1364115999895148,1.1292126000043936,374.70703125,374.70703125,0.3076923076923077,0.12903225806451613,0.18181818181818182,0.42857142857142855,0.3333333333333333,0.375,0.16666666666666666,0.1,0.125,0.66875,0.8842975206611571,0.7615658362989324,0.3125,0.12195121951219512,0.17543859649122806
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 1.0}",0.3582887700534759,0.22459893048128343,1.143751900002826,1.1294150999747217,374.70703125,374.70703125,0.24,0.1935483870967742,0.21428571428571427,0.4,0.2962962962962963,0.3404255319148936,0.14285714285714285,0.1,0.11764705882352941,0.7142857142857143,0.7851239669421488,0.7480314960629921,0.2413793103448276,0.17073170731707318,0.2
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.01}",0.47058823529411764,0.17219251336898395,1.4922022999962792,1.1788957000244409,374.91015625,374.859375,0.75,0.0967741935483871,0.17142857142857143,1.0,0.18518518518518517,0.3125,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.0,0.0,0.0
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.1}",0.40106951871657753,0.2106951871657754,1.4862745000282302,1.1812331000110134,375.11328125,375.05078125,0.3076923076923077,0.12903225806451613,0.18181818181818182,0.4,0.2962962962962963,0.3404255319148936,0.0,0.0,0.0,0.6797385620915033,0.859504132231405,0.7591240875912408,0.25,0.14634146341463414,0.18461538461538463
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 1.0}",0.3422459893048128,0.2192513368983957,1.4839377999887802,1.276272599992808,375.28515625,375.28515625,0.2222222222222222,0.1935483870967742,0.20689655172413793,0.4,0.2962962962962963,0.3404255319148936,0.16666666666666666,0.1,0.125,0.7205882352941176,0.8099173553719008,0.7626459143968871,0.3125,0.24390243902439024,0.273972602739726
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l2'}",0.33689839572192515,0.21390374331550802,2.231720999989193,1.9219095999724232,375.33203125,375.29296875,0.3333333333333333,0.2903225806451613,0.3103448275862069,0.5625,0.3333333333333333,0.4186046511627907,0.5,0.1,0.16666666666666666,0.7307692307692307,0.7851239669421488,0.7569721115537849,0.20512820512820512,0.1951219512195122,0.2
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l1'}",0.32620320855614976,0.2235294117647059,2.1479317999910563,2.2020914999884553,375.3203125,375.1953125,0.3103448275862069,0.2903225806451613,0.3,0.6111111111111112,0.4074074074074074,0.4888888888888889,0.14285714285714285,0.1,0.11764705882352941,0.7307692307692307,0.7851239669421488,0.7569721115537849,0.2127659574468085,0.24390243902439024,0.22727272727272727
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'elasticnet'}",0.3582887700534759,0.21176470588235294,2.1460858000209555,1.949311000003945,375.234375,375.234375,0.2916666666666667,0.22580645161290322,0.2545454545454545,0.6,0.3333333333333333,0.42857142857142855,0.3333333333333333,0.1,0.15384615384615385,0.732824427480916,0.7933884297520661,0.7619047619047619,0.24390243902439024,0.24390243902439024,0.24390243902439024
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l2'}",0.37433155080213903,0.19679144385026737,2.020114000013564,2.0195130000356585,375.2109375,375.2109375,0.375,0.2903225806451613,0.32727272727272727,0.6923076923076923,0.3333333333333333,0.45,0.0,0.0,0.0,0.746268656716418,0.8264462809917356,0.7843137254901961,0.15384615384615385,0.0975609756097561,0.11940298507462686
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l1'}",0.4117647058823529,0.1925133689839572,1.9605968000250868,1.8607274999958463,375.23046875,375.23046875,0.35714285714285715,0.3225806451612903,0.3389830508474576,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7372262773722628,0.8347107438016529,0.7829457364341085,0.21428571428571427,0.07317073170731707,0.10909090909090909
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'elasticnet'}",0.3850267379679144,0.1925133689839572,1.8685611999826506,1.8462643999955617,375.3046875,375.3046875,0.391304347826087,0.2903225806451613,0.3333333333333333,0.6,0.2222222222222222,0.32432432432432434,0.0,0.0,0.0,0.7611940298507462,0.8429752066115702,0.8,0.13636363636363635,0.07317073170731707,0.09523809523809523
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l2'}",0.46524064171123,0.18609625668449198,1.8960321999620646,1.8444723999709822,375.30859375,375.30859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505376344086021,1.0,0.7882736156351792,0.0,0.0,0.0
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l1'}",0.46524064171123,0.18716577540106952,1.8668658999959007,1.8189896999974735,375.30859375,375.30859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'elasticnet'}",0.46524064171123,0.18716577540106952,1.8849850000115111,1.8536807000054978,375.24609375,375.24609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.47058823529411764,0.17326203208556148,1.1257019999902695,1.842913199972827,374.203125,369.42578125,0.5,0.16129032258064516,0.24390243902439024,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7096774193548387,0.9090909090909091,0.7971014492753623,0.0,0.0,0.0
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.47593582887700536,0.16684491978609625,1.1536260000430048,1.8586938999942504,369.73046875,369.48828125,0.7142857142857143,0.16129032258064516,0.2631578947368421,0.8571428571428571,0.2222222222222222,0.35294117647058826,0.0,0.0,0.0,0.7088607594936709,0.9256198347107438,0.8028673835125448,0.5,0.04878048780487805,0.08888888888888889
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.47593582887700536,0.16684491978609625,1.1870038000051863,1.847114000003785,369.6875,369.55859375,0.7142857142857143,0.16129032258064516,0.2631578947368421,0.8571428571428571,0.2222222222222222,0.35294117647058826,0.0,0.0,0.0,0.7088607594936709,0.9256198347107438,0.8028673835125448,0.5,0.04878048780487805,0.08888888888888889
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.47593582887700536,0.1711229946524064,1.3451623999862932,1.882769100018777,372.45703125,372.1640625,0.5,0.16129032258064516,0.24390243902439024,0.7777777777777778,0.25925925925925924,0.3888888888888889,0.0,0.0,0.0,0.7151898734177216,0.9338842975206612,0.8100358422939068,0.25,0.024390243902439025,0.044444444444444446
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.48128342245989303,0.1679144385026738,0.7103134999633767,1.9329899000003934,372.91796875,372.38671875,0.5714285714285714,0.12903225806451613,0.21052631578947367,0.8571428571428571,0.2222222222222222,0.35294117647058826,0.0,0.0,0.0,0.7080745341614907,0.9421487603305785,0.8085106382978723,0.5,0.04878048780487805,0.08888888888888889
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.48128342245989303,0.1679144385026738,0.7397680000285618,1.903109700011555,372.9921875,372.36328125,0.5714285714285714,0.12903225806451613,0.21052631578947367,0.8571428571428571,0.2222222222222222,0.35294117647058826,0.0,0.0,0.0,0.7080745341614907,0.9421487603305785,0.8085106382978723,0.5,0.04878048780487805,0.08888888888888889
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.47058823529411764,0.17219251336898395,0.7713813000009395,1.8703196000424214,375.2734375,375.2734375,0.5,0.16129032258064516,0.24390243902439024,0.7777777777777778,0.25925925925925924,0.3888888888888889,0.0,0.0,0.0,0.710691823899371,0.9338842975206612,0.8071428571428572,0.3333333333333333,0.04878048780487805,0.0851063829787234
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.48128342245989303,0.1625668449197861,0.8017063000006601,1.8904903999646194,375.39453125,375.04296875,0.8,0.12903225806451613,0.2222222222222222,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7160493827160493,0.9586776859504132,0.8197879858657244,0.4,0.04878048780487805,0.08695652173913043
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.48128342245989303,0.1625668449197861,0.8185703000053763,1.897640700044576,375.390625,375.0703125,0.8,0.12903225806451613,0.2222222222222222,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7160493827160493,0.9586776859504132,0.8197879858657244,0.4,0.04878048780487805,0.08695652173913043
3,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'linear'}",0.46524064171123,0.1754010695187166,1.0010875000152737,1.8572988000232726,375.98046875,375.109375,0.0,0.0,0.0,1.0,0.07407407407407407,0.13793103448275862,0.0,0.0,0.0,0.6839080459770115,0.9834710743801653,0.8067796610169492,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'rbf'}",0.46524064171123,0.18716577540106952,1.0052681000088342,1.9243309000157751,376.22265625,375.47265625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'sigmoid'}",0.46524064171123,0.18716577540106952,1.5989184000063688,2.039556299976539,376.1875,375.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'linear'}",0.3582887700534759,0.20320855614973263,1.0172193000325933,1.9538587999995798,376.11328125,375.5,0.30434782608695654,0.22580645161290322,0.25925925925925924,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.7333333333333333,0.8181818181818182,0.7734375,0.18518518518518517,0.12195121951219512,0.14705882352941177
3,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'rbf'}",0.48128342245989303,0.1679144385026738,1.1088330000056885,1.9904499999829568,376.55078125,376.05078125,1.0,0.06451612903225806,0.12121212121212122,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.6976744186046512,0.9917355371900827,0.8191126279863481,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'sigmoid'}",0.48663101604278075,0.1625668449197861,1.4656535999965854,1.8481413999688812,376.47265625,375.74609375,0.5555555555555556,0.16129032258064516,0.25,1.0,0.18518518518518517,0.3125,0.0,0.0,0.0,0.725,0.9586776859504132,0.8256227758007118,0.5,0.024390243902439025,0.046511627906976744
3,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'linear'}",0.34759358288770054,0.21176470588235294,1.590843300044071,2.0059609999880195,376.23828125,375.65625,0.25,0.1935483870967742,0.21818181818181817,0.6,0.2222222222222222,0.32432432432432434,1.0,0.1,0.18181818181818182,0.7089552238805971,0.7851239669421488,0.7450980392156863,0.2972972972972973,0.2682926829268293,0.28205128205128205
3,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'rbf'}",0.4385026737967914,0.1786096256684492,1.075657700013835,1.862909400020726,376.76171875,376.1640625,0.4166666666666667,0.16129032258064516,0.23255813953488372,0.7142857142857143,0.18518518518518517,0.29411764705882354,0.0,0.0,0.0,0.7096774193548387,0.9090909090909091,0.7971014492753623,0.2857142857142857,0.04878048780487805,0.08333333333333333
3,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'sigmoid'}",0.32085561497326204,0.23422459893048128,1.0106993000372313,1.8500840999768116,376.88671875,376.16015625,0.2777777777777778,0.3225806451612903,0.29850746268656714,0.5,0.3333333333333333,0.4,0.0,0.0,0.0,0.7391304347826086,0.7024793388429752,0.7203389830508474,0.22857142857142856,0.1951219512195122,0.21052631578947367
3,CountVectorizer,MultinomialNB,{'estimator__alpha': 0.01},0.39037433155080214,0.20855614973262032,1.9052106000017375,2.0589534000027925,376.18359375,375.83984375,0.2608695652173913,0.1935483870967742,0.2222222222222222,0.4782608695652174,0.4074074074074074,0.44,0.0,0.0,0.0,0.7596899224806202,0.8099173553719008,0.784,0.20689655172413793,0.14634146341463414,0.17142857142857143
3,CountVectorizer,MultinomialNB,{'estimator__alpha': 0.1},0.40106951871657753,0.20641711229946524,2.020882199984044,2.04143030004343,375.6484375,375.6484375,0.25,0.1935483870967742,0.21818181818181817,0.5909090909090909,0.48148148148148145,0.5306122448979592,0.0,0.0,0.0,0.7615384615384615,0.8181818181818182,0.7888446215139442,0.1935483870967742,0.14634146341463414,0.16666666666666666
3,CountVectorizer,MultinomialNB,{'estimator__alpha': 1.0},0.4117647058823529,0.1754010695187166,1.9297833999735303,1.953254599997308,375.74609375,375.57421875,0.3076923076923077,0.12903225806451613,0.18181818181818182,0.7272727272727273,0.2962962962962963,0.42105263157894735,0.0,0.0,0.0,0.7714285714285715,0.8925619834710744,0.8275862068965517,0.1875,0.07317073170731707,0.10526315789473684
3,CountVectorizer,LogisticRegression,"{'estimator__C': 0.1, 'estimator__penalty': 'l2'}",0.45989304812834225,0.1839572192513369,2.0243609999888577,1.9809159999713302,375.6484375,375.6484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6593406593406593,0.9917355371900827,0.7920792079207921,0.0,0.0,0.0
3,CountVectorizer,LogisticRegression,"{'estimator__C': 1, 'estimator__penalty': 'l2'}",0.44385026737967914,0.17754010695187167,1.9462180999689735,1.8572329999879003,375.68359375,375.41015625,0.4,0.12903225806451613,0.1951219512195122,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.7171052631578947,0.9008264462809917,0.7985347985347986,0.2,0.024390243902439025,0.043478260869565216
3,CountVectorizer,LogisticRegression,"{'estimator__C': 10, 'estimator__penalty': 'l2'}",0.40106951871657753,0.19037433155080213,1.4795249999733642,1.8681419000495225,375.62109375,375.33984375,0.3333333333333333,0.16129032258064516,0.21739130434782608,0.6666666666666666,0.14814814814814814,0.24242424242424243,0.0,0.0,0.0,0.7278911564625851,0.8842975206611571,0.7985074626865671,0.2,0.0975609756097561,0.13114754098360656
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.37433155080213903,0.2021390374331551,1.816566200053785,1.874282700009644,375.42578125,376.6796875,0.4,0.12903225806451613,0.1951219512195122,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.0,0.0,0.0,0.6778523489932886,0.8347107438016529,0.7481481481481481,0.2631578947368421,0.12195121951219512,0.16666666666666666
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.37433155080213903,0.2021390374331551,1.7983779999776743,1.4231338999816217,375.44921875,376.703125,0.4,0.12903225806451613,0.1951219512195122,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.0,0.0,0.0,0.6778523489932886,0.8347107438016529,0.7481481481481481,0.2631578947368421,0.12195121951219512,0.16666666666666666
3,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.37433155080213903,0.2021390374331551,1.8376940000453033,1.4549161000177264,375.41796875,376.73828125,0.4,0.12903225806451613,0.1951219512195122,0.3333333333333333,0.037037037037037035,0.06666666666666667,0.0,0.0,0.0,0.6778523489932886,0.8347107438016529,0.7481481481481481,0.2631578947368421,0.12195121951219512,0.16666666666666666
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.44385026737967914,0.17433155080213902,1.7913753999746405,1.4214432999724522,375.60546875,376.859375,0.8,0.12903225806451613,0.2222222222222222,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.6956521739130435,0.9256198347107438,0.7943262411347518,0.4,0.0975609756097561,0.1568627450980392
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.44385026737967914,0.17433155080213902,1.8842370000202209,1.5026074000052176,375.7109375,376.96484375,0.8,0.12903225806451613,0.2222222222222222,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.6956521739130435,0.9256198347107438,0.7943262411347518,0.4,0.0975609756097561,0.1568627450980392
3,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.44385026737967914,0.17433155080213902,2.0081638999981806,2.01071200001752,375.83984375,377.078125,0.8,0.12903225806451613,0.2222222222222222,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.6956521739130435,0.9256198347107438,0.7943262411347518,0.4,0.0975609756097561,0.1568627450980392
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.44919786096256686,0.17754010695187167,1.8959113999735564,1.5471402000403032,375.96484375,377.21875,1.0,0.12903225806451613,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.9504132231404959,0.7903780068728522,0.5,0.024390243902439025,0.046511627906976744
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.44919786096256686,0.17754010695187167,2.004196399997454,1.5276360000134446,376.078125,377.33203125,1.0,0.12903225806451613,0.22857142857142856,0.0,0.0,0.0,0.0,0.0,0.0,0.6764705882352942,0.9504132231404959,0.7903780068728522,0.5,0.024390243902439025,0.046511627906976744
