seed,vectorizer,model,params,accuracy,hamming_loss,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_cs.AI,recall_class_cs.AI,f1_class_cs.AI,precision_class_cs.CL,recall_class_cs.CL,f1_class_cs.CL,precision_class_cs.LG,recall_class_cs.LG,f1_class_cs.LG,precision_class_math.OC,recall_class_math.OC,f1_class_math.OC,precision_class_stat.ML,recall_class_stat.ML,f1_class_stat.ML
5,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.2914691943127962,0.2617693522906793,0.7880197999984375,1.8038334000011673,933.5625,923.88671875,0.3859060402684564,0.34226190476190477,0.3627760252365931,0.6651982378854625,0.749379652605459,0.704784130688448,0.6876923076923077,0.6845329249617151,0.6861089792785878,0.5492227979274611,0.4930232558139535,0.5196078431372549,0.3888888888888889,0.4169278996865204,0.40242057488653554
5,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.3665086887835703,0.2235387045813586,1.930768000005628,1.8022898999988683,929.31640625,922.73046875,0.41509433962264153,0.3273809523809524,0.36605657237936773,0.7697841726618705,0.7965260545905707,0.7829268292682927,0.7177914110429447,0.7166921898928025,0.7172413793103448,0.6703910614525139,0.5581395348837209,0.6091370558375635,0.48011363636363635,0.5297805642633229,0.503725782414307
5,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.3080568720379147,0.2559241706161137,0.7616753000038443,1.802209599998605,933.765625,923.6875,0.3547486033519553,0.37797619047619047,0.3659942363112392,0.7325301204819277,0.7543424317617866,0.7432762836185819,0.669683257918552,0.6799387442572741,0.6747720364741642,0.6404494382022472,0.5302325581395348,0.5801526717557252,0.4110429447852761,0.4200626959247649,0.41550387596899224
5,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.28672985781990523,0.2677725118483412,0.8051805999930366,1.8018155000027036,933.48828125,923.90234375,0.37158469945355194,0.40476190476190477,0.38746438746438744,0.7297297297297297,0.6699751861042184,0.6985769728331177,0.646978021978022,0.7212863705972435,0.6821144098479363,0.6075268817204301,0.5255813953488372,0.5635910224438903,0.37275064267352187,0.45454545454545453,0.4096045197740113
5,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.358609794628752,0.22527646129541865,2.635432100003527,1.8186514999979408,928.265625,922.7578125,0.3774193548387097,0.3482142857142857,0.3622291021671827,0.8179419525065963,0.7692307692307693,0.7928388746803069,0.7278382581648523,0.7166921898928025,0.7222222222222222,0.6470588235294118,0.5627906976744186,0.6019900497512438,0.4812680115273775,0.5235109717868338,0.5015015015015015
5,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.3080568720379147,0.2559241706161137,0.7615384000018821,1.810865699997521,933.8046875,923.76953125,0.3547486033519553,0.37797619047619047,0.3659942363112392,0.7325301204819277,0.7543424317617866,0.7432762836185819,0.669683257918552,0.6799387442572741,0.6747720364741642,0.6404494382022472,0.5302325581395348,0.5801526717557252,0.4110429447852761,0.4200626959247649,0.41550387596899224
5,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.28672985781990523,0.2677725118483412,0.813314500002889,1.804104399998323,933.54296875,923.95703125,0.37158469945355194,0.40476190476190477,0.38746438746438744,0.7297297297297297,0.6699751861042184,0.6985769728331177,0.646978021978022,0.7212863705972435,0.6821144098479363,0.6075268817204301,0.5255813953488372,0.5635910224438903,0.37275064267352187,0.45454545454545453,0.4096045197740113
5,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.358609794628752,0.22527646129541865,2.6353493999995408,1.8004237999994075,928.55859375,922.703125,0.3774193548387097,0.3482142857142857,0.3622291021671827,0.8179419525065963,0.7692307692307693,0.7928388746803069,0.7278382581648523,0.7166921898928025,0.7222222222222222,0.6470588235294118,0.5627906976744186,0.6019900497512438,0.4812680115273775,0.5235109717868338,0.5015015015015015
5,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'friedman_mse'}",0.2985781990521327,0.19557661927330175,11.706608200001938,1.830236199995852,927.625,922.27734375,0.6829268292682927,0.16666666666666666,0.2679425837320574,0.968,0.6004962779156328,0.7411944869831547,0.8022388059701493,0.6584992343032159,0.7232968881412952,0.8556701030927835,0.386046511627907,0.532051282051282,0.7924528301886793,0.13166144200626959,0.22580645161290322
5,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'squared_error'}",0.3009478672985782,0.195260663507109,11.632028200001514,1.8223369999977876,927.91796875,921.9765625,0.6951219512195121,0.16964285714285715,0.2727272727272727,0.9678714859437751,0.598014888337469,0.7392638036809815,0.8007448789571695,0.6584992343032159,0.7226890756302521,0.8556701030927835,0.386046511627907,0.532051282051282,0.8235294117647058,0.13166144200626959,0.22702702702702704
5,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'friedman_mse'}",0.32701421800947866,0.18657187993680885,17.13306569999986,1.8275958000012906,927.65625,922.06640625,0.717391304347826,0.19642857142857142,0.308411214953271,0.9661654135338346,0.6377171215880894,0.7683109118086696,0.7961335676625659,0.6937212863705973,0.7414075286415712,0.839622641509434,0.413953488372093,0.5545171339563862,0.8636363636363636,0.1786833855799373,0.2961038961038961
5,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'squared_error'}",0.3183254344391785,0.18862559241706162,17.163421400000516,1.8448366000011447,927.56640625,922.3359375,0.7032967032967034,0.19047619047619047,0.2997658079625293,0.9660377358490566,0.6352357320099256,0.7664670658682635,0.7960644007155635,0.6814701378254211,0.7343234323432343,0.839622641509434,0.413953488372093,0.5545171339563862,0.8461538461538461,0.1724137931034483,0.2864583333333333
5,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'friedman_mse'}",0.33886255924170616,0.18325434439178515,22.916242799998145,1.3940039000008255,927.671875,925.15234375,0.7058823529411765,0.21428571428571427,0.3287671232876712,0.956989247311828,0.6625310173697271,0.782991202346041,0.7952218430034129,0.7136294027565084,0.7522195318805488,0.8260869565217391,0.4418604651162791,0.5757575757575758,0.7926829268292683,0.20376175548589343,0.32418952618453867
5,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'squared_error'}",0.33096366508688785,0.18467614533965246,22.71628029999556,1.867351900000358,927.18359375,922.78125,0.6666666666666666,0.20238095238095238,0.3105022831050228,0.9636363636363636,0.6575682382133995,0.7817109144542773,0.7951807228915663,0.7075038284839203,0.7487844408427877,0.8407079646017699,0.4418604651162791,0.5792682926829268,0.8333333333333334,0.18808777429467086,0.3069053708439898
5,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.01}",0.08767772511848342,0.2682464454976303,3.3054784999985714,1.029652499993972,927.41796875,925.484375,0.47058823529411764,0.07142857142857142,0.12403100775193798,0.9555555555555556,0.21339950372208435,0.3488843813387424,0.7888446215139442,0.30321592649310875,0.43805309734513276,1.0,0.018604651162790697,0.0365296803652968,0.0,0.0,0.0
5,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.1}",0.18088467614533965,0.23617693522906794,3.2815057999978308,1.0102012999996077,927.296875,925.28125,1.0,0.017857142857142856,0.03508771929824561,0.9588235294117647,0.4044665012406948,0.568935427574171,0.7893401015228426,0.4762633996937213,0.5940783190066857,0.9090909090909091,0.18604651162790697,0.3088803088803089,0.8571428571428571,0.018808777429467086,0.03680981595092025
5,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 1.0}",0.3246445497630332,0.1900473933649289,3.29146330000367,1.0070132999971975,927.34765625,925.31640625,0.5944055944055944,0.25297619047619047,0.35490605427974947,0.9356913183279743,0.7220843672456576,0.8151260504201681,0.8011152416356877,0.6600306278713629,0.7237615449202351,0.7357142857142858,0.4790697674418605,0.5802816901408451,0.6495726495726496,0.23824451410658307,0.3486238532110092
5,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.01}",0.10347551342812006,0.26350710900473934,6.1054290999964,1.1329170000026352,927.2890625,925.31640625,0.0,0.0,0.0,0.954954954954955,0.2630272952853598,0.41245136186770426,0.7647058823529411,0.33843797856049007,0.4692144373673036,1.0,0.018604651162790697,0.0365296803652968,0.0,0.0,0.0
5,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.1}",0.23064770932069512,0.2202211690363349,6.087973699999566,1.103715099998226,927.3515625,925.37890625,0.8125,0.07738095238095238,0.14130434782608695,0.9642857142857143,0.46898263027295284,0.6310517529215359,0.7838983050847458,0.5666156202143952,0.6577777777777778,0.835820895522388,0.26046511627906976,0.3971631205673759,0.9473684210526315,0.05642633228840126,0.10650887573964497
5,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 1.0}",0.325434439178515,0.1911532385466035,6.053316799996537,1.1081234000012046,927.40234375,925.390625,0.544973544973545,0.30654761904761907,0.3923809523809524,0.907185628742515,0.7518610421836228,0.8222523744911805,0.7800687285223368,0.6952526799387443,0.7352226720647773,0.7829457364341085,0.4697674418604651,0.5872093023255814,0.5853658536585366,0.30094043887147337,0.39751552795031053
5,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.01}",0.12164296998420221,0.25734597156398104,8.859053700005461,1.1865987999990466,927.47265625,925.48828125,0.0,0.0,0.0,0.9473684210526315,0.31265508684863524,0.4701492537313433,0.7753164556962026,0.37519142419601836,0.5056759545923633,1.0,0.018604651162790697,0.0365296803652968,0.0,0.0,0.0
5,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.1}",0.26303317535545023,0.20821484992101105,8.841468699996767,1.2001977999971132,927.58203125,919.6640625,0.825,0.09821428571428571,0.17553191489361702,0.9658119658119658,0.5607940446650124,0.7095761381475667,0.7859922178988327,0.6186830015313936,0.6923736075407027,0.8552631578947368,0.3023255813953488,0.44673539518900346,0.8636363636363636,0.05956112852664577,0.11143695014662756
5,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 1.0}",0.34755134281200634,0.18657187993680885,8.801009300004807,1.1933367999954498,921.37890625,919.83203125,0.5396039603960396,0.3244047619047619,0.4052044609665427,0.9005847953216374,0.7642679900744417,0.8268456375838926,0.7659574468085106,0.7166921898928025,0.740506329113924,0.8424657534246576,0.5720930232558139,0.6814404432132964,0.5773195876288659,0.3510971786833856,0.43664717348927873
5,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l2'}",0.41627172195892576,0.16334913112164298,1.1320492000013473,1.809229400001641,921.3046875,916.796875,0.6319018404907976,0.30654761904761907,0.41282565130260523,0.9273743016759777,0.8238213399503722,0.8725361366622865,0.7772795216741405,0.7963246554364471,0.7866868381240545,0.852760736196319,0.6465116279069767,0.7354497354497355,0.6476683937823834,0.39184952978056425,0.48828125
5,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l1'}",0.3957345971563981,0.1655608214849921,1.136741100002837,1.8126836999945226,921.38671875,916.8671875,0.6330935251798561,0.2619047619047619,0.3705263157894737,0.9363636363636364,0.7667493796526055,0.8431105047748977,0.8085443037974683,0.7825421133231241,0.7953307392996108,0.8209876543209876,0.6186046511627907,0.7055702917771883,0.7092198581560284,0.31347962382445144,0.43478260869565216
5,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'elasticnet'}",0.41311216429699843,0.1636650868878357,1.24470989999827,1.8078007000003709,921.453125,916.875,0.6524822695035462,0.27380952380952384,0.3857442348008386,0.9304347826086956,0.7965260545905707,0.8582887700534759,0.7831325301204819,0.7963246554364471,0.7896735003796507,0.8641975308641975,0.6511627906976745,0.7427055702917772,0.6590909090909091,0.36363636363636365,0.4686868686868687
5,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l2'}",0.27883096366508686,0.19273301737756715,1.097350500000175,1.8026183000038145,921.515625,916.84765625,0.75,0.017857142857142856,0.03488372093023256,0.9612403100775194,0.6153846153846154,0.7503782148260212,0.8290598290598291,0.7427258805513017,0.7835218093699515,0.8837209302325582,0.35348837209302325,0.5049833887043189,0.9333333333333333,0.0438871473354232,0.08383233532934131
5,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l1'}",0.23064770932069512,0.2156398104265403,1.1041076999972574,1.8071390999975847,921.40234375,916.80859375,0.47058823529411764,0.07142857142857142,0.12403100775193798,0.9662447257383966,0.5682382133995038,0.715625,0.797071129707113,0.5834609494640123,0.6737400530503979,0.6857142857142857,0.33488372093023255,0.45,0.75,0.09404388714733543,0.1671309192200557
5,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'elasticnet'}",0.2567140600315956,0.20394944707740917,1.1219180000043707,1.8017926000029547,921.63671875,916.53125,0.6666666666666666,0.017857142857142856,0.034782608695652174,0.9551020408163265,0.5806451612903226,0.7222222222222222,0.8129496402877698,0.6921898928024502,0.7477253928866832,0.8552631578947368,0.3023255813953488,0.44673539518900346,0.8888888888888888,0.025078369905956112,0.04878048780487805
5,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l2'}",0.12796208530805686,0.2834123222748815,1.0777095000012196,1.827623199998925,921.5703125,916.5546875,0.0,0.0,0.0,1.0,0.004962779156327543,0.009876543209876543,0.5563258232235702,0.9831546707503829,0.7105700055340343,0.0,0.0,0.0,0.0,0.0,0.0
5,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l1'}",0.1287519747235387,0.29684044233807266,1.0830056999984663,1.8211652999962098,921.68359375,916.62890625,0.0,0.0,0.0,1.0,0.017369727047146403,0.03414634146341464,0.5157977883096366,1.0,0.6805627931214174,0.0,0.0,0.0,0.0,0.0,0.0
5,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'elasticnet'}",0.12796208530805686,0.2971563981042654,1.0899573999995482,1.8037392999976873,921.6640625,916.62890625,0.0,0.0,0.0,0.0,0.0,0.0,0.5178429817605076,1.0,0.6823406478578893,0.0,0.0,0.0,0.0,0.0,0.0
5,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.39257503949447076,0.179304897314376,8.743989499998861,0.9923558000009507,916.62890625,769.80078125,0.6302521008403361,0.22321428571428573,0.32967032967032966,0.9261538461538461,0.7468982630272953,0.8269230769230769,0.7489481065918654,0.8177641653905053,0.7818448023426061,0.8625954198473282,0.5255813953488372,0.653179190751445,0.5854922279792746,0.3542319749216301,0.44140625
5,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.3957345971563981,0.17661927330173777,9.304185699998925,1.4566657999966992,775.72265625,770.3046875,0.6218487394957983,0.22023809523809523,0.3252747252747253,0.9331306990881459,0.7617866004962779,0.8387978142076503,0.7635829662261381,0.7963246554364471,0.7796101949025487,0.8790322580645161,0.5069767441860465,0.6430678466076696,0.6108108108108108,0.3542319749216301,0.44841269841269843
5,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.3957345971563981,0.17661927330173777,9.155951900000218,0.9921977999983937,775.55078125,775.79296875,0.6218487394957983,0.22023809523809523,0.3252747252747253,0.9331306990881459,0.7617866004962779,0.8387978142076503,0.7635829662261381,0.7963246554364471,0.7796101949025487,0.8790322580645161,0.5069767441860465,0.6430678466076696,0.6108108108108108,0.3542319749216301,0.44841269841269843
5,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.3988941548183254,0.17598736176935229,17.043750000004366,1.0523189999948954,858.8203125,858.734375,0.6756756756756757,0.22321428571428573,0.33557046979865773,0.9235474006116208,0.749379652605459,0.8273972602739726,0.7428180574555403,0.8315467075038285,0.7846820809248555,0.8778625954198473,0.5348837209302325,0.6647398843930635,0.6060606060606061,0.3761755485893417,0.46421663442940037
5,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.3981042654028436,0.17330173775671406,17.84903249999479,1.0503920999981347,858.9765625,858.3203125,0.6548672566371682,0.22023809523809523,0.32962138084632514,0.9329268292682927,0.7593052109181141,0.8372093023255814,0.7581792318634424,0.8162327718223583,0.7861356932153393,0.8914728682170543,0.5348837209302325,0.6686046511627907,0.6185567010309279,0.3761755485893417,0.4678362573099415
5,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.3981042654028436,0.17330173775671406,17.829217899998184,1.044342900000629,858.9140625,858.26953125,0.6548672566371682,0.22023809523809523,0.32962138084632514,0.9329268292682927,0.7593052109181141,0.8372093023255814,0.7581792318634424,0.8162327718223583,0.7861356932153393,0.8914728682170543,0.5348837209302325,0.6686046511627907,0.6185567010309279,0.3761755485893417,0.4678362573099415
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.40126382306477093,0.17472353870458135,25.22981379999692,1.11368969999603,941.16015625,941.3515625,0.6578947368421053,0.22321428571428573,0.3333333333333333,0.9179331306990881,0.749379652605459,0.825136612021858,0.7486187845303868,0.8300153139356815,0.7872185911401598,0.8814814814814815,0.5534883720930233,0.68,0.625,0.3605015673981191,0.4572564612326044
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.40126382306477093,0.17282780410742496,26.403556899997056,1.1141781999976956,942.4453125,942.625,0.6470588235294118,0.22916666666666666,0.3384615384615385,0.9329268292682927,0.7593052109181141,0.8372093023255814,0.7614942528735632,0.8116385911179173,0.7857672349888807,0.8914728682170543,0.5348837209302325,0.6686046511627907,0.6263157894736842,0.3730407523510972,0.4675834970530452
5,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.40126382306477093,0.17282780410742496,26.480279900002643,1.1048096000013174,942.6015625,942.82421875,0.6610169491525424,0.23214285714285715,0.3436123348017621,0.9300911854103343,0.7593052109181141,0.8360655737704918,0.7607449856733525,0.8131699846860643,0.7860843819393042,0.890625,0.5302325581395348,0.6647230320699709,0.6243386243386243,0.36990595611285265,0.4645669291338583
5,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'linear'}",0.39652448657187994,0.1636650868878357,12.336758099998406,1.4514584999997169,1158.8359375,959.5,0.6548672566371682,0.22023809523809523,0.32962138084632514,0.9397590361445783,0.7741935483870968,0.8489795918367347,0.7978560490045942,0.7978560490045942,0.7978560490045942,0.8733333333333333,0.6093023255813953,0.7178082191780822,0.7672413793103449,0.27899686520376177,0.4091954022988506
5,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'rbf'}",0.19510268562401265,0.22290679304897315,17.477207199997792,2.3670526999994763,1172.9921875,962.15234375,0.0,0.0,0.0,0.9647058823529412,0.40694789081885857,0.5724258289703316,0.8253638253638254,0.6079632465543645,0.7001763668430335,0.9215686274509803,0.2186046511627907,0.3533834586466165,1.0,0.003134796238244514,0.00625
5,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'sigmoid'}",0.27883096366508686,0.19510268562401265,13.647260600002483,1.6336178000055952,1158.26953125,960.59765625,1.0,0.02976190476190476,0.057803468208092484,0.95703125,0.607940446650124,0.7435508345978755,0.8164335664335665,0.7151607963246555,0.7624489795918368,0.8584905660377359,0.4232558139534884,0.5669781931464174,0.8461538461538461,0.034482758620689655,0.06626506024096386
5,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'linear'}",0.37519747235387046,0.18625592417061612,16.69488999999885,1.3980464999985998,1193.01171875,960.90625,0.5247148288973384,0.4107142857142857,0.4607679465776294,0.889487870619946,0.8188585607940446,0.8527131782945736,0.7379209370424598,0.7718223583460949,0.7544910179640718,0.8043478260869565,0.6883720930232559,0.7418546365914787,0.5140845070422535,0.45768025078369906,0.4842454394693201
5,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'rbf'}",0.39731437598736175,0.16145339652448656,20.078260899994348,2.290098299999954,1188.7265625,961.90625,0.7115384615384616,0.22023809523809523,0.33636363636363636,0.9375,0.7816377171215881,0.8525033829499323,0.8073959938366718,0.8024502297090352,0.804915514592934,0.8561151079136691,0.5534883720930233,0.672316384180791,0.753731343283582,0.3166144200626959,0.445916114790287
5,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'sigmoid'}",0.39178515007898895,0.16903633491311215,13.186702200000582,1.4278178999957163,1162.55859375,960.90625,0.6115702479338843,0.22023809523809523,0.3238512035010941,0.9315476190476191,0.7766749379652605,0.8470906630581867,0.7824773413897281,0.7932618683001531,0.7878326996197719,0.8589743589743589,0.6232558139534884,0.7223719676549866,0.6827586206896552,0.3103448275862069,0.4267241379310345
5,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'linear'}",0.3222748815165877,0.21674565560821485,29.02170570000453,1.2842024999990826,1176.8203125,960.08984375,0.4311377245508982,0.42857142857142855,0.4298507462686567,0.8195488721804511,0.8114143920595533,0.8154613466334164,0.71071953010279,0.7411944869831547,0.7256371814092953,0.7023255813953488,0.7023255813953488,0.7023255813953488,0.46194225721784776,0.5517241379310345,0.5028571428571429
5,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'rbf'}",0.4178515007898894,0.16255924170616115,44.76240630000393,2.4416707000054885,1180.1484375,962.69140625,0.6344086021505376,0.35119047619047616,0.4521072796934866,0.9245810055865922,0.8213399503722084,0.8699080157687253,0.7815750371471025,0.8055130168453293,0.7933634992458521,0.8709677419354839,0.627906976744186,0.7297297297297297,0.6088888888888889,0.42946708463949845,0.5036764705882353
5,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'sigmoid'}",0.3412322274881517,0.20726698262243287,14.368751699999848,1.1547623999940697,1165.0078125,961.2890625,0.4269005847953216,0.43452380952380953,0.4306784660766962,0.825974025974026,0.7890818858560794,0.8071065989847716,0.7337367624810892,0.7427258805513017,0.7382039573820396,0.7755102040816326,0.7069767441860465,0.7396593673965937,0.49280575539568344,0.42946708463949845,0.45896147403685095
5,CountVectorizer,MultinomialNB,{'estimator__alpha': 0.01},0.3957345971563981,0.17962085308056872,1.0494196999934502,1.8155897000033292,945.9375,937.4765625,0.47941176470588237,0.4851190476190476,0.4822485207100592,0.8432304038004751,0.8808933002481389,0.8616504854368932,0.7807807807807807,0.7963246554364471,0.7884761182714177,0.7354260089686099,0.7627906976744186,0.7488584474885844,0.5555555555555556,0.54858934169279,0.5520504731861199
5,CountVectorizer,MultinomialNB,{'estimator__alpha': 0.1},0.40916271721958924,0.1717219589257504,1.0314330999972299,1.8041082999989158,943.578125,937.4296875,0.503125,0.4791666666666667,0.49085365853658536,0.8494117647058823,0.8957816377171216,0.8719806763285024,0.7920353982300885,0.8223583460949464,0.8069120961682945,0.7253218884120172,0.786046511627907,0.7544642857142857,0.5607476635514018,0.5642633228840125,0.5625
5,CountVectorizer,MultinomialNB,{'estimator__alpha': 1.0},0.4391785150078989,0.160347551342812,1.0382829999944079,1.7931656000000658,943.5546875,937.1328125,0.5774647887323944,0.36607142857142855,0.44808743169398907,0.875,0.8858560794044665,0.8803945745992602,0.7862266857962698,0.8392036753445635,0.8118518518518518,0.7989949748743719,0.7395348837209302,0.7681159420289855,0.6194690265486725,0.438871473354232,0.5137614678899083
5,CountVectorizer,LogisticRegression,"{'estimator__C': 0.1, 'estimator__penalty': 'l2'}",0.34755134281200634,0.17535545023696683,1.3248753000007127,1.802049600002647,945.08203125,937.25,0.6237623762376238,0.1875,0.28832951945080093,0.9299363057324841,0.7245657568238213,0.8145048814504882,0.8018720748829953,0.7871362940275651,0.794435857805255,0.8803418803418803,0.4790697674418605,0.6204819277108434,0.7227722772277227,0.22884012539184953,0.3476190476190476
5,CountVectorizer,LogisticRegression,"{'estimator__C': 1, 'estimator__penalty': 'l2'}",0.3988941548183254,0.1684044233807267,0.8705095999976038,1.8007243999963976,944.625,937.21875,0.5707317073170731,0.3482142857142857,0.43253234750462105,0.9101123595505618,0.8039702233250621,0.8537549407114624,0.7848484848484848,0.7932618683001531,0.789032749428789,0.8846153846153846,0.641860465116279,0.7439353099730458,0.6009389671361502,0.4012539184952978,0.48120300751879697
5,CountVectorizer,LogisticRegression,"{'estimator__C': 10, 'estimator__penalty': 'l2'}",0.37519747235387046,0.18515007898894154,1.1039248000015505,1.8173047000018414,944.890625,937.0234375,0.5037037037037037,0.40476190476190477,0.44884488448844884,0.8776595744680851,0.8188585607940446,0.8472400513478819,0.7477064220183486,0.7488514548238897,0.7482785003825555,0.8238636363636364,0.6744186046511628,0.7416879795396419,0.5531914893617021,0.4890282131661442,0.519134775374376
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.29462875197472355,0.2439178515007899,1.0378807999950368,0.7574628000002122,943.55859375,1042.01171875,0.4,0.40476190476190477,0.40236686390532544,0.7970149253731343,0.6625310173697271,0.7235772357723578,0.6653846153846154,0.7947932618683001,0.724354501046755,0.7752808988764045,0.3209302325581395,0.45394736842105265,0.42265193370165743,0.47962382445141066,0.44933920704845814
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.29462875197472355,0.2439178515007899,0.6824606000009226,0.7564674999957788,947.703125,1052.44140625,0.4,0.40476190476190477,0.40236686390532544,0.7970149253731343,0.6625310173697271,0.7235772357723578,0.6653846153846154,0.7947932618683001,0.724354501046755,0.7752808988764045,0.3209302325581395,0.45394736842105265,0.42265193370165743,0.47962382445141066,0.44933920704845814
5,CountVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.29462875197472355,0.2439178515007899,1.0381010999990394,0.7609737000020687,948.09375,1048.359375,0.4,0.40476190476190477,0.40236686390532544,0.7970149253731343,0.6625310173697271,0.7235772357723578,0.6653846153846154,0.7947932618683001,0.724354501046755,0.7752808988764045,0.3209302325581395,0.45394736842105265,0.42265193370165743,0.47962382445141066,0.44933920704845814
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.29067930489731436,0.23127962085308057,1.0348439999943366,0.7532219999993686,942.984375,1064.55859375,0.4490566037735849,0.3541666666666667,0.39600665557404324,0.8664383561643836,0.6277915632754343,0.7280575539568346,0.6738035264483627,0.8192955589586524,0.7394609536973048,0.8513513513513513,0.2930232558139535,0.4359861591695502,0.4199395770392749,0.43573667711598746,0.4276923076923077
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.29067930489731436,0.23127962085308057,1.0324505000025965,0.7581322999976692,948.16015625,1045.49609375,0.4490566037735849,0.3541666666666667,0.39600665557404324,0.8664383561643836,0.6277915632754343,0.7280575539568346,0.6738035264483627,0.8192955589586524,0.7394609536973048,0.8513513513513513,0.2930232558139535,0.4359861591695502,0.4199395770392749,0.43573667711598746,0.4276923076923077
5,CountVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.29067930489731436,0.23127962085308057,1.0400205000041751,0.7488045999998576,942.72265625,1055.1328125,0.4490566037735849,0.3541666666666667,0.39600665557404324,0.8664383561643836,0.6277915632754343,0.7280575539568346,0.6738035264483627,0.8192955589586524,0.7394609536973048,0.8513513513513513,0.2930232558139535,0.4359861591695502,0.4199395770392749,0.43573667711598746,0.4276923076923077
