seed,vectorizer,model,params,accuracy,hamming_loss,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_ENTREGA,recall_class_ENTREGA,f1_class_ENTREGA,precision_class_OUTROS,recall_class_OUTROS,f1_class_OUTROS,precision_class_PRODUTO,recall_class_PRODUTO,f1_class_PRODUTO,precision_class_CONDICOESDERECEBIMENTO,recall_class_CONDICOESDERECEBIMENTO,f1_class_CONDICOESDERECEBIMENTO,precision_class_ANUNCIO,recall_class_ANUNCIO,f1_class_ANUNCIO
3,CountVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.4726890756302521,0.1865546218487395,1.8583004000247456,1.1959241000004113,391.16015625,393.34765625,0.7151898734177216,0.37919463087248323,0.4956140350877193,1.0,0.013888888888888888,0.0273972602739726,0.8387878787878787,0.9081364829396326,0.8720856962822936,0.0,0.0,0.0,0.0,0.0,0.0
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.38865546218487396,0.23445378151260504,1.9060371000086889,1.884191799996188,390.8828125,391.1953125,0.45228215767634855,0.36577181208053694,0.4044526901669759,0.29850746268656714,0.09259259259259259,0.1413427561837456,0.8614718614718615,0.7834645669291339,0.8206185567010309,0.2857142857142857,0.189873417721519,0.22813688212927757,0.3076923076923077,0.04819277108433735,0.08333333333333333
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.4432773109243697,0.19411764705882353,1.8436075999925379,1.9150458999793045,390.81640625,391.234375,0.5667752442996743,0.5838926174496645,0.5752066115702479,0.48226950354609927,0.3148148148148148,0.38095238095238093,0.8558441558441559,0.8648293963254593,0.860313315926893,0.6170212765957447,0.3670886075949367,0.4603174603174603,0.19047619047619047,0.04819277108433735,0.07692307692307693
3,CountVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.47584033613445376,0.1939075630252101,1.9501208000001498,1.910454299999401,390.98828125,391.30859375,0.7896678966789668,0.7181208053691275,0.7521968365553603,0.36363636363636365,0.3148148148148148,0.337468982630273,0.8613037447988904,0.8149606299212598,0.837491571139582,0.5167785234899329,0.4873417721518987,0.501628664495114,0.047619047619047616,0.024096385542168676,0.032
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.37815126050420167,0.23949579831932774,1.8886299000005238,1.8841110999928787,391.0390625,391.28515625,0.4713804713804714,0.4697986577181208,0.47058823529411764,0.3313953488372093,0.2638888888888889,0.29381443298969073,0.8450502152080345,0.7729658792650919,0.8074023303632625,0.2638888888888889,0.12025316455696203,0.16521739130434782,1.0,0.060240963855421686,0.11363636363636363
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.45903361344537813,0.18172268907563024,1.8512297999986913,1.912224600004265,391.078125,391.15625,0.6195652173913043,0.5738255033557047,0.5958188153310104,0.7450980392156863,0.17592592592592593,0.2846441947565543,0.8596938775510204,0.884514435695538,0.871927554980595,0.6756756756756757,0.31645569620253167,0.43103448275862066,0.10810810810810811,0.04819277108433735,0.06666666666666667
3,CountVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.46638655462184875,0.18172268907563024,1.875996499991743,1.8996884999796748,390.9296875,391.36328125,0.6512455516014235,0.6140939597315436,0.6321243523316062,0.4461538461538462,0.26851851851851855,0.3352601156069364,0.870026525198939,0.8608923884514436,0.8654353562005277,0.5816326530612245,0.36075949367088606,0.4453125,1.0,0.08433734939759036,0.15555555555555556
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.37815126050420167,0.23949579831932774,1.89621679999982,1.90272620000178,391.00390625,390.9375,0.4713804713804714,0.4697986577181208,0.47058823529411764,0.3313953488372093,0.2638888888888889,0.29381443298969073,0.8450502152080345,0.7729658792650919,0.8074023303632625,0.2638888888888889,0.12025316455696203,0.16521739130434782,1.0,0.060240963855421686,0.11363636363636363
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.45903361344537813,0.18172268907563024,1.8821174000040628,1.9171250000072177,390.9765625,391.265625,0.6195652173913043,0.5738255033557047,0.5958188153310104,0.7450980392156863,0.17592592592592593,0.2846441947565543,0.8596938775510204,0.884514435695538,0.871927554980595,0.6756756756756757,0.31645569620253167,0.43103448275862066,0.10810810810810811,0.04819277108433735,0.06666666666666667
3,CountVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.46638655462184875,0.18172268907563024,1.897240199992666,1.883337399980519,391.08984375,391.26171875,0.6512455516014235,0.6140939597315436,0.6321243523316062,0.4461538461538462,0.26851851851851855,0.3352601156069364,0.870026525198939,0.8608923884514436,0.8654353562005277,0.5816326530612245,0.36075949367088606,0.4453125,1.0,0.08433734939759036,0.15555555555555556
3,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'friedman_mse'}",0.555672268907563,0.14201680672268907,0.9005943999800365,1.909886399982497,391.26171875,390.8125,0.8888888888888888,0.5906040268456376,0.7096774193548387,0.7761194029850746,0.24074074074074073,0.3674911660777385,0.8494117647058823,0.94750656167979,0.8957816377171216,0.7674418604651163,0.4177215189873418,0.5409836065573771,0.8571428571428571,0.14457831325301204,0.24742268041237114
3,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'squared_error'}",0.5451680672268907,0.1457983193277311,0.8823824999853969,1.9580631999997422,390.75,390.69140625,0.8495145631067961,0.587248322147651,0.6944444444444444,0.7647058823529411,0.24074074074074073,0.36619718309859156,0.8432748538011696,0.9461942257217848,0.8917748917748918,0.7764705882352941,0.4177215189873418,0.5432098765432098,0.8,0.14457831325301204,0.24489795918367346
3,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'friedman_mse'}",0.5441176470588235,0.14747899159663866,1.101288800011389,1.9234797999961302,390.52734375,390.4140625,0.8820754716981132,0.62751677852349,0.7333333333333333,0.7536231884057971,0.24074074074074073,0.3649122807017544,0.8466981132075472,0.9422572178477691,0.8919254658385093,0.7558139534883721,0.41139240506329117,0.5327868852459017,0.23076923076923078,0.07228915662650602,0.11009174311926606
3,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'squared_error'}",0.5388655462184874,0.14873949579831933,1.0718119000084698,1.9323472000251058,390.4140625,390.453125,0.8647342995169082,0.6006711409395973,0.7089108910891089,0.7536231884057971,0.24074074074074073,0.3649122807017544,0.8463356973995272,0.9396325459317585,0.8905472636815921,0.7857142857142857,0.4177215189873418,0.5454545454545454,0.0,0.0,0.0
3,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'friedman_mse'}",0.5388655462184874,0.14789915966386555,1.2688183000136632,1.9633869999961462,390.55078125,390.54296875,0.84688995215311,0.5939597315436241,0.6982248520710059,0.7837837837837838,0.26851851851851855,0.4,0.8471411901983664,0.952755905511811,0.8968499073502162,0.7738095238095238,0.41139240506329117,0.5371900826446281,0.2,0.060240963855421686,0.09259259259259259
3,CountVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'squared_error'}",0.5451680672268907,0.14663865546218488,1.269244900002377,1.9497931999794673,390.55859375,390.69921875,0.8861386138613861,0.6006711409395973,0.716,0.7761194029850746,0.24074074074074073,0.3674911660777385,0.850887573964497,0.9435695538057742,0.8948350964530181,0.7311827956989247,0.43037974683544306,0.5418326693227091,0.14285714285714285,0.024096385542168676,0.041237113402061855
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.01}",0.5535714285714286,0.14642857142857144,0.7698143000015989,1.0694852999877185,390.70703125,390.73828125,0.9114583333333334,0.587248322147651,0.7142857142857143,0.7327586206896551,0.39351851851851855,0.5120481927710844,0.8084415584415584,0.9803149606299213,0.8861209964412812,0.7303370786516854,0.41139240506329117,0.5263157894736842,0.46153846153846156,0.21686746987951808,0.29508196721311475
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.1}",0.39285714285714285,0.1819327731092437,0.7427440000174101,1.1097915999998804,389.84375,389.84375,0.8682926829268293,0.5973154362416108,0.7077534791252486,0.5785714285714286,0.375,0.4550561797752809,0.8736176935229067,0.7257217847769029,0.792831541218638,0.5298507462686567,0.44936708860759494,0.4863013698630137,0.4594594594594595,0.20481927710843373,0.2833333333333333
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 1.0}",0.4579831932773109,0.17436974789915966,0.7468737999734003,1.0626020000199787,389.8515625,389.75,0.7290836653386454,0.6140939597315436,0.6666666666666666,0.6666666666666666,0.23148148148148148,0.3436426116838488,0.8452830188679246,0.8818897637795275,0.8631984585741811,0.5071428571428571,0.44936708860759494,0.47651006711409394,0.4473684210526316,0.20481927710843373,0.2809917355371901
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.01}",0.5472689075630253,0.14915966386554622,1.0170347999955993,1.1949942999926861,389.8671875,389.97265625,0.9025641025641026,0.5906040268456376,0.7139959432048681,0.7184466019417476,0.3425925925925926,0.46394984326018807,0.8133333333333334,0.9606299212598425,0.8808664259927798,0.7894736842105263,0.379746835443038,0.5128205128205128,0.46153846153846156,0.21686746987951808,0.29508196721311475
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.1}",0.40861344537815125,0.17689075630252102,1.0074172000167891,1.1374293999979272,390.18359375,390.2265625,0.8486238532110092,0.6208053691275168,0.7170542635658915,0.65,0.3611111111111111,0.4642857142857143,0.8703703703703703,0.7401574803149606,0.8,0.5384615384615384,0.4430379746835443,0.4861111111111111,0.46153846153846156,0.21686746987951808,0.29508196721311475
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 1.0}",0.4957983193277311,0.15903361344537814,1.0253463999833912,1.1359081999980845,390.2265625,390.17578125,0.7550200803212851,0.6308724832214765,0.6873857404021938,0.6951219512195121,0.2638888888888889,0.3825503355704698,0.857849196538937,0.910761154855643,0.8835136855506047,0.5980392156862745,0.3860759493670886,0.46923076923076923,0.5454545454545454,0.14457831325301204,0.22857142857142856
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.01}",0.5367647058823529,0.1457983193277311,1.2726379999949131,1.2199626000074204,390.26171875,390.32421875,0.9502762430939227,0.5771812080536913,0.7181628392484343,0.6554621848739496,0.3611111111111111,0.46567164179104475,0.8333333333333334,0.9514435695538058,0.8884803921568627,0.7948717948717948,0.3924050632911392,0.5254237288135594,0.46153846153846156,0.21686746987951808,0.29508196721311475
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.1}",0.3802521008403361,0.1829831932773109,1.2929417999985162,1.2597265999938827,390.58984375,390.67578125,0.8679245283018868,0.6174496644295302,0.7215686274509804,0.6554621848739496,0.3611111111111111,0.46567164179104475,0.8655737704918033,0.6929133858267716,0.7696793002915452,0.5378787878787878,0.44936708860759494,0.4896551724137931,0.4594594594594595,0.20481927710843373,0.2833333333333333
3,CountVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 1.0}",0.49369747899159666,0.15777310924369747,1.2693924000195693,1.2317389999807347,390.765625,390.71875,0.7392996108949417,0.6375838926174496,0.6846846846846847,0.6896551724137931,0.2777777777777778,0.39603960396039606,0.8602673147023087,0.9291338582677166,0.8933753943217666,0.6095238095238096,0.4050632911392405,0.4866920152091255,0.125,0.012048192771084338,0.02197802197802198
3,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l2'}",0.3476890756302521,0.21512605042016808,1.8678077000076883,1.9106606999994256,390.6953125,390.7734375,0.6893617021276596,0.5436241610738255,0.6078799249530957,0.3870967741935484,0.5,0.43636363636363634,0.8679775280898876,0.8110236220472441,0.8385345997286295,0.36619718309859156,0.3291139240506329,0.3466666666666667,0.21212121212121213,0.08433734939759036,0.1206896551724138
3,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l1'}",0.3697478991596639,0.21491596638655464,1.9077299000055064,1.897013000008883,390.671875,390.77734375,0.6936619718309859,0.6610738255033557,0.6769759450171822,0.38071065989847713,0.3472222222222222,0.36319612590799033,0.8442728442728443,0.8608923884514436,0.852501624431449,0.3051643192488263,0.41139240506329117,0.3504043126684636,0.2,0.08433734939759036,0.11864406779661017
3,CountVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'elasticnet'}",0.3245798319327731,0.2292016806722689,1.926326999993762,1.9101192000089213,390.73046875,390.83203125,0.6988847583643123,0.6308724832214765,0.6631393298059964,0.3471698113207547,0.42592592592592593,0.38253638253638256,0.8506056527590848,0.8293963254593176,0.8398671096345515,0.287292817679558,0.3291139240506329,0.30678466076696165,0.18571428571428572,0.1566265060240964,0.16993464052287582
3,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l2'}",0.40861344537815125,0.19894957983193276,1.8802204999956302,1.8833537000173237,390.78515625,391.0625,0.819672131147541,0.5033557046979866,0.6237006237006237,0.3738738738738739,0.38425925925925924,0.3789954337899543,0.833134684147795,0.9173228346456693,0.8732042473454091,0.3412698412698413,0.2721518987341772,0.3028169014084507,0.2727272727272727,0.07228915662650602,0.11428571428571428
3,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l1'}",0.36659663865546216,0.21575630252100841,1.8764127000176813,1.8992713000043295,390.86328125,390.9609375,0.7295081967213115,0.5973154362416108,0.6568265682656826,0.4036697247706422,0.4074074074074074,0.4055299539170507,0.8488700564971752,0.7887139107611548,0.817687074829932,0.32,0.3037974683544304,0.3116883116883117,0.2619047619047619,0.13253012048192772,0.176
3,CountVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'elasticnet'}",0.4012605042016807,0.20021008403361346,1.8831377000024077,1.902353999990737,390.859375,390.953125,0.75,0.674496644295302,0.7102473498233216,0.3910891089108911,0.36574074074074076,0.37799043062200954,0.8563758389261745,0.8372703412073491,0.8467153284671532,0.38345864661654133,0.3227848101265823,0.35051546391752575,0.19047619047619047,0.0963855421686747,0.128
3,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l2'}",0.4369747899159664,0.17857142857142858,1.8960951000044588,1.8857880999858025,390.7578125,390.83984375,0.7576923076923077,0.6610738255033557,0.7060931899641577,0.4583333333333333,0.35648148148148145,0.4010416666666667,0.887517146776406,0.8490813648293963,0.8678739101274312,0.44545454545454544,0.310126582278481,0.3656716417910448,0.2,0.024096385542168676,0.043010752688172046
3,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l1'}",0.38445378151260506,0.1861344537815126,1.896171400003368,1.975409699982265,390.7578125,390.86328125,0.6426426426426426,0.7181208053691275,0.6782884310618067,0.5588235294117647,0.35185185185185186,0.4318181818181818,0.8584415584415584,0.8674540682414699,0.8629242819843342,0.3954802259887006,0.4430379746835443,0.417910447761194,1.0,0.060240963855421686,0.11363636363636363
3,CountVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'elasticnet'}",0.3960084033613445,0.19411764705882353,1.894919399986975,1.9140576999925543,390.7109375,390.828125,0.6529411764705882,0.7449664429530202,0.6959247648902821,0.40948275862068967,0.4398148148148148,0.42410714285714285,0.8720316622691293,0.8674540682414699,0.8697368421052631,0.3888888888888889,0.35443037974683544,0.3708609271523179,0.4,0.024096385542168676,0.045454545454545456
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.5063025210084033,0.17710084033613446,1.0484046999772545,1.9363201000087429,390.84765625,390.3203125,0.9320388349514563,0.3221476510067114,0.47880299251870323,1.0,0.004629629629629629,0.009216589861751152,0.8127018299246501,0.9908136482939632,0.892962743938498,1.0,0.0189873417721519,0.037267080745341616,0.0,0.0,0.0
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.49159663865546216,0.1829831932773109,1.0486716000013985,1.9353882000141311,390.203125,390.296875,0.921875,0.19798657718120805,0.3259668508287293,0.75,0.013888888888888888,0.02727272727272727,0.816414686825054,0.9921259842519685,0.8957345971563981,1.0,0.02531645569620253,0.04938271604938271,0.0,0.0,0.0
5,TfidfVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.49159663865546216,0.1829831932773109,1.0591246999974828,2.001764999993611,390.34765625,390.4296875,0.921875,0.19798657718120805,0.3259668508287293,0.75,0.013888888888888888,0.02727272727272727,0.816414686825054,0.9921259842519685,0.8957345971563981,1.0,0.02531645569620253,0.04938271604938271,0.0,0.0,0.0
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.5241596638655462,0.17205882352941176,1.1555728999956045,1.4676406999933533,390.46875,390.6328125,0.9516129032258065,0.3959731543624161,0.5592417061611374,1.0,0.009259259259259259,0.01834862385321101,0.8106951871657754,0.994750656167979,0.8933411903358869,1.0,0.0189873417721519,0.037267080745341616,0.0,0.0,0.0
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.5052521008403361,0.17983193277310924,1.1428495000000112,1.9397306000173558,390.484375,390.77734375,0.95,0.2550335570469799,0.4021164021164021,1.0,0.004629629629629629,0.009216589861751152,0.8142548596112311,0.989501312335958,0.8933649289099526,1.0,0.0379746835443038,0.07317073170731707,0.0,0.0,0.0
5,TfidfVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.5052521008403361,0.17983193277310924,1.1317136000143364,1.4758886999916285,390.546875,390.87109375,0.95,0.2550335570469799,0.4021164021164021,1.0,0.004629629629629629,0.009216589861751152,0.8142548596112311,0.989501312335958,0.8933649289099526,1.0,0.0379746835443038,0.07317073170731707,0.0,0.0,0.0
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.5283613445378151,0.1703781512605042,1.1951408999739215,1.9430444000172429,390.94140625,391.20703125,0.9618320610687023,0.4228187919463087,0.5874125874125874,1.0,0.004629629629629629,0.009216589861751152,0.8118279569892473,0.9908136482939632,0.892434988179669,1.0,0.02531645569620253,0.04938271604938271,0.0,0.0,0.0
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.5084033613445378,0.1781512605042017,1.226176399999531,1.4755444999900647,391.09375,391.37890625,0.9659090909090909,0.28523489932885904,0.44041450777202074,0.0,0.0,0.0,0.8151351351351351,0.989501312335958,0.8938944872554832,1.0,0.02531645569620253,0.04938271604938271,0.0,0.0,0.0
5,TfidfVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.5084033613445378,0.1781512605042017,1.224814300017897,1.946502300008433,391.05859375,391.1796875,0.9659090909090909,0.28523489932885904,0.44041450777202074,0.0,0.0,0.0,0.8151351351351351,0.989501312335958,0.8938944872554832,1.0,0.02531645569620253,0.04938271604938271,0.0,0.0,0.0
5,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'linear'}",0.46008403361344535,0.19852941176470587,1.8618562999763526,1.0158882999967318,391.0,391.08203125,0.0,0.0,0.0,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
5,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'rbf'}",0.46008403361344535,0.19852941176470587,1.8621898000128567,1.0390386000217404,390.96875,391.2265625,0.0,0.0,0.0,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
5,TfidfVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'sigmoid'}",0.46008403361344535,0.19852941176470587,1.8913081999926362,1.0161814999883063,390.98046875,391.14453125,0.0,0.0,0.0,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
5,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'linear'}",0.5199579831932774,0.15987394957983192,1.9084092999983113,1.5580460999917705,390.875,391.140625,0.9256756756756757,0.4597315436241611,0.6143497757847534,0.8387096774193549,0.12037037037037036,0.21052631578947367,0.8419243986254296,0.9645669291338582,0.8990825688073395,1.0,0.0759493670886076,0.1411764705882353,0.0,0.0,0.0
5,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'rbf'}",0.4737394957983193,0.1949579831932773,1.9103330000070855,1.0365042999910656,390.89453125,391.09765625,1.0,0.05704697986577181,0.10793650793650794,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
5,TfidfVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'sigmoid'}",0.5168067226890757,0.16827731092436976,1.8878092000086326,1.0301092999870889,391.07421875,391.22265625,0.9752066115702479,0.3959731543624161,0.5632458233890215,0.6923076923076923,0.041666666666666664,0.07860262008733625,0.8248898678414097,0.9829396325459318,0.8970059880239521,1.0,0.0379746835443038,0.07317073170731707,0.0,0.0,0.0
5,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'linear'}",0.48214285714285715,0.15714285714285714,1.912469200004125,1.0198554999951739,391.07421875,391.24609375,0.8366336633663366,0.5671140939597316,0.676,0.543859649122807,0.4305555555555556,0.4806201550387597,0.8732747804265998,0.9133858267716536,0.8928800513149455,0.6527777777777778,0.2974683544303797,0.40869565217391307,1.0,0.012048192771084338,0.023809523809523808
5,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'rbf'}",0.5052521008403361,0.1741596638655462,1.8888379000127316,1.0397843999962788,391.0390625,391.1875,0.967032967032967,0.2953020134228188,0.4524421593830334,0.7619047619047619,0.07407407407407407,0.1350210970464135,0.819068255687974,0.9921259842519685,0.8973293768545995,1.0,0.0189873417721519,0.037267080745341616,0.0,0.0,0.0
5,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'sigmoid'}",0.4327731092436975,0.17436974789915966,1.8999229999899399,1.037353699997766,390.9375,391.09375,0.78,0.6543624161073825,0.7116788321167883,0.4553191489361702,0.49537037037037035,0.4745011086474501,0.8806366047745358,0.8713910761154856,0.8759894459102903,0.4744525547445255,0.41139240506329117,0.4406779661016949,0.5714285714285714,0.04819277108433735,0.08888888888888889
5,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 0.01},0.43067226890756305,0.18025210084033613,1.8817181999911554,1.8837647000036668,390.90234375,391.078125,0.7342995169082126,0.5100671140939598,0.601980198019802,0.5061224489795918,0.5740740740740741,0.5379609544468547,0.8791500664010624,0.868766404199475,0.8739273927392739,0.4523809523809524,0.36075949367088606,0.4014084507042254,0.5,0.024096385542168676,0.04597701149425287
5,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 0.1},0.4947478991596639,0.1588235294117647,1.8627090999798384,1.8833244999987073,390.953125,391.16796875,0.7752293577981652,0.5671140939597316,0.6550387596899225,0.6089743589743589,0.4398148148148148,0.510752688172043,0.8836317135549873,0.9068241469816273,0.8950777202072538,0.5769230769230769,0.189873417721519,0.2857142857142857,0.0,0.0,0.0
5,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 1.0},0.4842436974789916,0.1888655462184874,1.8694544000027236,1.9107698999869172,391.01953125,391.09765625,1.0,0.15100671140939598,0.26239067055393583,0.0,0.0,0.0,0.8012618296529969,1.0,0.8896672504378283,0.0,0.0,0.0,0.0,0.0,0.0
5,TfidfVectorizer,LogisticRegression,"{'estimator__C': 0.1, 'estimator__penalty': 'l2'}",0.46008403361344535,0.19852941176470587,1.8828587000025436,1.8698693999904208,391.1796875,391.203125,0.0,0.0,0.0,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
5,TfidfVectorizer,LogisticRegression,"{'estimator__C': 1, 'estimator__penalty': 'l2'}",0.46743697478991597,0.19663865546218487,1.879896300000837,1.8790186000114772,391.1875,391.2109375,1.0,0.030201342281879196,0.05863192182410423,0.0,0.0,0.0,0.8004201680672269,1.0,0.8891481913652275,0.0,0.0,0.0,0.0,0.0,0.0
5,TfidfVectorizer,LogisticRegression,"{'estimator__C': 10, 'estimator__penalty': 'l2'}",0.5136554621848739,0.16302521008403362,1.9082267999765463,1.8795639000018127,391.203125,391.2109375,0.9603174603174603,0.40604026845637586,0.5707547169811321,0.7321428571428571,0.18981481481481483,0.3014705882352941,0.8297872340425532,0.9724409448818898,0.8954682779456193,1.0,0.06329113924050633,0.11904761904761904,0.0,0.0,0.0
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.40336134453781514,0.1934873949579832,1.8577023000107147,1.91610010000295,391.03125,393.42578125,0.5798816568047337,0.6577181208053692,0.6163522012578616,0.43,0.39814814814814814,0.41346153846153844,0.8780160857908847,0.8595800524934383,0.8687002652519894,0.5411764705882353,0.2911392405063291,0.3786008230452675,0.4444444444444444,0.04819277108433735,0.08695652173913043
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.40336134453781514,0.1934873949579832,1.8940883000032045,1.926957699994091,391.125,393.39453125,0.5798816568047337,0.6577181208053692,0.6163522012578616,0.43,0.39814814814814814,0.41346153846153844,0.8780160857908847,0.8595800524934383,0.8687002652519894,0.5411764705882353,0.2911392405063291,0.3786008230452675,0.4444444444444444,0.04819277108433735,0.08695652173913043
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.40336134453781514,0.1934873949579832,1.865043700003298,1.909215599996969,391.0,393.37109375,0.5798816568047337,0.6577181208053692,0.6163522012578616,0.43,0.39814814814814814,0.41346153846153844,0.8780160857908847,0.8595800524934383,0.8687002652519894,0.5411764705882353,0.2911392405063291,0.3786008230452675,0.4444444444444444,0.04819277108433735,0.08695652173913043
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.4422268907563025,0.175,1.8927716999896802,1.9568642000085674,391.10546875,393.3984375,0.6067073170731707,0.6677852348993288,0.6357827476038339,0.5222929936305732,0.37962962962962965,0.43967828418230565,0.8693467336683417,0.9081364829396326,0.8883183568677792,0.6666666666666666,0.24050632911392406,0.35348837209302325,0.0,0.0,0.0
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.4422268907563025,0.175,1.8890181999886408,1.8955538000154775,391.0859375,393.484375,0.6067073170731707,0.6677852348993288,0.6357827476038339,0.5222929936305732,0.37962962962962965,0.43967828418230565,0.8693467336683417,0.9081364829396326,0.8883183568677792,0.6666666666666666,0.24050632911392406,0.35348837209302325,0.0,0.0,0.0
5,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.4422268907563025,0.175,1.8913764000171795,1.9125066999986302,391.19140625,393.5078125,0.6067073170731707,0.6677852348993288,0.6357827476038339,0.5222929936305732,0.37962962962962965,0.43967828418230565,0.8693467336683417,0.9081364829396326,0.8883183568677792,0.6666666666666666,0.24050632911392406,0.35348837209302325,0.0,0.0,0.0
