seed,vectorizer,model,params,accuracy,hamming_loss,training_time,prediction_time,peak_memory_train,peak_memory_prediction,precision_class_bug,recall_class_bug,f1_class_bug,precision_class_docs,recall_class_docs,f1_class_docs,precision_class_feature,recall_class_feature,f1_class_feature,precision_class_question,recall_class_question,f1_class_question,precision_class_won't fix,recall_class_won't fix,f1_class_won't fix
3,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'linear'}",0.3582887700534759,0.2160427807486631,1.5212434999994002,1.8806151000317186,376.80078125,376.22265625,0.27586206896551724,0.25806451612903225,0.26666666666666666,0.6428571428571429,0.3333333333333333,0.43902439024390244,0.2,0.1,0.13333333333333333,0.7421875,0.7851239669421488,0.7630522088353414,0.23809523809523808,0.24390243902439024,0.24096385542168675
3,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'rbf'}",0.42780748663101603,0.18823529411764706,1.0348777000326663,1.9284869999974035,377.0,376.109375,0.25,0.0967741935483871,0.13953488372093023,0.6666666666666666,0.14814814814814814,0.24242424242424243,0.0,0.0,0.0,0.7248322147651006,0.8925619834710744,0.8,0.09090909090909091,0.024390243902439025,0.038461538461538464
3,TfidfVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'sigmoid'}",0.27807486631016043,0.25026737967914436,1.503046399971936,1.9404689999646507,376.8671875,376.296875,0.2571428571428571,0.2903225806451613,0.2727272727272727,0.43478260869565216,0.37037037037037035,0.4,0.14285714285714285,0.1,0.11764705882352941,0.7155963302752294,0.6446280991735537,0.6782608695652174,0.22916666666666666,0.2682926829268293,0.24719101123595505
3,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 0.01},0.37967914438502676,0.20106951871657755,1.8807054000208154,1.8399245999753475,376.4296875,376.27734375,0.25,0.16129032258064516,0.19607843137254902,0.5263157894736842,0.37037037037037035,0.43478260869565216,0.0,0.0,0.0,0.7611940298507462,0.8429752066115702,0.8,0.09523809523809523,0.04878048780487805,0.06451612903225806
3,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 0.1},0.39037433155080214,0.19358288770053475,1.867608400003519,1.854618199984543,376.30859375,376.06640625,0.2777777777777778,0.16129032258064516,0.20408163265306123,0.5882352941176471,0.37037037037037035,0.45454545454545453,0.0,0.0,0.0,0.75,0.8429752066115702,0.7937743190661478,0.1111111111111111,0.04878048780487805,0.06779661016949153
3,TfidfVectorizer,MultinomialNB,{'estimator__alpha': 1.0},0.44385026737967914,0.17005347593582887,1.8818397000432014,1.852372599998489,376.08984375,375.96484375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7204968944099379,0.9586776859504132,0.8226950354609929,0.0,0.0,0.0
3,TfidfVectorizer,LogisticRegression,"{'estimator__C': 0.1, 'estimator__penalty': 'l2'}",0.46524064171123,0.18716577540106952,1.8986672000028193,1.8396148000028916,376.30859375,376.11328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,TfidfVectorizer,LogisticRegression,"{'estimator__C': 1, 'estimator__penalty': 'l2'}",0.45454545454545453,0.17326203208556148,1.8781408999930136,1.8515525999828242,376.23828125,376.23828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.9834710743801653,0.8178694158075601,0.0,0.0,0.0
3,TfidfVectorizer,LogisticRegression,"{'estimator__C': 10, 'estimator__penalty': 'l2'}",0.41711229946524064,0.18823529411764706,1.927482900035102,1.8349934000289068,376.23828125,376.23828125,0.3076923076923077,0.12903225806451613,0.18181818181818182,0.5714285714285714,0.14814814814814814,0.23529411764705882,0.0,0.0,0.0,0.7328767123287672,0.8842975206611571,0.8014981273408239,0.08333333333333333,0.024390243902439025,0.03773584905660377
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'ball_tree'}",0.40106951871657753,0.20748663101604278,1.9235082999803126,1.881018799962476,376.265625,377.46875,0.2631578947368421,0.16129032258064516,0.2,0.4444444444444444,0.2962962962962963,0.35555555555555557,0.0,0.0,0.0,0.7368421052631579,0.8099173553719008,0.7716535433070866,0.13636363636363635,0.07317073170731707,0.09523809523809523
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'kd_tree'}",0.40106951871657753,0.20748663101604278,1.9828751999884844,1.8770147999748588,376.1171875,377.4375,0.2631578947368421,0.16129032258064516,0.2,0.4444444444444444,0.2962962962962963,0.35555555555555557,0.0,0.0,0.0,0.7368421052631579,0.8099173553719008,0.7716535433070866,0.13636363636363635,0.07317073170731707,0.09523809523809523
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 3, 'algorithm': 'brute'}",0.40106951871657753,0.20748663101604278,1.8914721999899484,1.8886888999841176,376.2109375,377.546875,0.2631578947368421,0.16129032258064516,0.2,0.4444444444444444,0.2962962962962963,0.35555555555555557,0.0,0.0,0.0,0.7368421052631579,0.8099173553719008,0.7716535433070866,0.13636363636363635,0.07317073170731707,0.09523809523809523
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'ball_tree'}",0.3689839572192513,0.1946524064171123,1.8898360000457615,1.869615200033877,376.28515625,377.6015625,0.29411764705882354,0.16129032258064516,0.20833333333333334,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.7293233082706767,0.8016528925619835,0.7637795275590551,0.1875,0.07317073170731707,0.10526315789473684
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'kd_tree'}",0.3689839572192513,0.1946524064171123,1.8748311000526883,1.957751100009773,376.32421875,377.6640625,0.29411764705882354,0.16129032258064516,0.20833333333333334,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.7293233082706767,0.8016528925619835,0.7637795275590551,0.1875,0.07317073170731707,0.10526315789473684
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 5, 'algorithm': 'brute'}",0.3689839572192513,0.1946524064171123,1.86754559999099,1.8837763000046834,376.47265625,377.82421875,0.29411764705882354,0.16129032258064516,0.20833333333333334,0.7,0.25925925925925924,0.3783783783783784,0.0,0.0,0.0,0.7293233082706767,0.8016528925619835,0.7637795275590551,0.1875,0.07317073170731707,0.10526315789473684
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'ball_tree'}",0.42245989304812837,0.1754010695187166,1.8680080999620259,1.8682365999557078,376.6015625,377.87109375,0.5555555555555556,0.16129032258064516,0.25,0.8333333333333334,0.18518518518518517,0.30303030303030304,0.0,0.0,0.0,0.7266666666666667,0.9008264462809917,0.8044280442804428,0.18181818181818182,0.04878048780487805,0.07692307692307693
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'kd_tree'}",0.42245989304812837,0.1754010695187166,1.8699389999965206,1.870927700016182,376.70703125,378.0234375,0.5555555555555556,0.16129032258064516,0.25,0.8333333333333334,0.18518518518518517,0.30303030303030304,0.0,0.0,0.0,0.7266666666666667,0.9008264462809917,0.8044280442804428,0.18181818181818182,0.04878048780487805,0.07692307692307693
3,TfidfVectorizer,KNeighbors,"{'n_neighbors': 7, 'algorithm': 'brute'}",0.42245989304812837,0.1754010695187166,1.8799985000514425,1.8552824999787845,376.82421875,378.140625,0.5555555555555556,0.16129032258064516,0.25,0.8333333333333334,0.18518518518518517,0.30303030303030304,0.0,0.0,0.0,0.7266666666666667,0.9008264462809917,0.8044280442804428,0.18181818181818182,0.04878048780487805,0.07692307692307693
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'sqrt'}",0.39037433155080214,0.2192513368983957,1.875742900010664,1.851110699994024,377.1875,377.1875,0.25,0.25806451612903225,0.25396825396825395,0.5882352941176471,0.37037037037037035,0.45454545454545453,0.0,0.0,0.0,0.7132352941176471,0.8016528925619835,0.754863813229572,0.3235294117647059,0.2682926829268293,0.29333333333333333
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': 'log2'}",0.45454545454545453,0.19893048128342247,1.8638570999610238,1.9472432999755256,377.41796875,377.42578125,0.42857142857142855,0.2903225806451613,0.34615384615384615,0.4166666666666667,0.18518518518518517,0.2564102564102564,0.0,0.0,0.0,0.6959459459459459,0.8512396694214877,0.7657992565055762,0.4166666666666667,0.24390243902439024,0.3076923076923077
3,TfidfVectorizer,DecisionTree,"{'criterion': 'gini', 'max_features': None}",0.43315508021390375,0.21390374331550802,1.0736049999832176,1.8652768000029027,377.42578125,377.42578125,0.3,0.2903225806451613,0.29508196721311475,0.6428571428571429,0.3333333333333333,0.43902439024390244,0.1,0.1,0.1,0.7037037037037037,0.7851239669421488,0.7421875,0.36363636363636365,0.2926829268292683,0.32432432432432434
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'sqrt'}",0.42780748663101603,0.21176470588235294,1.9099757999647409,1.8686155999894254,377.53125,377.53125,0.2857142857142857,0.3225806451612903,0.30303030303030304,0.5294117647058824,0.3333333333333333,0.4090909090909091,0.25,0.1,0.14285714285714285,0.7333333333333333,0.8181818181818182,0.7734375,0.2222222222222222,0.14634146341463414,0.17647058823529413
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': 'log2'}",0.2994652406417112,0.2609625668449198,1.8823449999908917,1.8515507000265643,377.8125,377.8125,0.24242424242424243,0.25806451612903225,0.25,0.2777777777777778,0.18518518518518517,0.2222222222222222,0.0,0.0,0.0,0.71875,0.5702479338842975,0.6359447004608295,0.3,0.5121951219512195,0.3783783783783784
3,TfidfVectorizer,DecisionTree,"{'criterion': 'entropy', 'max_features': None}",0.39037433155080214,0.21711229946524063,1.0466593999881297,1.8423661999986507,377.85546875,377.8671875,0.3333333333333333,0.3225806451612903,0.32786885245901637,0.875,0.25925925925925924,0.4,0.14285714285714285,0.1,0.11764705882352941,0.6950354609929078,0.8099173553719008,0.7480916030534351,0.2682926829268293,0.2682926829268293,0.2682926829268293
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'sqrt'}",0.42780748663101603,0.21176470588235294,1.896695200004615,1.8709069999749772,377.90234375,377.90234375,0.2857142857142857,0.3225806451612903,0.30303030303030304,0.5294117647058824,0.3333333333333333,0.4090909090909091,0.25,0.1,0.14285714285714285,0.7333333333333333,0.8181818181818182,0.7734375,0.2222222222222222,0.14634146341463414,0.17647058823529413
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': 'log2'}",0.2994652406417112,0.2609625668449198,1.8808798999525607,1.8662565000122413,378.06640625,378.06640625,0.24242424242424243,0.25806451612903225,0.25,0.2777777777777778,0.18518518518518517,0.2222222222222222,0.0,0.0,0.0,0.71875,0.5702479338842975,0.6359447004608295,0.3,0.5121951219512195,0.3783783783783784
3,TfidfVectorizer,DecisionTree,"{'criterion': 'log_loss', 'max_features': None}",0.39037433155080214,0.21711229946524063,1.0434231999679469,1.8662449999828823,378.078125,378.078125,0.3333333333333333,0.3225806451612903,0.32786885245901637,0.875,0.25925925925925924,0.4,0.14285714285714285,0.1,0.11764705882352941,0.6950354609929078,0.8099173553719008,0.7480916030534351,0.2682926829268293,0.2682926829268293,0.2682926829268293
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'friedman_mse'}",0.45454545454545453,0.18609625668449198,1.0366617999970913,1.872585800010711,378.078125,376.01171875,0.4090909090909091,0.2903225806451613,0.33962264150943394,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7044025157232704,0.9256198347107438,0.8,0.29411764705882354,0.12195121951219512,0.1724137931034483
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 100, 'estimator__criterion': 'squared_error'}",0.44385026737967914,0.19037433155080213,1.029704499989748,1.900460299977567,376.06640625,375.8671875,0.45,0.2903225806451613,0.35294117647058826,0.5833333333333334,0.25925925925925924,0.358974358974359,0.0,0.0,0.0,0.7051282051282052,0.9090909090909091,0.7942238267148014,0.23529411764705882,0.0975609756097561,0.13793103448275862
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'friedman_mse'}",0.45989304812834225,0.1893048128342246,1.2972740999539383,1.8747450000373647,375.95703125,375.84375,0.4090909090909091,0.2903225806451613,0.33962264150943394,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7077922077922078,0.9008264462809917,0.7927272727272727,0.26666666666666666,0.0975609756097561,0.14285714285714285
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 150, 'estimator__criterion': 'squared_error'}",0.44385026737967914,0.19358288770053475,1.3015828999923542,1.8743385000270791,375.96484375,375.875,0.4090909090909091,0.2903225806451613,0.33962264150943394,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7012987012987013,0.8925619834710744,0.7854545454545454,0.2631578947368421,0.12195121951219512,0.16666666666666666
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'friedman_mse'}",0.44385026737967914,0.1893048128342246,1.606496300024446,1.9921603999682702,376.02734375,376.03125,0.47619047619047616,0.3225806451612903,0.38461538461538464,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7086092715231788,0.8842975206611571,0.7867647058823529,0.32,0.1951219512195122,0.24242424242424243
3,TfidfVectorizer,GradientBoosting,"{'estimator__n_estimators': 200, 'estimator__criterion': 'squared_error'}",0.42780748663101603,0.19358288770053475,1.5978844999917783,1.9190006999997422,376.125,376.0625,0.375,0.2903225806451613,0.32727272727272727,0.6363636363636364,0.25925925925925924,0.3684210526315789,0.0,0.0,0.0,0.7058823529411765,0.8925619834710744,0.7883211678832117,0.2916666666666667,0.17073170731707318,0.2153846153846154
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.01}",0.44385026737967914,0.17967914438502675,0.799961099983193,1.500635800010059,376.10546875,375.27734375,0.75,0.0967741935483871,0.17142857142857143,1.0,0.037037037037037035,0.07142857142857142,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.25,0.024390243902439025,0.044444444444444446
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 0.1}",0.4385026737967914,0.19144385026737967,0.801616600016132,1.5245997000019997,375.30078125,375.27734375,0.625,0.16129032258064516,0.2564102564102564,0.34782608695652173,0.2962962962962963,0.32,0.0,0.0,0.0,0.6802325581395349,0.9669421487603306,0.7986348122866894,0.25,0.07317073170731707,0.11320754716981132
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 50, 'estimator__learning_rate': 1.0}",0.37433155080213903,0.21497326203208555,0.791839900019113,2.000180300034117,375.27734375,375.27734375,0.4,0.1935483870967742,0.2608695652173913,0.36363636363636365,0.2962962962962963,0.32653061224489793,0.1111111111111111,0.1,0.10526315789473684,0.6887417218543046,0.859504132231405,0.7647058823529411,0.2692307692307692,0.17073170731707318,0.208955223880597
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.01}",0.45989304812834225,0.17647058823529413,1.0982076999498531,1.0689813999924809,375.39453125,375.3984375,0.75,0.0967741935483871,0.17142857142857143,1.0,0.037037037037037035,0.07142857142857142,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.0,0.0,0.0
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 0.1}",0.40106951871657753,0.20855614973262032,1.1023500000010245,1.0802955999970436,375.5703125,375.5703125,0.26666666666666666,0.12903225806451613,0.17391304347826086,0.42857142857142855,0.3333333333333333,0.375,0.2,0.1,0.13333333333333333,0.66875,0.8842975206611571,0.7615658362989324,0.3125,0.12195121951219512,0.17543859649122806
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 100, 'estimator__learning_rate': 1.0}",0.36363636363636365,0.2235294117647059,1.1198064999771304,1.065927899966482,375.546875,375.546875,0.34615384615384615,0.2903225806451613,0.3157894736842105,0.391304347826087,0.3333333333333333,0.36,0.14285714285714285,0.1,0.11764705882352941,0.704225352112676,0.8264462809917356,0.7604562737642585,0.2564102564102564,0.24390243902439024,0.25
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.01}",0.47058823529411764,0.17219251336898395,1.3980255000060424,1.1252841000095941,375.734375,375.734375,0.75,0.0967741935483871,0.17142857142857143,1.0,0.18518518518518517,0.3125,0.0,0.0,0.0,0.6741573033707865,0.9917355371900827,0.802675585284281,0.0,0.0,0.0
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 0.1}",0.40106951871657753,0.21390374331550802,1.4700196999474429,1.1520966999814846,375.984375,375.984375,0.2857142857142857,0.12903225806451613,0.17777777777777778,0.4,0.2962962962962963,0.3404255319148936,0.0,0.0,0.0,0.6797385620915033,0.859504132231405,0.7591240875912408,0.23076923076923078,0.14634146341463414,0.1791044776119403
3,TfidfVectorizer,AdaBoost,"{'estimator__n_estimators': 150, 'estimator__learning_rate': 1.0}",0.35294117647058826,0.22566844919786097,1.4246559000457637,1.1314561000326648,376.15234375,376.15625,0.2,0.12903225806451613,0.1568627450980392,0.36363636363636365,0.2962962962962963,0.32653061224489793,0.16666666666666666,0.1,0.125,0.7111111111111111,0.7933884297520661,0.75,0.2777777777777778,0.24390243902439024,0.2597402597402597
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l2'}",0.3582887700534759,0.20748663101604278,1.8922445999924093,1.9284609999740496,376.171875,376.09375,0.36,0.2903225806451613,0.32142857142857145,0.6666666666666666,0.2962962962962963,0.41025641025641024,0.0,0.0,0.0,0.75,0.8181818181818182,0.782608695652174,0.2,0.1951219512195122,0.19753086419753085
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'l1'}",0.3155080213903743,0.21497326203208555,1.8957024000119418,1.8797674999805167,376.14453125,376.14453125,0.2727272727272727,0.2903225806451613,0.28125,0.7333333333333333,0.4074074074074074,0.5238095238095238,0.2,0.1,0.13333333333333333,0.7401574803149606,0.7768595041322314,0.7580645161290323,0.23076923076923078,0.21951219512195122,0.225
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.0001, 'estimator__penalty': 'elasticnet'}",0.35294117647058826,0.21176470588235294,1.9078944999491796,1.8800832999986596,376.15625,376.15625,0.2692307692307692,0.22580645161290322,0.24561403508771928,0.6666666666666666,0.2962962962962963,0.41025641025641024,0.3333333333333333,0.1,0.15384615384615385,0.7313432835820896,0.8099173553719008,0.7686274509803922,0.26666666666666666,0.2926829268292683,0.27906976744186046
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l2'}",0.3850267379679144,0.19572192513368983,1.940213900001254,1.885757600015495,376.15625,376.15625,0.3333333333333333,0.25806451612903225,0.2909090909090909,0.6923076923076923,0.3333333333333333,0.45,0.0,0.0,0.0,0.75,0.8181818181818182,0.782608695652174,0.19230769230769232,0.12195121951219512,0.14925373134328357
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'l1'}",0.37967914438502676,0.19572192513368983,1.9995000999770127,1.884137799963355,376.15625,376.15625,0.3333333333333333,0.3225806451612903,0.32786885245901637,0.5833333333333334,0.25925925925925924,0.358974358974359,0.0,0.0,0.0,0.7445255474452555,0.8429752066115702,0.7906976744186046,0.14285714285714285,0.04878048780487805,0.07272727272727272
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.001, 'estimator__penalty': 'elasticnet'}",0.3850267379679144,0.19358288770053475,1.9047849000198767,1.865924499987159,376.17578125,376.17578125,0.391304347826087,0.2903225806451613,0.3333333333333333,0.6,0.2222222222222222,0.32432432432432434,0.0,0.0,0.0,0.7651515151515151,0.8347107438016529,0.7984189723320159,0.13043478260869565,0.07317073170731707,0.09375
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l2'}",0.46524064171123,0.18609625668449198,1.9723848000285216,1.8988182000466622,376.17578125,376.17578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6505376344086021,1.0,0.7882736156351792,0.0,0.0,0.0
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'l1'}",0.46524064171123,0.18716577540106952,1.8947153000044636,1.870086100010667,376.17578125,376.17578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,TfidfVectorizer,SGD,"{'estimator__alpha': 0.01, 'estimator__penalty': 'elasticnet'}",0.46524064171123,0.18716577540106952,1.8917422999511473,1.8692834000103176,376.17578125,376.09765625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'gini'}",0.47058823529411764,0.17326203208556148,1.1679402000154369,1.9531386000453494,375.05859375,370.234375,0.5,0.16129032258064516,0.24390243902439024,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7096774193548387,0.9090909090909091,0.7971014492753623,0.0,0.0,0.0
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'entropy'}",0.47593582887700536,0.16684491978609625,1.2446105999988504,1.904632700025104,370.74609375,370.40234375,0.7142857142857143,0.16129032258064516,0.2631578947368421,0.8571428571428571,0.2222222222222222,0.35294117647058826,0.0,0.0,0.0,0.7088607594936709,0.9256198347107438,0.8028673835125448,0.5,0.04878048780487805,0.08888888888888889
3,CountVectorizer,RandomForest,"{'n_estimators': 50, 'criterion': 'log_loss'}",0.47593582887700536,0.16684491978609625,1.1888384000048973,1.8682871000492014,370.62109375,370.62109375,0.7142857142857143,0.16129032258064516,0.2631578947368421,0.8571428571428571,0.2222222222222222,0.35294117647058826,0.0,0.0,0.0,0.7088607594936709,0.9256198347107438,0.8028673835125448,0.5,0.04878048780487805,0.08888888888888889
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'gini'}",0.47593582887700536,0.1711229946524064,1.3432332000229508,1.8951392999733798,373.59765625,372.9140625,0.5,0.16129032258064516,0.24390243902439024,0.7777777777777778,0.25925925925925924,0.3888888888888889,0.0,0.0,0.0,0.7151898734177216,0.9338842975206612,0.8100358422939068,0.25,0.024390243902439025,0.044444444444444446
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'entropy'}",0.48128342245989303,0.1679144385026738,0.697444399993401,1.87386490002973,373.2734375,373.28515625,0.5714285714285714,0.12903225806451613,0.21052631578947367,0.8571428571428571,0.2222222222222222,0.35294117647058826,0.0,0.0,0.0,0.7080745341614907,0.9421487603305785,0.8085106382978723,0.5,0.04878048780487805,0.08888888888888889
3,CountVectorizer,RandomForest,"{'n_estimators': 100, 'criterion': 'log_loss'}",0.48128342245989303,0.1679144385026738,0.6974385000066832,1.8810562000144273,373.54296875,373.2421875,0.5714285714285714,0.12903225806451613,0.21052631578947367,0.8571428571428571,0.2222222222222222,0.35294117647058826,0.0,0.0,0.0,0.7080745341614907,0.9421487603305785,0.8085106382978723,0.5,0.04878048780487805,0.08888888888888889
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'gini'}",0.47058823529411764,0.17219251336898395,0.7747838000068441,1.9163638000027277,375.9140625,375.9140625,0.5,0.16129032258064516,0.24390243902439024,0.7777777777777778,0.25925925925925924,0.3888888888888889,0.0,0.0,0.0,0.710691823899371,0.9338842975206612,0.8071428571428572,0.3333333333333333,0.04878048780487805,0.0851063829787234
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'entropy'}",0.48128342245989303,0.1625668449197861,0.8090231000096537,1.9039531000307761,376.0546875,376.0546875,0.8,0.12903225806451613,0.2222222222222222,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7160493827160493,0.9586776859504132,0.8197879858657244,0.4,0.04878048780487805,0.08695652173913043
3,CountVectorizer,RandomForest,"{'n_estimators': 150, 'criterion': 'log_loss'}",0.48128342245989303,0.1625668449197861,0.8073820000281557,1.9479191999998875,376.36328125,375.95703125,0.8,0.12903225806451613,0.2222222222222222,0.875,0.25925925925925924,0.4,0.0,0.0,0.0,0.7160493827160493,0.9586776859504132,0.8197879858657244,0.4,0.04878048780487805,0.08695652173913043
3,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'linear'}",0.46524064171123,0.1754010695187166,2.011149999976624,1.9445973000256345,376.69140625,375.94140625,0.0,0.0,0.0,1.0,0.07407407407407407,0.13793103448275862,0.0,0.0,0.0,0.6839080459770115,0.9834710743801653,0.8067796610169492,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'rbf'}",0.46524064171123,0.18716577540106952,1.084765499981586,2.0045681999763474,377.19140625,376.41015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 0.1, 'estimator__kernel': 'sigmoid'}",0.46524064171123,0.18716577540106952,1.608255699975416,2.0795413999585435,377.265625,376.33203125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,1.0,0.7857142857142857,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'linear'}",0.3582887700534759,0.20320855614973263,1.0841345000080764,1.9820388999651186,377.078125,376.5078125,0.30434782608695654,0.22580645161290322,0.25925925925925924,0.6666666666666666,0.2222222222222222,0.3333333333333333,0.0,0.0,0.0,0.7333333333333333,0.8181818181818182,0.7734375,0.18518518518518517,0.12195121951219512,0.14705882352941177
3,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'rbf'}",0.48128342245989303,0.1679144385026738,1.1395180999534205,1.9519516000291333,377.26953125,376.77734375,1.0,0.06451612903225806,0.12121212121212122,1.0,0.1111111111111111,0.2,0.0,0.0,0.0,0.6976744186046512,0.9917355371900827,0.8191126279863481,0.0,0.0,0.0
3,CountVectorizer,SVC,"{'estimator__C': 1, 'estimator__kernel': 'sigmoid'}",0.48663101604278075,0.1625668449197861,1.036263499991037,1.92135729995789,376.94140625,376.46484375,0.5555555555555556,0.16129032258064516,0.25,1.0,0.18518518518518517,0.3125,0.0,0.0,0.0,0.725,0.9586776859504132,0.8256227758007118,0.5,0.024390243902439025,0.046511627906976744
3,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'linear'}",0.34759358288770054,0.21176470588235294,1.0390195999643765,1.8872845000005327,377.26953125,376.5703125,0.25,0.1935483870967742,0.21818181818181817,0.6,0.2222222222222222,0.32432432432432434,1.0,0.1,0.18181818181818182,0.7089552238805971,0.7851239669421488,0.7450980392156863,0.2972972972972973,0.2682926829268293,0.28205128205128205
3,CountVectorizer,SVC,"{'estimator__C': 10, 'estimator__kernel': 'rbf'}",0.4385026737967914,0.1786096256684492,1.0454868999659084,1.931682200054638,377.7109375,376.921875,0.4166666666666667,0.16129032258064516,0.23255813953488372,0.7142857142857143,0.18518518518518517,0.29411764705882354,0.0,0.0,0.0,0.7096774193548387,0.9090909090909091,0.7971014492753623,0.2857142857142857,0.04878048780487805,0.08333333333333333
